county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Cleburne,PICKENS,Auditor of State,,LIB,Simeon Snow,6,5,0,1
Cleburne,PINE,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Cleburne,PINEY,Auditor of State,,LIB,Simeon Snow,17,9,0,8
Cleburne,POFF,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Cleburne,SALINE INSIDE,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Cleburne,SALINE OUTSIDE,Auditor of State,,LIB,Simeon Snow,4,4,0,0
Cleburne,SUGAR CAMP,Auditor of State,,LIB,Simeon Snow,5,0,0,5
Cleburne,SUGAR LOAF,Auditor of State,,LIB,Simeon Snow,12,6,0,6
Cleburne,VALLEY,Auditor of State,,LIB,Simeon Snow,6,5,0,1
Cleburne,WILBURN,Auditor of State,,LIB,Simeon Snow,7,1,0,6
Cleburne,MORGAN INSIDE,Auditor of State,,LIB,Simeon Snow,7,1,0,6
Cleburne,NORTH CADRON INSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,7,0,0,7
Cleburne,NORTH CADRON OUTSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,7,3,0,4
Cleburne,SOUTH CADRON INSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,24,8,0,16
Cleburne,SOUTH CADRON OUTSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,21,7,1,13
Cleburne,CALIFORNIA,Auditor of State,,DEM,Diamond Arnold-Johnson,8,5,0,3
Cleburne,CENTER POST,Auditor of State,,DEM,Diamond Arnold-Johnson,39,23,0,16
Cleburne,CLAYTON,Auditor of State,,DEM,Diamond Arnold-Johnson,54,34,1,19
Cleburne,FRANCIS,Auditor of State,,DEM,Diamond Arnold-Johnson,29,12,0,17
Cleburne,GRASSEY INSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,6,0,0,6
Cleburne,GRASSEY OUTSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,30,8,0,22
Cleburne,GREERS FERRY GILES,Auditor of State,,DEM,Diamond Arnold-Johnson,52,10,0,42
Cleburne,GILES,Auditor of State,,DEM,Diamond Arnold-Johnson,23,8,0,15
Cleburne,HEALING SPRINGS,Auditor of State,,DEM,Diamond Arnold-Johnson,32,13,0,19
Cleburne,HEBER SPRINGS WARD 1,Auditor of State,,DEM,Diamond Arnold-Johnson,83,52,4,27
Cleburne,HEBER SPRINGS WARD 2,Auditor of State,,DEM,Diamond Arnold-Johnson,84,57,3,24
Cleburne,HEBER SPRINGS WARD 3,Auditor of State,,DEM,Diamond Arnold-Johnson,110,85,2,23
Cleburne,HEBER SPRINGS WARD 4,Auditor of State,,DEM,Diamond Arnold-Johnson,90,60,7,23
Cleburne,HEBER SPRINGS OUTSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,117,68,4,45
Cleburne,MCJESTER,Auditor of State,,DEM,Diamond Arnold-Johnson,19,13,0,6
Cleburne,MORGAN OUTSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,33,8,3,22
Cleburne,MOUNTAIN,Auditor of State,,DEM,Diamond Arnold-Johnson,22,10,1,11
Cleburne,EAST PETER CREEK,Auditor of State,,DEM,Diamond Arnold-Johnson,12,5,0,7
Cleburne,WEST PETER CREEK,Auditor of State,,DEM,Diamond Arnold-Johnson,68,32,4,32
Cleburne,PICKENS,Auditor of State,,DEM,Diamond Arnold-Johnson,31,25,0,6
Cleburne,PINE,Auditor of State,,DEM,Diamond Arnold-Johnson,14,5,0,9
Cleburne,PINEY,Auditor of State,,DEM,Diamond Arnold-Johnson,47,22,3,22
Cleburne,POFF,Auditor of State,,DEM,Diamond Arnold-Johnson,6,2,0,4
Cleburne,SALINE INSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,11,5,0,6
Cleburne,SALINE OUTSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,35,12,1,22
Cleburne,SUGAR CAMP,Auditor of State,,DEM,Diamond Arnold-Johnson,23,6,2,15
Cleburne,SUGAR LOAF,Auditor of State,,DEM,Diamond Arnold-Johnson,45,28,2,15
Cleburne,VALLEY,Auditor of State,,DEM,Diamond Arnold-Johnson,21,18,0,3
Cleburne,WILBURN,Auditor of State,,DEM,Diamond Arnold-Johnson,14,1,1,12
Cleburne,MORGAN INSIDE,Auditor of State,,DEM,Diamond Arnold-Johnson,21,7,0,14
Cleburne,NORTH CADRON INSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,89,24,1,64
Cleburne,NORTH CADRON OUTSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,200,81,0,119
Cleburne,SOUTH CADRON INSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,112,29,1,82
Cleburne,SOUTH CADRON OUTSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,173,78,4,91
Cleburne,CALIFORNIA,Auditor of State,,REP,Treasurer of State Dennis Milligan,145,53,1,91
Cleburne,CENTER POST,Auditor of State,,REP,Treasurer of State Dennis Milligan,255,115,2,138
Cleburne,CLAYTON,Auditor of State,,REP,Treasurer of State Dennis Milligan,369,176,2,191
Cleburne,FRANCIS,Auditor of State,,REP,Treasurer of State Dennis Milligan,269,120,5,144
Cleburne,GRASSEY INSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,60,10,3,47
Cleburne,GRASSEY OUTSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,247,50,0,197
Cleburne,GREERS FERRY GILES,Auditor of State,,REP,Treasurer of State Dennis Milligan,311,76,3,232
Cleburne,GILES,Auditor of State,,REP,Treasurer of State Dennis Milligan,238,60,0,178
Cleburne,HEALING SPRINGS,Auditor of State,,REP,Treasurer of State Dennis Milligan,313,80,4,229
Cleburne,HEBER SPRINGS WARD 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,392,262,5,125
Cleburne,HEBER SPRINGS WARD 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,387,259,13,115
Cleburne,HEBER SPRINGS WARD 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,575,407,10,158
Cleburne,HEBER SPRINGS WARD 4,Auditor of State,,REP,Treasurer of State Dennis Milligan,488,289,8,191
Cleburne,HEBER SPRINGS OUTSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,1009,703,15,291
Cleburne,MCJESTER,Auditor of State,,REP,Treasurer of State Dennis Milligan,135,60,6,69
Cleburne,MORGAN OUTSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,139,30,4,105
Cleburne,MOUNTAIN,Auditor of State,,REP,Treasurer of State Dennis Milligan,289,135,1,153
Cleburne,EAST PETER CREEK,Auditor of State,,REP,Treasurer of State Dennis Milligan,210,70,2,138
Cleburne,WEST PETER CREEK,Auditor of State,,REP,Treasurer of State Dennis Milligan,388,193,4,191
Cleburne,PICKENS,Auditor of State,,REP,Treasurer of State Dennis Milligan,183,86,5,92
Cleburne,PINE,Auditor of State,,REP,Treasurer of State Dennis Milligan,74,26,1,47
Cleburne,PINEY,Auditor of State,,REP,Treasurer of State Dennis Milligan,379,132,5,242
Cleburne,POFF,Auditor of State,,REP,Treasurer of State Dennis Milligan,35,14,0,21
Cleburne,SALINE INSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,50,18,0,32
Cleburne,SALINE OUTSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,164,69,0,95
Cleburne,SUGAR CAMP,Auditor of State,,REP,Treasurer of State Dennis Milligan,159,36,0,123
Cleburne,SUGAR LOAF,Auditor of State,,REP,Treasurer of State Dennis Milligan,222,121,2,99
Cleburne,VALLEY,Auditor of State,,REP,Treasurer of State Dennis Milligan,169,118,8,43
Cleburne,WILBURN,Auditor of State,,REP,Treasurer of State Dennis Milligan,92,26,0,66
Cleburne,MORGAN INSIDE,Auditor of State,,REP,Treasurer of State Dennis Milligan,87,16,2,69
Cleburne,NORTH CADRON INSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,9,2,0,7
Cleburne,NORTH CADRON OUTSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,11,4,0,7
Cleburne,SOUTH CADRON INSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,29,9,1,19
Cleburne,SOUTH CADRON OUTSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,19,6,1,12
Cleburne,CALIFORNIA,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,10,5,0,5
Cleburne,CENTER POST,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,39,21,1,17
Cleburne,CLAYTON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,56,38,1,17
Cleburne,FRANCIS,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,36,14,0,22
Cleburne,GRASSEY INSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,0,0,6
Cleburne,GRASSEY OUTSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,33,9,0,24
Cleburne,GREERS FERRY GILES,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,66,14,0,52
Cleburne,GILES,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,19,7,0,12
Cleburne,HEALING SPRINGS,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,38,16,0,22
Cleburne,HEBER SPRINGS WARD 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,83,54,4,25
Cleburne,HEBER SPRINGS WARD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,83,60,3,20
Cleburne,HEBER SPRINGS WARD 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,108,80,4,24
Cleburne,HEBER SPRINGS WARD 4,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,92,59,7,26
Cleburne,HEBER SPRINGS OUTSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,135,78,4,53
Cleburne,MCJESTER,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,20,12,2,6
Cleburne,MORGAN OUTSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,35,9,3,23
Cleburne,MOUNTAIN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,28,13,2,13
Cleburne,EAST PETER CREEK,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,18,9,0,9
Cleburne,WEST PETER CREEK,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,72,36,4,32
Cleburne,PICKENS,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,34,27,0,7
Cleburne,PINE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,11,5,0,6
Cleburne,PINEY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,48,20,2,26
Cleburne,POFF,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,3,0,2
Cleburne,SALINE INSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,10,4,0,6
Cleburne,SALINE OUTSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,33,12,1,20
Cleburne,SUGAR CAMP,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,23,6,1,16
Cleburne,SUGAR LOAF,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,49,32,2,15
Cleburne,VALLEY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,22,17,2,3
Cleburne,WILBURN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,2,1,9
Cleburne,MORGAN INSIDE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,24,8,0,16
Cleburne,NORTH CADRON INSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,93,25,1,67
Cleburne,NORTH CADRON OUTSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,198,80,0,118
Cleburne,SOUTH CADRON INSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,120,31,1,88
Cleburne,SOUTH CADRON OUTSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,176,78,4,94
Cleburne,CALIFORNIA,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,143,53,1,89
Cleburne,CENTER POST,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,262,120,2,140
Cleburne,CLAYTON,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,375,179,2,194
Cleburne,FRANCIS,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,267,120,5,142
Cleburne,GRASSEY INSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,61,10,3,48
Cleburne,GRASSEY OUTSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,257,51,0,206
Cleburne,GREERS FERRY GILES,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,310,75,3,232
Cleburne,GILES,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,249,65,0,184
Cleburne,HEALING SPRINGS,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,319,81,4,234
Cleburne,HEBER SPRINGS WARD 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,418,274,5,139
Cleburne,HEBER SPRINGS WARD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,407,272,13,122
Cleburne,HEBER SPRINGS WARD 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,598,419,9,170
Cleburne,HEBER SPRINGS WARD 4,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,501,295,8,198
Cleburne,HEBER SPRINGS OUTSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1025,715,15,295
Cleburne,MCJESTER,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,138,61,6,71
Cleburne,MORGAN OUTSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,141,32,4,105
Cleburne,MOUNTAIN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,290,136,1,153
Cleburne,EAST PETER CREEK,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,210,67,2,141
Cleburne,WEST PETER CREEK,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,390,194,4,192
Cleburne,PICKENS,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,187,89,5,93
Cleburne,PINE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,82,28,1,53
Cleburne,PINEY,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,394,144,6,244
Cleburne,POFF,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,35,13,0,22
Cleburne,SALINE INSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,54,19,0,35
Cleburne,SALINE OUTSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,172,74,0,98
Cleburne,SUGAR CAMP,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,163,36,1,126
Cleburne,SUGAR LOAF,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,232,125,2,105
Cleburne,VALLEY,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,174,125,6,43
Cleburne,WILBURN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,100,26,0,74
Cleburne,MORGAN INSIDE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,87,15,2,70
Cleburne,NORTH CADRON INSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,1,0,5
Cleburne,NORTH CADRON OUTSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,1,0,5
Cleburne,SOUTH CADRON INSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,0,0,5
Cleburne,SOUTH CADRON OUTSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,1,0,3
Cleburne,CALIFORNIA,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,2,0,0
Cleburne,CENTER POST,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,1,0
Cleburne,CLAYTON,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,3,0,2
Cleburne,FRANCIS,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Cleburne,GRASSEY INSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Cleburne,GRASSEY OUTSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",10,2,0,8
Cleburne,GREERS FERRY GILES,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,0,0,5
Cleburne,GILES,Governor,,LIB,"Ricky Dale Harrington, Jr.",8,3,0,5
Cleburne,HEALING SPRINGS,Governor,,LIB,"Ricky Dale Harrington, Jr.",8,3,0,5
Cleburne,HEBER SPRINGS WARD 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",15,10,0,5
Cleburne,HEBER SPRINGS WARD 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",8,6,0,2
Cleburne,HEBER SPRINGS WARD 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,3,0,2
Cleburne,HEBER SPRINGS WARD 4,Governor,,LIB,"Ricky Dale Harrington, Jr.",9,7,0,2
Cleburne,HEBER SPRINGS OUTSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",21,12,0,9
Cleburne,MCJESTER,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Cleburne,MORGAN OUTSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,1
Cleburne,MOUNTAIN,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,1,0,3
Cleburne,EAST PETER CREEK,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,2,0,4
Cleburne,WEST PETER CREEK,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,1,0,2
Cleburne,PICKENS,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,2,0,2
Cleburne,PINE,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Cleburne,PINEY,Governor,,LIB,"Ricky Dale Harrington, Jr.",8,5,0,3
Cleburne,POFF,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Cleburne,SALINE INSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Cleburne,SALINE OUTSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Cleburne,SUGAR CAMP,Governor,,LIB,"Ricky Dale Harrington, Jr.",8,2,0,6
Cleburne,SUGAR LOAF,Governor,,LIB,"Ricky Dale Harrington, Jr.",9,3,0,6
Cleburne,VALLEY,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,5,0,0
Cleburne,WILBURN,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,0,0,4
Cleburne,MORGAN INSIDE,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Cleburne,NORTH CADRON INSIDE,Governor,,REP,Sarah Huckabee Sanders,83,23,0,60
Cleburne,NORTH CADRON OUTSIDE,Governor,,REP,Sarah Huckabee Sanders,188,77,0,111
Cleburne,SOUTH CADRON INSIDE,Governor,,REP,Sarah Huckabee Sanders,112,28,1,83
Cleburne,SOUTH CADRON OUTSIDE,Governor,,REP,Sarah Huckabee Sanders,173,80,4,89
Cleburne,CALIFORNIA,Governor,,REP,Sarah Huckabee Sanders,145,54,1,90
Cleburne,CENTER POST,Governor,,REP,Sarah Huckabee Sanders,255,119,2,134
Cleburne,CLAYTON,Governor,,REP,Sarah Huckabee Sanders,366,173,2,191
Cleburne,FRANCIS,Governor,,REP,Sarah Huckabee Sanders,270,118,5,147
Cleburne,GRASSEY INSIDE,Governor,,REP,Sarah Huckabee Sanders,62,10,3,49
Cleburne,GRASSEY OUTSIDE,Governor,,REP,Sarah Huckabee Sanders,243,50,0,193
Cleburne,GREERS FERRY GILES,Governor,,REP,Sarah Huckabee Sanders,297,71,3,223
Cleburne,GILES,Governor,,REP,Sarah Huckabee Sanders,231,57,0,174
Cleburne,HEALING SPRINGS,Governor,,REP,Sarah Huckabee Sanders,307,77,4,226
Cleburne,HEBER SPRINGS WARD 1,Governor,,REP,Sarah Huckabee Sanders,393,262,4,127
Cleburne,HEBER SPRINGS WARD 2,Governor,,REP,Sarah Huckabee Sanders,389,258,14,117
Cleburne,HEBER SPRINGS WARD 3,Governor,,REP,Sarah Huckabee Sanders,556,389,9,158
Cleburne,HEBER SPRINGS WARD 4,Governor,,REP,Sarah Huckabee Sanders,473,275,10,188
Cleburne,HEBER SPRINGS OUTSIDE,Governor,,REP,Sarah Huckabee Sanders,985,688,15,282
Cleburne,MCJESTER,Governor,,REP,Sarah Huckabee Sanders,135,60,6,69
Cleburne,MORGAN OUTSIDE,Governor,,REP,Sarah Huckabee Sanders,129,30,4,95
Cleburne,MOUNTAIN,Governor,,REP,Sarah Huckabee Sanders,288,136,1,151
Cleburne,EAST PETER CREEK,Governor,,REP,Sarah Huckabee Sanders,210,70,1,139
Cleburne,WEST PETER CREEK,Governor,,REP,Sarah Huckabee Sanders,378,188,4,186
Cleburne,PICKENS,Governor,,REP,Sarah Huckabee Sanders,175,78,5,92
Cleburne,PINE,Governor,,REP,Sarah Huckabee Sanders,76,25,1,50
Cleburne,PINEY,Governor,,REP,Sarah Huckabee Sanders,377,136,5,236
Cleburne,POFF,Governor,,REP,Sarah Huckabee Sanders,32,12,0,20
Cleburne,SALINE INSIDE,Governor,,REP,Sarah Huckabee Sanders,53,19,0,34
Cleburne,SALINE OUTSIDE,Governor,,REP,Sarah Huckabee Sanders,168,73,0,95
Cleburne,SUGAR CAMP,Governor,,REP,Sarah Huckabee Sanders,155,33,0,122
Cleburne,SUGAR LOAF,Governor,,REP,Sarah Huckabee Sanders,216,119,1,96
Cleburne,VALLEY,Governor,,REP,Sarah Huckabee Sanders,160,116,6,38
Cleburne,WILBURN,Governor,,REP,Sarah Huckabee Sanders,89,25,0,64
Cleburne,MORGAN INSIDE,Governor,,REP,Sarah Huckabee Sanders,83,16,2,65
Cleburne,NORTH CADRON INSIDE,Governor,,DEM,Chris Jones,15,3,1,11
Cleburne,NORTH CADRON OUTSIDE,Governor,,DEM,Chris Jones,18,5,0,13
Cleburne,SOUTH CADRON INSIDE,Governor,,DEM,Chris Jones,35,12,1,22
Cleburne,SOUTH CADRON OUTSIDE,Governor,,DEM,Chris Jones,22,6,1,15
Cleburne,CALIFORNIA,Governor,,DEM,Chris Jones,5,2,0,3
Cleburne,CENTER POST,Governor,,DEM,Chris Jones,45,22,0,23
Cleburne,CLAYTON,Governor,,DEM,Chris Jones,60,41,1,18
Cleburne,FRANCIS,Governor,,DEM,Chris Jones,36,17,0,19
Cleburne,GRASSEY INSIDE,Governor,,DEM,Chris Jones,7,0,0,7
Cleburne,GRASSEY OUTSIDE,Governor,,DEM,Chris Jones,38,8,0,30
Cleburne,GREERS FERRY GILES,Governor,,DEM,Chris Jones,76,18,0,58
Cleburne,GILES,Governor,,DEM,Chris Jones,31,13,0,18
Cleburne,HEALING SPRINGS,Governor,,DEM,Chris Jones,44,16,0,28
Cleburne,HEBER SPRINGS WARD 1,Governor,,DEM,Chris Jones,105,62,5,38
Cleburne,HEBER SPRINGS WARD 2,Governor,,DEM,Chris Jones,103,73,3,27
Cleburne,HEBER SPRINGS WARD 3,Governor,,DEM,Chris Jones,151,110,4,37
Cleburne,HEBER SPRINGS WARD 4,Governor,,DEM,Chris Jones,118,78,5,35
Cleburne,HEBER SPRINGS OUTSIDE,Governor,,DEM,Chris Jones,161,97,4,60
Cleburne,MCJESTER,Governor,,DEM,Chris Jones,24,14,2,8
Cleburne,MORGAN OUTSIDE,Governor,,DEM,Chris Jones,47,11,3,33
Cleburne,MOUNTAIN,Governor,,DEM,Chris Jones,30,13,2,15
Cleburne,EAST PETER CREEK,Governor,,DEM,Chris Jones,16,6,1,9
Cleburne,WEST PETER CREEK,Governor,,DEM,Chris Jones,86,43,4,39
Cleburne,PICKENS,Governor,,DEM,Chris Jones,41,34,0,7
Cleburne,PINE,Governor,,DEM,Chris Jones,14,5,0,9
Cleburne,PINEY,Governor,,DEM,Chris Jones,59,23,3,33
Cleburne,POFF,Governor,,DEM,Chris Jones,7,3,0,4
Cleburne,SALINE INSIDE,Governor,,DEM,Chris Jones,11,5,0,6
Cleburne,SALINE OUTSIDE,Governor,,DEM,Chris Jones,37,14,1,22
Cleburne,SUGAR CAMP,Governor,,DEM,Chris Jones,23,7,2,14
Cleburne,SUGAR LOAF,Governor,,DEM,Chris Jones,57,36,3,18
Cleburne,VALLEY,Governor,,DEM,Chris Jones,34,23,2,9
Cleburne,WILBURN,Governor,,DEM,Chris Jones,20,3,1,16
Cleburne,MORGAN INSIDE,Governor,,DEM,Chris Jones,32,8,0,24
Cleburne,NORTH CADRON INSIDE,Lieutenant Governor,,LIB,Frank Gilbert,8,2,0,6
Cleburne,NORTH CADRON OUTSIDE,Lieutenant Governor,,LIB,Frank Gilbert,6,2,0,4
Cleburne,SOUTH CADRON INSIDE,Lieutenant Governor,,LIB,Frank Gilbert,14,3,0,11
Cleburne,SOUTH CADRON OUTSIDE,Lieutenant Governor,,LIB,Frank Gilbert,8,4,0,4
Cleburne,CALIFORNIA,Lieutenant Governor,,LIB,Frank Gilbert,2,2,0,0
Cleburne,CENTER POST,Lieutenant Governor,,LIB,Frank Gilbert,5,1,1,3
Cleburne,CLAYTON,Lieutenant Governor,,LIB,Frank Gilbert,9,2,0,7
Cleburne,FRANCIS,Lieutenant Governor,,LIB,Frank Gilbert,3,0,1,2
Cleburne,GRASSEY INSIDE,Lieutenant Governor,,LIB,Frank Gilbert,2,0,0,2
Cleburne,GRASSEY OUTSIDE,Lieutenant Governor,,LIB,Frank Gilbert,10,0,0,10
Cleburne,GREERS FERRY GILES,Lieutenant Governor,,LIB,Frank Gilbert,11,3,0,8
Cleburne,GILES,Lieutenant Governor,,LIB,Frank Gilbert,15,4,0,11
Cleburne,HEALING SPRINGS,Lieutenant Governor,,LIB,Frank Gilbert,10,6,0,4
Cleburne,HEBER SPRINGS WARD 1,Lieutenant Governor,,LIB,Frank Gilbert,20,13,0,7
Cleburne,HEBER SPRINGS WARD 2,Lieutenant Governor,,LIB,Frank Gilbert,11,8,0,3
Cleburne,HEBER SPRINGS WARD 3,Lieutenant Governor,,LIB,Frank Gilbert,22,10,0,12
Cleburne,HEBER SPRINGS WARD 4,Lieutenant Governor,,LIB,Frank Gilbert,18,10,0,8
Cleburne,HEBER SPRINGS OUTSIDE,Lieutenant Governor,,LIB,Frank Gilbert,37,28,0,9
Cleburne,MCJESTER,Lieutenant Governor,,LIB,Frank Gilbert,3,2,0,1
Cleburne,MORGAN OUTSIDE,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Cleburne,MOUNTAIN,Lieutenant Governor,,LIB,Frank Gilbert,8,5,0,3
Cleburne,EAST PETER CREEK,Lieutenant Governor,,LIB,Frank Gilbert,6,2,0,4
Cleburne,WEST PETER CREEK,Lieutenant Governor,,LIB,Frank Gilbert,11,4,0,7
Cleburne,PICKENS,Lieutenant Governor,,LIB,Frank Gilbert,7,4,0,3
Cleburne,PINE,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Cleburne,PINEY,Lieutenant Governor,,LIB,Frank Gilbert,16,5,0,11
Cleburne,POFF,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Cleburne,SALINE INSIDE,Lieutenant Governor,,LIB,Frank Gilbert,3,1,0,2
Cleburne,SALINE OUTSIDE,Lieutenant Governor,,LIB,Frank Gilbert,6,4,0,2
Cleburne,SUGAR CAMP,Lieutenant Governor,,LIB,Frank Gilbert,6,0,0,6
Cleburne,SUGAR LOAF,Lieutenant Governor,,LIB,Frank Gilbert,12,5,0,7
