county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Union,Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,711,425,23,263
Union,Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,819,505,16,298
Union,Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,203,125,6,72
Union,Ward 4,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,605,409,27,169
Union,Wesson JP11,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,136,54,0,82
Union,Wolley's Store JP11,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,104,22,0,82
Union,Aurelle CW,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,56,18,0,38
Union,Caledonia CW,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,26,14,3,9
Union,Country Box 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,63,42,4,17
Union,Country Box 2 CON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,16,11,1,4
Union,Country Box 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,55,24,0,31
Union,Country Box 4,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,55,31,0,24
Union,Country Box 6,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,100,60,1,39
Union,Country Box 7 CON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,18,12,0,6
Union,Calion,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,28,11,0,17
Union,Felsenthal City & CW,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,0,0,12
Union,Hibanks CW,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,30,14,2,14
Union,Huttig,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,101,10,0,91
Union,Junction City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,55,5,1,49
Union,Lawson CW,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,41,13,0,28
Union,Lisbon,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,24,12,0,12
Union,Mt. Holly JP11,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,22,8,0,14
Union,New London CW,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,32,8,4,20
Union,Norphlet,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,70,36,2,32
Union,Smackover,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,156,70,1,85
Union,Strong,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,137,28,2,107
Union,Three Creeks JP11,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,24,8,1,15
Union,Union CW,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,91,48,3,40
Union,Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,558,370,10,178
Union,Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,459,277,20,162
Union,Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,597,318,19,260
Union,Ward 4,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,437,299,10,128
Union,Wesson JP11,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,25,10,2,13
Union,Wolley's Store JP11,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,9,3,1,5
Union,Aurelle CW,Governor,,REP,Sarah Huckabee Sanders,91,54,0,37
Union,Caledonia CW,Governor,,REP,Sarah Huckabee Sanders,253,77,0,176
Union,Country Box 1,Governor,,REP,Sarah Huckabee Sanders,114,73,3,38
Union,Country Box 2 CON,Governor,,REP,Sarah Huckabee Sanders,236,71,2,163
Union,Country Box 3,Governor,,REP,Sarah Huckabee Sanders,772,342,6,424
Union,Country Box 4,Governor,,REP,Sarah Huckabee Sanders,396,204,12,180
Union,Country Box 6,Governor,,REP,Sarah Huckabee Sanders,449,268,5,176
Union,Country Box 7 CON,Governor,,REP,Sarah Huckabee Sanders,101,57,2,42
Union,Calion,Governor,,REP,Sarah Huckabee Sanders,168,39,1,128
Union,Felsenthal City & CW,Governor,,REP,Sarah Huckabee Sanders,37,7,0,30
Union,Hibanks CW,Governor,,REP,Sarah Huckabee Sanders,189,88,2,99
Union,Huttig,Governor,,REP,Sarah Huckabee Sanders,102,14,1,87
Union,Junction City,Governor,,REP,Sarah Huckabee Sanders,175,30,3,142
Union,Lawson CW,Governor,,REP,Sarah Huckabee Sanders,242,74,5,163
Union,Lisbon,Governor,,REP,Sarah Huckabee Sanders,203,113,4,86
Union,Mt. Holly JP11,Governor,,REP,Sarah Huckabee Sanders,124,16,0,108
Union,New London CW,Governor,,REP,Sarah Huckabee Sanders,164,55,9,100
Union,Norphlet,Governor,,REP,Sarah Huckabee Sanders,465,152,3,310
Union,Smackover,Governor,,REP,Sarah Huckabee Sanders,469,153,4,312
Union,Strong,Governor,,REP,Sarah Huckabee Sanders,121,50,1,70
Union,Three Creeks JP11,Governor,,REP,Sarah Huckabee Sanders,222,36,0,186
Union,Union CW,Governor,,REP,Sarah Huckabee Sanders,404,150,2,252
Union,Ward 1,Governor,,REP,Sarah Huckabee Sanders,628,377,20,231
Union,Ward 2,Governor,,REP,Sarah Huckabee Sanders,739,459,14,266
Union,Ward 3,Governor,,REP,Sarah Huckabee Sanders,159,97,6,56
Union,Ward 4,Governor,,REP,Sarah Huckabee Sanders,566,387,25,154
Union,Wesson JP11,Governor,,REP,Sarah Huckabee Sanders,134,54,0,80
Union,Wolley's Store JP11,Governor,,REP,Sarah Huckabee Sanders,103,21,0,82
Union,Aurelle CW,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Union,Caledonia CW,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,2,2,2
Union,Country Box 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,3,0,3
Union,Country Box 2 CON,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Union,Country Box 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,5,0,2
Union,Country Box 4,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,2,0,4
Union,Country Box 6,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,2,0,2
Union,Country Box 7 CON,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,0,3
Union,Calion,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Union,Felsenthal City & CW,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Union,Hibanks CW,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,0,0,4
Union,Huttig,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,0,0,5
Union,Junction City,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Union,Lawson CW,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Union,Lisbon,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Union,Mt. Holly JP11,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Union,New London CW,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Union,Norphlet,Governor,,LIB,"Ricky Dale Harrington, Jr.",9,2,0,7
Union,Smackover,Governor,,LIB,"Ricky Dale Harrington, Jr.",11,2,0,9
Union,Strong,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,1,0,2
Union,Three Creeks JP11,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Union,Union CW,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,5,0,2
Union,Ward 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",22,9,0,13
Union,Ward 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",23,8,2,13
Union,Ward 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",17,7,1,9
Union,Ward 4,Governor,,LIB,"Ricky Dale Harrington, Jr.",20,10,0,10
Union,Wesson JP11,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,1,0,2
Union,Wolley's Store JP11,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,2,0,2
Union,Aurelle CW,Governor,,DEM,Chris Jones,57,19,0,38
Union,Caledonia CW,Governor,,DEM,Chris Jones,28,16,1,11
Union,Country Box 1,Governor,,DEM,Chris Jones,61,40,4,17
Union,Country Box 2 CON,Governor,,DEM,Chris Jones,23,13,1,9
Union,Country Box 3,Governor,,DEM,Chris Jones,58,29,0,29
Union,Country Box 4,Governor,,DEM,Chris Jones,83,52,0,31
Union,Country Box 6,Governor,,DEM,Chris Jones,114,70,1,43
Union,Country Box 7 CON,Governor,,DEM,Chris Jones,26,15,1,10
Union,Calion,Governor,,DEM,Chris Jones,36,13,0,23
Union,Felsenthal City & CW,Governor,,DEM,Chris Jones,12,0,0,12
Union,Hibanks CW,Governor,,DEM,Chris Jones,32,16,2,14
Union,Huttig,Governor,,DEM,Chris Jones,110,9,0,101
Union,Junction City,Governor,,DEM,Chris Jones,56,5,1,50
Union,Lawson CW,Governor,,DEM,Chris Jones,45,14,0,31
Union,Lisbon,Governor,,DEM,Chris Jones,27,13,0,14
Union,Mt. Holly JP11,Governor,,DEM,Chris Jones,25,8,0,17
Union,New London CW,Governor,,DEM,Chris Jones,32,10,4,18
Union,Norphlet,Governor,,DEM,Chris Jones,76,42,1,33
Union,Smackover,Governor,,DEM,Chris Jones,169,82,1,86
Union,Strong,Governor,,DEM,Chris Jones,146,30,3,113
Union,Three Creeks JP11,Governor,,DEM,Chris Jones,32,11,1,20
Union,Union CW,Governor,,DEM,Chris Jones,101,55,3,43
Union,Ward 1,Governor,,DEM,Chris Jones,646,425,14,207
Union,Ward 2,Governor,,DEM,Chris Jones,542,332,21,189
Union,Ward 3,Governor,,DEM,Chris Jones,647,360,17,270
Union,Ward 4,Governor,,DEM,Chris Jones,477,325,13,139
Union,Wesson JP11,Governor,,DEM,Chris Jones,26,10,2,14
Union,Wolley's Store JP11,Governor,,DEM,Chris Jones,8,2,1,5
Union,Aurelle CW,Lieutenant Governor,,DEM,Kelly Ross Krout,56,19,0,37
Union,Caledonia CW,Lieutenant Governor,,DEM,Kelly Ross Krout,28,15,2,11
Union,Country Box 1,Lieutenant Governor,,DEM,Kelly Ross Krout,68,43,4,21
Union,Country Box 2 CON,Lieutenant Governor,,DEM,Kelly Ross Krout,21,14,1,6
Union,Country Box 3,Lieutenant Governor,,DEM,Kelly Ross Krout,64,32,0,32
Union,Country Box 4,Lieutenant Governor,,DEM,Kelly Ross Krout,58,37,0,21
Union,Country Box 6,Lieutenant Governor,,DEM,Kelly Ross Krout,104,64,1,39
Union,Country Box 7 CON,Lieutenant Governor,,DEM,Kelly Ross Krout,22,15,0,7
Union,Calion,Lieutenant Governor,,DEM,Kelly Ross Krout,32,12,0,20
Union,Felsenthal City & CW,Lieutenant Governor,,DEM,Kelly Ross Krout,10,0,0,10
Union,Hibanks CW,Lieutenant Governor,,DEM,Kelly Ross Krout,34,19,2,13
Union,Huttig,Lieutenant Governor,,DEM,Kelly Ross Krout,103,10,0,93
Union,Junction City,Lieutenant Governor,,DEM,Kelly Ross Krout,57,4,1,52
Union,Lawson CW,Lieutenant Governor,,DEM,Kelly Ross Krout,44,13,0,31
Union,Lisbon,Lieutenant Governor,,DEM,Kelly Ross Krout,27,12,0,15
Union,Mt. Holly JP11,Lieutenant Governor,,DEM,Kelly Ross Krout,23,8,0,15
Union,New London CW,Lieutenant Governor,,DEM,Kelly Ross Krout,32,9,5,18
Union,Norphlet,Lieutenant Governor,,DEM,Kelly Ross Krout,80,40,2,38
Union,Smackover,Lieutenant Governor,,DEM,Kelly Ross Krout,160,75,1,84
Union,Strong,Lieutenant Governor,,DEM,Kelly Ross Krout,144,30,2,112
Union,Three Creeks JP11,Lieutenant Governor,,DEM,Kelly Ross Krout,26,9,1,16
Union,Union CW,Lieutenant Governor,,DEM,Kelly Ross Krout,87,51,2,34
Union,Ward 1,Lieutenant Governor,,DEM,Kelly Ross Krout,610,400,10,200
Union,Ward 2,Lieutenant Governor,,DEM,Kelly Ross Krout,498,303,19,176
Union,Ward 3,Lieutenant Governor,,DEM,Kelly Ross Krout,621,342,18,261
Union,Ward 4,Lieutenant Governor,,DEM,Kelly Ross Krout,451,306,11,134
Union,Wesson JP11,Lieutenant Governor,,DEM,Kelly Ross Krout,25,11,2,12
Union,Wolley's Store JP11,Lieutenant Governor,,DEM,Kelly Ross Krout,10,2,1,7
Union,Aurelle CW,Lieutenant Governor,,LIB,Frank Gilbert,3,0,0,3
Union,Caledonia CW,Lieutenant Governor,,LIB,Frank Gilbert,2,2,0,0
Union,Country Box 1,Lieutenant Governor,,LIB,Frank Gilbert,6,5,0,1
Union,Country Box 2 CON,Lieutenant Governor,,LIB,Frank Gilbert,5,0,0,5
Union,Country Box 3,Lieutenant Governor,,LIB,Frank Gilbert,13,2,0,11
Union,Country Box 4,Lieutenant Governor,,LIB,Frank Gilbert,18,7,0,11
Union,Country Box 6,Lieutenant Governor,,LIB,Frank Gilbert,16,11,0,5
Union,Country Box 7 CON,Lieutenant Governor,,LIB,Frank Gilbert,5,2,0,3
Union,Calion,Lieutenant Governor,,LIB,Frank Gilbert,8,3,0,5
Union,Felsenthal City & CW,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Union,Hibanks CW,Lieutenant Governor,,LIB,Frank Gilbert,7,3,0,4
Union,Huttig,Lieutenant Governor,,LIB,Frank Gilbert,5,0,0,5
Union,Junction City,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Union,Lawson CW,Lieutenant Governor,,LIB,Frank Gilbert,6,2,0,4
Union,Lisbon,Lieutenant Governor,,LIB,Frank Gilbert,7,4,0,3
Union,Mt. Holly JP11,Lieutenant Governor,,LIB,Frank Gilbert,2,0,0,2
Union,New London CW,Lieutenant Governor,,LIB,Frank Gilbert,2,0,0,2
Union,Norphlet,Lieutenant Governor,,LIB,Frank Gilbert,14,3,0,11
Union,Smackover,Lieutenant Governor,,LIB,Frank Gilbert,13,5,0,8
Union,Strong,Lieutenant Governor,,LIB,Frank Gilbert,3,0,0,3
Union,Three Creeks JP11,Lieutenant Governor,,LIB,Frank Gilbert,5,1,0,4
Union,Union CW,Lieutenant Governor,,LIB,Frank Gilbert,14,5,0,9
Union,Ward 1,Lieutenant Governor,,LIB,Frank Gilbert,35,13,0,22
Union,Ward 2,Lieutenant Governor,,LIB,Frank Gilbert,42,15,1,26
Union,Ward 3,Lieutenant Governor,,LIB,Frank Gilbert,24,15,0,9
Union,Ward 4,Lieutenant Governor,,LIB,Frank Gilbert,38,25,1,12
Union,Wesson JP11,Lieutenant Governor,,LIB,Frank Gilbert,5,0,0,5
Union,Wolley's Store JP11,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Union,Aurelle CW,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,91,54,0,37
Union,Caledonia CW,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,256,78,1,177
Union,Country Box 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,107,68,3,36
Union,Country Box 2 CON,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,233,70,2,161
Union,Country Box 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,761,340,6,415
Union,Country Box 4,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,406,214,12,180
Union,Country Box 6,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,442,261,5,176
Union,Country Box 7 CON,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,104,56,3,45
Union,Calion,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,164,36,1,127
Union,Felsenthal City & CW,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,38,7,0,31
Union,Hibanks CW,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,183,81,2,100
Union,Huttig,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,106,14,1,91
Union,Junction City,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,174,29,3,142
Union,Lawson CW,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,237,73,5,159
Union,Lisbon,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,198,111,4,83
Union,Mt. Holly JP11,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,124,16,0,108
Union,New London CW,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,162,57,8,97
Union,Norphlet,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,451,151,2,298
Union,Smackover,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,468,153,4,311
Union,Strong,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,122,51,2,69
Union,Three Creeks JP11,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,222,38,0,184
Union,Union CW,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,405,151,3,251
Union,Ward 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,636,387,24,225
Union,Ward 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,750,470,17,263
Union,Ward 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,168,102,7,59
Union,Ward 4,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,571,388,26,157
Union,Wesson JP11,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,134,54,0,80
Union,Wolley's Store JP11,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,106,23,0,83
Union,Aurelle CW,Secretary of State,,REP,Secretary of State John Thurston,92,53,0,39
Union,Caledonia CW,Secretary of State,,REP,Secretary of State John Thurston,257,80,0,177
Union,Country Box 1,Secretary of State,,REP,Secretary of State John Thurston,113,72,2,39
Union,Country Box 2 CON,Secretary of State,,REP,Secretary of State John Thurston,236,71,2,163
Union,Country Box 3,Secretary of State,,REP,Secretary of State John Thurston,774,346,6,422
Union,Country Box 4,Secretary of State,,REP,Secretary of State John Thurston,411,219,11,181
Union,Country Box 6,Secretary of State,,REP,Secretary of State John Thurston,455,272,5,178
Union,Country Box 7 CON,Secretary of State,,REP,Secretary of State John Thurston,108,59,3,46
Union,Calion,Secretary of State,,REP,Secretary of State John Thurston,168,39,1,128
Union,Felsenthal City & CW,Secretary of State,,REP,Secretary of State John Thurston,36,7,0,29
Union,Hibanks CW,Secretary of State,,REP,Secretary of State John Thurston,187,83,1,103
Union,Huttig,Secretary of State,,REP,Secretary of State John Thurston,106,14,1,91
Union,Junction City,Secretary of State,,REP,Secretary of State John Thurston,178,30,3,145
Union,Lawson CW,Secretary of State,,REP,Secretary of State John Thurston,240,72,5,163
Union,Lisbon,Secretary of State,,REP,Secretary of State John Thurston,204,114,4,86
Union,Mt. Holly JP11,Secretary of State,,REP,Secretary of State John Thurston,127,16,0,111
Union,New London CW,Secretary of State,,REP,Secretary of State John Thurston,160,56,8,96
Union,Norphlet,Secretary of State,,REP,Secretary of State John Thurston,460,151,2,307
Union,Smackover,Secretary of State,,REP,Secretary of State John Thurston,470,156,4,310
Union,Strong,Secretary of State,,REP,Secretary of State John Thurston,123,49,2,72
Union,Three Creeks JP11,Secretary of State,,REP,Secretary of State John Thurston,222,39,0,183
Union,Union CW,Secretary of State,,REP,Secretary of State John Thurston,418,159,2,257
Union,Ward 1,Secretary of State,,REP,Secretary of State John Thurston,656,394,22,240
Union,Ward 2,Secretary of State,,REP,Secretary of State John Thurston,777,478,16,283
Union,Ward 3,Secretary of State,,REP,Secretary of State John Thurston,186,115,6,65
Union,Ward 4,Secretary of State,,REP,Secretary of State John Thurston,587,401,26,160
Union,Wesson JP11,Secretary of State,,REP,Secretary of State John Thurston,137,55,0,82
Union,Wolley's Store JP11,Secretary of State,,REP,Secretary of State John Thurston,106,22,0,84
Union,Aurelle CW,Secretary of State,,DEM,Anna Beth Gorman,58,19,0,39
Union,Caledonia CW,Secretary of State,,DEM,Anna Beth Gorman,30,15,3,12
Union,Country Box 1,Secretary of State,,DEM,Anna Beth Gorman,65,42,5,18
Union,Country Box 2 CON,Secretary of State,,DEM,Anna Beth Gorman,21,12,1,8
Union,Country Box 3,Secretary of State,,DEM,Anna Beth Gorman,61,28,0,33
Union,Country Box 4,Secretary of State,,DEM,Anna Beth Gorman,63,34,0,29
Union,Country Box 6,Secretary of State,,DEM,Anna Beth Gorman,106,66,1,39
Union,Country Box 7 CON,Secretary of State,,DEM,Anna Beth Gorman,24,15,0,9
Union,Calion,Secretary of State,,DEM,Anna Beth Gorman,32,12,0,20
Union,Felsenthal City & CW,Secretary of State,,DEM,Anna Beth Gorman,13,0,0,13
Union,Hibanks CW,Secretary of State,,DEM,Anna Beth Gorman,36,19,3,14
Union,Huttig,Secretary of State,,DEM,Anna Beth Gorman,108,10,0,98
Union,Junction City,Secretary of State,,DEM,Anna Beth Gorman,56,5,1,50
Union,Lawson CW,Secretary of State,,DEM,Anna Beth Gorman,47,14,0,33
Union,Lisbon,Secretary of State,,DEM,Anna Beth Gorman,27,13,0,14
Union,Mt. Holly JP11,Secretary of State,,DEM,Anna Beth Gorman,22,8,0,14
Union,New London CW,Secretary of State,,DEM,Anna Beth Gorman,37,10,5,22
Union,Norphlet,Secretary of State,,DEM,Anna Beth Gorman,82,43,2,37
Union,Smackover,Secretary of State,,DEM,Anna Beth Gorman,164,77,1,86
Union,Strong,Secretary of State,,DEM,Anna Beth Gorman,143,31,2,110
Union,Three Creeks JP11,Secretary of State,,DEM,Anna Beth Gorman,27,8,1,18
Union,Union CW,Secretary of State,,DEM,Anna Beth Gorman,89,47,3,39
Union,Ward 1,Secretary of State,,DEM,Anna Beth Gorman,616,402,11,203
Union,Ward 2,Secretary of State,,DEM,Anna Beth Gorman,506,306,20,180
Union,Ward 3,Secretary of State,,DEM,Anna Beth Gorman,624,343,18,263
Union,Ward 4,Secretary of State,,DEM,Anna Beth Gorman,468,315,12,141
Union,Wesson JP11,Secretary of State,,DEM,Anna Beth Gorman,24,10,2,12
Union,Wolley's Store JP11,Secretary of State,,DEM,Anna Beth Gorman,9,3,1,5
Union,Aurelle CW,State Treasurer,,REP,State Representative Mark Lowery,94,54,0,40
Union,Caledonia CW,State Treasurer,,REP,State Representative Mark Lowery,256,80,1,175
Union,Country Box 1,State Treasurer,,REP,State Representative Mark Lowery,112,72,3,37
Union,Country Box 2 CON,State Treasurer,,REP,State Representative Mark Lowery,237,71,2,164
Union,Country Box 3,State Treasurer,,REP,State Representative Mark Lowery,776,347,6,423
Union,Country Box 4,State Treasurer,,REP,State Representative Mark Lowery,410,218,11,181
Union,Country Box 6,State Treasurer,,REP,State Representative Mark Lowery,454,270,5,179
Union,Country Box 7 CON,State Treasurer,,REP,State Representative Mark Lowery,109,59,3,47
Union,Calion,State Treasurer,,REP,State Representative Mark Lowery,171,39,1,131
Union,Felsenthal City & CW,State Treasurer,,REP,State Representative Mark Lowery,36,7,0,29
Union,Hibanks CW,State Treasurer,,REP,State Representative Mark Lowery,188,86,2,100
Union,Huttig,State Treasurer,,REP,State Representative Mark Lowery,106,14,1,91
Union,Junction City,State Treasurer,,REP,State Representative Mark Lowery,178,29,3,146
Union,Lawson CW,State Treasurer,,REP,State Representative Mark Lowery,237,74,5,158
Union,Lisbon,State Treasurer,,REP,State Representative Mark Lowery,205,114,4,87
Union,Mt. Holly JP11,State Treasurer,,REP,State Representative Mark Lowery,124,16,0,108
Union,New London CW,State Treasurer,,REP,State Representative Mark Lowery,163,57,8,98
Union,Norphlet,State Treasurer,,REP,State Representative Mark Lowery,461,151,2,308
Union,Smackover,State Treasurer,,REP,State Representative Mark Lowery,477,153,4,320
Union,Strong,State Treasurer,,REP,State Representative Mark Lowery,123,50,2,71
Union,Three Creeks JP11,State Treasurer,,REP,State Representative Mark Lowery,222,38,0,184
Union,Union CW,State Treasurer,,REP,State Representative Mark Lowery,414,154,1,259
Union,Ward 1,State Treasurer,,REP,State Representative Mark Lowery,667,394,24,249
Union,Ward 2,State Treasurer,,REP,State Representative Mark Lowery,779,477,15,287
Union,Ward 3,State Treasurer,,REP,State Representative Mark Lowery,173,104,6,63
Union,Ward 4,State Treasurer,,REP,State Representative Mark Lowery,595,398,25,172
Union,Wesson JP11,State Treasurer,,REP,State Representative Mark Lowery,138,55,0,83
Union,Wolley's Store JP11,State Treasurer,,REP,State Representative Mark Lowery,106,22,0,84
Union,Aurelle CW,State Treasurer,,DEM,Pam Whitaker,56,19,0,37
Union,Caledonia CW,State Treasurer,,DEM,Pam Whitaker,31,15,2,14
Union,Country Box 1,State Treasurer,,DEM,Pam Whitaker,66,42,4,20
Union,Country Box 2 CON,State Treasurer,,DEM,Pam Whitaker,20,12,1,7
Union,Country Box 3,State Treasurer,,DEM,Pam Whitaker,59,28,0,31
Union,Country Box 4,State Treasurer,,DEM,Pam Whitaker,67,38,0,29
Union,Country Box 6,State Treasurer,,DEM,Pam Whitaker,108,67,1,40
Union,Country Box 7 CON,State Treasurer,,DEM,Pam Whitaker,23,15,0,8
Union,Calion,State Treasurer,,DEM,Pam Whitaker,32,13,0,19
Union,Felsenthal City & CW,State Treasurer,,DEM,Pam Whitaker,12,0,0,12
Union,Hibanks CW,State Treasurer,,DEM,Pam Whitaker,35,17,2,16
Union,Huttig,State Treasurer,,DEM,Pam Whitaker,108,10,0,98
Union,Junction City,State Treasurer,,DEM,Pam Whitaker,54,5,1,48
Union,Lawson CW,State Treasurer,,DEM,Pam Whitaker,51,14,0,37
Union,Lisbon,State Treasurer,,DEM,Pam Whitaker,26,13,0,13
Union,Mt. Holly JP11,State Treasurer,,DEM,Pam Whitaker,26,8,0,18
Union,New London CW,State Treasurer,,DEM,Pam Whitaker,34,9,5,20
Union,Norphlet,State Treasurer,,DEM,Pam Whitaker,81,41,2,38
Union,Smackover,State Treasurer,,DEM,Pam Whitaker,160,77,1,82
Union,Strong,State Treasurer,,DEM,Pam Whitaker,145,31,2,112
Union,Three Creeks JP11,State Treasurer,,DEM,Pam Whitaker,27,10,1,16
Union,Union CW,State Treasurer,,DEM,Pam Whitaker,92,51,3,38
Union,Ward 1,State Treasurer,,DEM,Pam Whitaker,604,404,10,190
Union,Ward 2,State Treasurer,,DEM,Pam Whitaker,504,310,21,173
Union,Ward 3,State Treasurer,,DEM,Pam Whitaker,636,348,19,269
Union,Ward 4,State Treasurer,,DEM,Pam Whitaker,458,314,13,131
Union,Wesson JP11,State Treasurer,,DEM,Pam Whitaker,23,9,2,12
Union,Wolley's Store JP11,State Treasurer,,DEM,Pam Whitaker,10,3,1,6
Union,Aurelle CW,State Senate,02,DEM,Garry L. Smith,58,20,0,38
Union,Caledonia CW,State Senate,02,DEM,Garry L. Smith,33,16,3,14
Union,Country Box 1,State Senate,02,DEM,Garry L. Smith,65,42,4,19
Union,Country Box 2 CON,State Senate,02,DEM,Garry L. Smith,23,14,1,8
Union,Country Box 3,State Senate,02,DEM,Garry L. Smith,79,36,0,43
Union,Country Box 4,State Senate,02,DEM,Garry L. Smith,72,43,0,29
Union,Country Box 6,State Senate,02,DEM,Garry L. Smith,114,72,1,41
Union,Country Box 7 CON,State Senate,02,DEM,Garry L. Smith,25,17,0,8
Union,Calion,State Senate,02,DEM,Garry L. Smith,37,14,0,23
Union,Felsenthal City & CW,State Senate,02,DEM,Garry L. Smith,12,0,0,12
Union,Hibanks CW,State Senate,02,DEM,Garry L. Smith,39,18,2,19
Union,Huttig,State Senate,02,DEM,Garry L. Smith,109,9,0,100
Union,Junction City,State Senate,02,DEM,Garry L. Smith,61,6,1,54
Union,Lawson CW,State Senate,02,DEM,Garry L. Smith,50,15,0,35
Union,Lisbon,State Senate,02,DEM,Garry L. Smith,28,13,0,15
Union,Mt. Holly JP11,State Senate,02,DEM,Garry L. Smith,24,8,0,16
Union,New London CW,State Senate,02,DEM,Garry L. Smith,35,9,5,21
Union,Norphlet,State Senate,02,DEM,Garry L. Smith,89,43,3,43
Union,Smackover,State Senate,02,DEM,Garry L. Smith,188,83,1,104
