county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Faulkner,Pct 5,Secretary of State,,REP,Secretary of State John Thurston,864,683,15,166
Faulkner,Pct 6,Secretary of State,,REP,Secretary of State John Thurston,266,190,8,68
Faulkner,Pct 7,Secretary of State,,REP,Secretary of State John Thurston,121,80,6,35
Faulkner,Pct 8,Secretary of State,,REP,Secretary of State John Thurston,273,210,14,49
Faulkner,Pct 9,Secretary of State,,REP,Secretary of State John Thurston,522,408,8,106
Faulkner,Pct 10,Secretary of State,,REP,Secretary of State John Thurston,849,685,5,159
Faulkner,Pct 11,Secretary of State,,REP,Secretary of State John Thurston,528,364,23,141
Faulkner,Pct 12,Secretary of State,,REP,Secretary of State John Thurston,1028,605,12,411
Faulkner,Pct 13,Secretary of State,,REP,Secretary of State John Thurston,695,346,8,341
Faulkner,Pct 14,Secretary of State,,REP,Secretary of State John Thurston,89,71,1,17
Faulkner,Pct 15,Secretary of State,,REP,Secretary of State John Thurston,247,169,0,78
Faulkner,Pct 16,Secretary of State,,REP,Secretary of State John Thurston,278,88,1,189
Faulkner,Pct 17,Secretary of State,,REP,Secretary of State John Thurston,94,32,0,62
Faulkner,Pct 18,Secretary of State,,REP,Secretary of State John Thurston,645,327,1,317
Faulkner,Pct 19,Secretary of State,,REP,Secretary of State John Thurston,1107,686,3,418
Faulkner,Pct 21,Secretary of State,,REP,Secretary of State John Thurston,1214,915,6,293
Faulkner,Pct 22,Secretary of State,,REP,Secretary of State John Thurston,948,661,9,278
Faulkner,Pct 23,Secretary of State,,REP,Secretary of State John Thurston,530,370,3,157
Faulkner,Pct 24,Secretary of State,,REP,Secretary of State John Thurston,579,456,4,119
Faulkner,Pct 25,Secretary of State,,REP,Secretary of State John Thurston,790,537,5,248
Faulkner,Pct 26,Secretary of State,,REP,Secretary of State John Thurston,896,551,9,336
Faulkner,Pct 27,Secretary of State,,REP,Secretary of State John Thurston,270,99,0,171
Faulkner,Pct 28,Secretary of State,,REP,Secretary of State John Thurston,783,553,7,223
Faulkner,Pct 29,Secretary of State,,REP,Secretary of State John Thurston,846,581,7,258
Faulkner,Pct 30,Secretary of State,,REP,Secretary of State John Thurston,253,133,2,118
Faulkner,Pct 31,Secretary of State,,REP,Secretary of State John Thurston,305,197,0,108
Faulkner,Pct 32,Secretary of State,,REP,Secretary of State John Thurston,94,31,1,62
Faulkner,Pct 33,Secretary of State,,REP,Secretary of State John Thurston,151,28,1,122
Faulkner,Pct 34,Secretary of State,,REP,Secretary of State John Thurston,259,122,0,137
Faulkner,Pct 35,Secretary of State,,REP,Secretary of State John Thurston,499,326,5,168
Faulkner,Pct 36,Secretary of State,,REP,Secretary of State John Thurston,595,379,0,216
Faulkner,Pct 37,Secretary of State,,REP,Secretary of State John Thurston,787,493,4,290
Faulkner,Pct 38,Secretary of State,,REP,Secretary of State John Thurston,257,91,0,166
Faulkner,Pct 39,Secretary of State,,REP,Secretary of State John Thurston,1187,690,6,491
Faulkner,Pct 40,Secretary of State,,REP,Secretary of State John Thurston,523,364,5,154
Faulkner,Pct 41,Secretary of State,,REP,Secretary of State John Thurston,144,84,10,50
Faulkner,Pct 42,Secretary of State,,REP,Secretary of State John Thurston,530,395,4,131
Faulkner,Pct 43,Secretary of State,,REP,Secretary of State John Thurston,735,591,7,137
Faulkner,Pct 44,Secretary of State,,REP,Secretary of State John Thurston,822,683,11,128
Faulkner,Pct 45,Secretary of State,,REP,Secretary of State John Thurston,455,375,7,73
Faulkner,Pct 46,Secretary of State,,REP,Secretary of State John Thurston,619,495,14,110
Faulkner,Pct 48,Secretary of State,,REP,Secretary of State John Thurston,523,346,5,172
Faulkner,Pct 49,Secretary of State,,REP,Secretary of State John Thurston,309,213,2,94
Faulkner,Pct 50,Secretary of State,,REP,Secretary of State John Thurston,783,614,7,162
Faulkner,Pct 53,Secretary of State,,REP,Secretary of State John Thurston,599,491,10,98
Faulkner,Pct 54,Secretary of State,,REP,Secretary of State John Thurston,222,170,6,46
Faulkner,Pct 55,Secretary of State,,REP,Secretary of State John Thurston,516,382,7,127
Faulkner,Pct 12.9,Secretary of State,,REP,Secretary of State John Thurston,2,2,0,0
Faulkner,Pct 14.6,Secretary of State,,REP,Secretary of State John Thurston,0,0,0,0
Faulkner,Pct 36.6,Secretary of State,,REP,Secretary of State John Thurston,2,0,0,2
Faulkner,Pct 1,Secretary of State,,DEM,Anna Beth Gorman,394,280,7,107
Faulkner,Pct 2,Secretary of State,,DEM,Anna Beth Gorman,309,241,9,59
Faulkner,Pct 3,Secretary of State,,DEM,Anna Beth Gorman,492,360,9,123
Faulkner,Pct 4,Secretary of State,,DEM,Anna Beth Gorman,258,168,8,82
Faulkner,Pct 5,Secretary of State,,DEM,Anna Beth Gorman,476,378,7,91
Faulkner,Pct 6,Secretary of State,,DEM,Anna Beth Gorman,370,277,5,88
Faulkner,Pct 7,Secretary of State,,DEM,Anna Beth Gorman,265,181,11,73
Faulkner,Pct 8,Secretary of State,,DEM,Anna Beth Gorman,123,95,3,25
Faulkner,Pct 9,Secretary of State,,DEM,Anna Beth Gorman,449,348,17,84
Faulkner,Pct 10,Secretary of State,,DEM,Anna Beth Gorman,493,378,9,106
Faulkner,Pct 11,Secretary of State,,DEM,Anna Beth Gorman,474,322,15,137
Faulkner,Pct 12,Secretary of State,,DEM,Anna Beth Gorman,391,275,3,113
Faulkner,Pct 13,Secretary of State,,DEM,Anna Beth Gorman,361,207,9,145
Faulkner,Pct 14,Secretary of State,,DEM,Anna Beth Gorman,79,61,6,12
Faulkner,Pct 15,Secretary of State,,DEM,Anna Beth Gorman,59,45,0,14
Faulkner,Pct 16,Secretary of State,,DEM,Anna Beth Gorman,65,22,4,39
Faulkner,Pct 17,Secretary of State,,DEM,Anna Beth Gorman,16,2,0,14
Faulkner,Pct 18,Secretary of State,,DEM,Anna Beth Gorman,135,73,4,58
Faulkner,Pct 19,Secretary of State,,DEM,Anna Beth Gorman,266,163,4,99
Faulkner,Pct 21,Secretary of State,,DEM,Anna Beth Gorman,220,157,2,61
Faulkner,Pct 22,Secretary of State,,DEM,Anna Beth Gorman,148,99,4,45
Faulkner,Pct 23,Secretary of State,,DEM,Anna Beth Gorman,250,210,2,38
Faulkner,Pct 24,Secretary of State,,DEM,Anna Beth Gorman,236,178,0,58
Faulkner,Pct 25,Secretary of State,,DEM,Anna Beth Gorman,184,127,4,53
Faulkner,Pct 26,Secretary of State,,DEM,Anna Beth Gorman,197,139,2,56
Faulkner,Pct 27,Secretary of State,,DEM,Anna Beth Gorman,22,9,0,13
Faulkner,Pct 28,Secretary of State,,DEM,Anna Beth Gorman,171,129,4,38
Faulkner,Pct 29,Secretary of State,,DEM,Anna Beth Gorman,185,120,3,62
Faulkner,Pct 30,Secretary of State,,DEM,Anna Beth Gorman,46,23,1,22
Faulkner,Pct 31,Secretary of State,,DEM,Anna Beth Gorman,39,15,2,22
Faulkner,Pct 32,Secretary of State,,DEM,Anna Beth Gorman,17,6,0,11
Faulkner,Pct 33,Secretary of State,,DEM,Anna Beth Gorman,38,7,0,31
Faulkner,Pct 34,Secretary of State,,DEM,Anna Beth Gorman,58,21,1,36
Faulkner,Pct 35,Secretary of State,,DEM,Anna Beth Gorman,95,70,4,21
Faulkner,Pct 36,Secretary of State,,DEM,Anna Beth Gorman,393,254,9,130
Faulkner,Pct 37,Secretary of State,,DEM,Anna Beth Gorman,129,81,7,41
Faulkner,Pct 38,Secretary of State,,DEM,Anna Beth Gorman,93,44,1,48
Faulkner,Pct 39,Secretary of State,,DEM,Anna Beth Gorman,257,155,6,96
Faulkner,Pct 40,Secretary of State,,DEM,Anna Beth Gorman,471,303,14,154
Faulkner,Pct 41,Secretary of State,,DEM,Anna Beth Gorman,212,103,3,106
Faulkner,Pct 42,Secretary of State,,DEM,Anna Beth Gorman,459,315,7,137
Faulkner,Pct 43,Secretary of State,,DEM,Anna Beth Gorman,621,479,10,132
Faulkner,Pct 44,Secretary of State,,DEM,Anna Beth Gorman,473,386,10,77
Faulkner,Pct 45,Secretary of State,,DEM,Anna Beth Gorman,182,140,3,39
Faulkner,Pct 46,Secretary of State,,DEM,Anna Beth Gorman,380,309,11,60
Faulkner,Pct 48,Secretary of State,,DEM,Anna Beth Gorman,356,263,8,85
Faulkner,Pct 49,Secretary of State,,DEM,Anna Beth Gorman,405,294,4,107
Faulkner,Pct 50,Secretary of State,,DEM,Anna Beth Gorman,450,340,14,96
Faulkner,Pct 53,Secretary of State,,DEM,Anna Beth Gorman,259,192,9,58
Faulkner,Pct 54,Secretary of State,,DEM,Anna Beth Gorman,152,107,4,41
Faulkner,Pct 55,Secretary of State,,DEM,Anna Beth Gorman,105,72,1,32
Faulkner,Pct 12.9,Secretary of State,,DEM,Anna Beth Gorman,0,0,0,0
Faulkner,Pct 14.6,Secretary of State,,DEM,Anna Beth Gorman,0,0,0,0
Faulkner,Pct 36.6,Secretary of State,,DEM,Anna Beth Gorman,0,0,0,0
Faulkner,Pct 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,461,341,20,100
Faulkner,Pct 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,270,199,10,61
Faulkner,Pct 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,641,493,10,138
Faulkner,Pct 4,Auditor of State,,REP,Treasurer of State Dennis Milligan,134,99,3,32
Faulkner,Pct 5,Auditor of State,,REP,Treasurer of State Dennis Milligan,876,699,15,162
Faulkner,Pct 6,Auditor of State,,REP,Treasurer of State Dennis Milligan,263,187,8,68
Faulkner,Pct 7,Auditor of State,,REP,Treasurer of State Dennis Milligan,119,77,7,35
Faulkner,Pct 8,Auditor of State,,REP,Treasurer of State Dennis Milligan,267,208,13,46
Faulkner,Pct 9,Auditor of State,,REP,Treasurer of State Dennis Milligan,522,408,6,108
Faulkner,Pct 10,Auditor of State,,REP,Treasurer of State Dennis Milligan,863,688,6,169
Faulkner,Pct 11,Auditor of State,,REP,Treasurer of State Dennis Milligan,520,357,23,140
Faulkner,Pct 12,Auditor of State,,REP,Treasurer of State Dennis Milligan,1001,592,12,397
Faulkner,Pct 13,Auditor of State,,REP,Treasurer of State Dennis Milligan,676,340,8,328
Faulkner,Pct 14,Auditor of State,,REP,Treasurer of State Dennis Milligan,93,74,1,18
Faulkner,Pct 15,Auditor of State,,REP,Treasurer of State Dennis Milligan,248,174,0,74
Faulkner,Pct 16,Auditor of State,,REP,Treasurer of State Dennis Milligan,278,86,1,191
Faulkner,Pct 17,Auditor of State,,REP,Treasurer of State Dennis Milligan,91,32,0,59
Faulkner,Pct 18,Auditor of State,,REP,Treasurer of State Dennis Milligan,631,323,1,307
Faulkner,Pct 19,Auditor of State,,REP,Treasurer of State Dennis Milligan,1120,696,5,419
Faulkner,Pct 21,Auditor of State,,REP,Treasurer of State Dennis Milligan,1197,895,6,296
Faulkner,Pct 22,Auditor of State,,REP,Treasurer of State Dennis Milligan,945,663,9,273
Faulkner,Pct 23,Auditor of State,,REP,Treasurer of State Dennis Milligan,531,377,3,151
Faulkner,Pct 24,Auditor of State,,REP,Treasurer of State Dennis Milligan,572,449,4,119
Faulkner,Pct 25,Auditor of State,,REP,Treasurer of State Dennis Milligan,784,532,5,247
Faulkner,Pct 26,Auditor of State,,REP,Treasurer of State Dennis Milligan,891,552,9,330
Faulkner,Pct 27,Auditor of State,,REP,Treasurer of State Dennis Milligan,262,97,0,165
Faulkner,Pct 28,Auditor of State,,REP,Treasurer of State Dennis Milligan,781,549,7,225
Faulkner,Pct 29,Auditor of State,,REP,Treasurer of State Dennis Milligan,849,585,7,257
Faulkner,Pct 30,Auditor of State,,REP,Treasurer of State Dennis Milligan,254,132,2,120
Faulkner,Pct 31,Auditor of State,,REP,Treasurer of State Dennis Milligan,299,193,1,105
Faulkner,Pct 32,Auditor of State,,REP,Treasurer of State Dennis Milligan,95,32,1,62
Faulkner,Pct 33,Auditor of State,,REP,Treasurer of State Dennis Milligan,151,30,1,120
Faulkner,Pct 34,Auditor of State,,REP,Treasurer of State Dennis Milligan,255,120,0,135
Faulkner,Pct 35,Auditor of State,,REP,Treasurer of State Dennis Milligan,491,319,5,167
Faulkner,Pct 36,Auditor of State,,REP,Treasurer of State Dennis Milligan,593,379,0,214
Faulkner,Pct 37,Auditor of State,,REP,Treasurer of State Dennis Milligan,777,491,4,282
Faulkner,Pct 38,Auditor of State,,REP,Treasurer of State Dennis Milligan,259,91,0,168
Faulkner,Pct 39,Auditor of State,,REP,Treasurer of State Dennis Milligan,1182,697,6,479
Faulkner,Pct 40,Auditor of State,,REP,Treasurer of State Dennis Milligan,523,361,6,156
Faulkner,Pct 41,Auditor of State,,REP,Treasurer of State Dennis Milligan,155,91,9,55
Faulkner,Pct 42,Auditor of State,,REP,Treasurer of State Dennis Milligan,519,394,3,122
Faulkner,Pct 43,Auditor of State,,REP,Treasurer of State Dennis Milligan,740,597,6,137
Faulkner,Pct 44,Auditor of State,,REP,Treasurer of State Dennis Milligan,845,705,12,128
Faulkner,Pct 45,Auditor of State,,REP,Treasurer of State Dennis Milligan,471,390,7,74
Faulkner,Pct 46,Auditor of State,,REP,Treasurer of State Dennis Milligan,621,507,13,101
Faulkner,Pct 48,Auditor of State,,REP,Treasurer of State Dennis Milligan,526,353,5,168
Faulkner,Pct 49,Auditor of State,,REP,Treasurer of State Dennis Milligan,318,220,3,95
Faulkner,Pct 50,Auditor of State,,REP,Treasurer of State Dennis Milligan,784,617,7,160
Faulkner,Pct 53,Auditor of State,,REP,Treasurer of State Dennis Milligan,613,500,10,103
Faulkner,Pct 54,Auditor of State,,REP,Treasurer of State Dennis Milligan,219,168,6,45
Faulkner,Pct 55,Auditor of State,,REP,Treasurer of State Dennis Milligan,504,375,6,123
Faulkner,Pct 12.9,Auditor of State,,REP,Treasurer of State Dennis Milligan,2,2,0,0
Faulkner,Pct 14.6,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0
Faulkner,Pct 36.6,Auditor of State,,REP,Treasurer of State Dennis Milligan,2,0,0,2
Faulkner,Pct 1,Auditor of State,,DEM,Diamond Arnold-Johnson,347,252,5,90
Faulkner,Pct 2,Auditor of State,,DEM,Diamond Arnold-Johnson,253,200,5,48
Faulkner,Pct 3,Auditor of State,,DEM,Diamond Arnold-Johnson,417,297,10,110
Faulkner,Pct 4,Auditor of State,,DEM,Diamond Arnold-Johnson,232,149,8,75
Faulkner,Pct 5,Auditor of State,,DEM,Diamond Arnold-Johnson,400,316,7,77
Faulkner,Pct 6,Auditor of State,,DEM,Diamond Arnold-Johnson,328,254,3,71
Faulkner,Pct 7,Auditor of State,,DEM,Diamond Arnold-Johnson,242,169,10,63
Faulkner,Pct 8,Auditor of State,,DEM,Diamond Arnold-Johnson,108,84,4,20
Faulkner,Pct 9,Auditor of State,,DEM,Diamond Arnold-Johnson,384,306,16,62
Faulkner,Pct 10,Auditor of State,,DEM,Diamond Arnold-Johnson,406,313,6,87
Faulkner,Pct 11,Auditor of State,,DEM,Diamond Arnold-Johnson,427,298,13,116
Faulkner,Pct 12,Auditor of State,,DEM,Diamond Arnold-Johnson,324,232,3,89
Faulkner,Pct 13,Auditor of State,,DEM,Diamond Arnold-Johnson,325,187,7,131
Faulkner,Pct 14,Auditor of State,,DEM,Diamond Arnold-Johnson,69,53,6,10
Faulkner,Pct 15,Auditor of State,,DEM,Diamond Arnold-Johnson,48,38,0,10
Faulkner,Pct 16,Auditor of State,,DEM,Diamond Arnold-Johnson,49,19,4,26
Faulkner,Pct 17,Auditor of State,,DEM,Diamond Arnold-Johnson,18,3,0,15
Faulkner,Pct 18,Auditor of State,,DEM,Diamond Arnold-Johnson,121,67,4,50
Faulkner,Pct 19,Auditor of State,,DEM,Diamond Arnold-Johnson,206,130,2,74
Faulkner,Pct 21,Auditor of State,,DEM,Diamond Arnold-Johnson,176,129,2,45
Faulkner,Pct 22,Auditor of State,,DEM,Diamond Arnold-Johnson,110,74,4,32
Faulkner,Pct 23,Auditor of State,,DEM,Diamond Arnold-Johnson,222,186,2,34
Faulkner,Pct 24,Auditor of State,,DEM,Diamond Arnold-Johnson,192,145,0,47
Faulkner,Pct 25,Auditor of State,,DEM,Diamond Arnold-Johnson,139,103,2,34
Faulkner,Pct 26,Auditor of State,,DEM,Diamond Arnold-Johnson,151,107,2,42
Faulkner,Pct 27,Auditor of State,,DEM,Diamond Arnold-Johnson,18,8,0,10
Faulkner,Pct 28,Auditor of State,,DEM,Diamond Arnold-Johnson,142,111,4,27
Faulkner,Pct 29,Auditor of State,,DEM,Diamond Arnold-Johnson,147,99,3,45
Faulkner,Pct 30,Auditor of State,,DEM,Diamond Arnold-Johnson,30,16,1,13
Faulkner,Pct 31,Auditor of State,,DEM,Diamond Arnold-Johnson,30,13,1,16
Faulkner,Pct 32,Auditor of State,,DEM,Diamond Arnold-Johnson,15,5,0,10
Faulkner,Pct 33,Auditor of State,,DEM,Diamond Arnold-Johnson,25,3,0,22
Faulkner,Pct 34,Auditor of State,,DEM,Diamond Arnold-Johnson,55,19,1,35
Faulkner,Pct 35,Auditor of State,,DEM,Diamond Arnold-Johnson,82,60,3,19
Faulkner,Pct 36,Auditor of State,,DEM,Diamond Arnold-Johnson,348,224,9,115
Faulkner,Pct 37,Auditor of State,,DEM,Diamond Arnold-Johnson,105,62,7,36
Faulkner,Pct 38,Auditor of State,,DEM,Diamond Arnold-Johnson,85,42,1,42
Faulkner,Pct 39,Auditor of State,,DEM,Diamond Arnold-Johnson,210,127,5,78
Faulkner,Pct 40,Auditor of State,,DEM,Diamond Arnold-Johnson,415,274,8,133
Faulkner,Pct 41,Auditor of State,,DEM,Diamond Arnold-Johnson,175,83,3,89
Faulkner,Pct 42,Auditor of State,,DEM,Diamond Arnold-Johnson,407,281,7,119
Faulkner,Pct 43,Auditor of State,,DEM,Diamond Arnold-Johnson,542,420,10,112
Faulkner,Pct 44,Auditor of State,,DEM,Diamond Arnold-Johnson,379,310,9,60
Faulkner,Pct 45,Auditor of State,,DEM,Diamond Arnold-Johnson,154,119,3,32
Faulkner,Pct 46,Auditor of State,,DEM,Diamond Arnold-Johnson,307,251,10,46
Faulkner,Pct 48,Auditor of State,,DEM,Diamond Arnold-Johnson,314,234,7,73
Faulkner,Pct 49,Auditor of State,,DEM,Diamond Arnold-Johnson,359,259,3,97
Faulkner,Pct 50,Auditor of State,,DEM,Diamond Arnold-Johnson,397,304,13,80
Faulkner,Pct 53,Auditor of State,,DEM,Diamond Arnold-Johnson,213,159,7,47
Faulkner,Pct 54,Auditor of State,,DEM,Diamond Arnold-Johnson,132,93,4,35
Faulkner,Pct 55,Auditor of State,,DEM,Diamond Arnold-Johnson,93,64,1,28
Faulkner,Pct 12.9,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Faulkner,Pct 14.6,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Faulkner,Pct 36.6,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Faulkner,Pct 1,Auditor of State,,LIB,Simeon Snow,47,27,0,20
Faulkner,Pct 2,Auditor of State,,LIB,Simeon Snow,41,28,3,10
Faulkner,Pct 3,Auditor of State,,LIB,Simeon Snow,51,36,1,14
Faulkner,Pct 4,Auditor of State,,LIB,Simeon Snow,32,19,0,13
Faulkner,Pct 5,Auditor of State,,LIB,Simeon Snow,52,39,0,13
Faulkner,Pct 6,Auditor of State,,LIB,Simeon Snow,35,18,2,15
Faulkner,Pct 7,Auditor of State,,LIB,Simeon Snow,17,10,0,7
Faulkner,Pct 8,Auditor of State,,LIB,Simeon Snow,18,11,0,7
Faulkner,Pct 9,Auditor of State,,LIB,Simeon Snow,59,37,3,19
Faulkner,Pct 10,Auditor of State,,LIB,Simeon Snow,56,48,1,7
Faulkner,Pct 11,Auditor of State,,LIB,Simeon Snow,51,28,2,21
Faulkner,Pct 12,Auditor of State,,LIB,Simeon Snow,83,50,0,33
Faulkner,Pct 13,Auditor of State,,LIB,Simeon Snow,47,17,2,28
Faulkner,Pct 14,Auditor of State,,LIB,Simeon Snow,4,4,0,0
Faulkner,Pct 15,Auditor of State,,LIB,Simeon Snow,13,5,0,8
Faulkner,Pct 16,Auditor of State,,LIB,Simeon Snow,14,4,0,10
Faulkner,Pct 17,Auditor of State,,LIB,Simeon Snow,3,0,0,3
Faulkner,Pct 18,Auditor of State,,LIB,Simeon Snow,25,10,0,15
Faulkner,Pct 19,Auditor of State,,LIB,Simeon Snow,47,26,0,21
Faulkner,Pct 21,Auditor of State,,LIB,Simeon Snow,59,46,0,13
Faulkner,Pct 22,Auditor of State,,LIB,Simeon Snow,46,27,0,19
Faulkner,Pct 23,Auditor of State,,LIB,Simeon Snow,27,15,0,12
Faulkner,Pct 24,Auditor of State,,LIB,Simeon Snow,52,40,0,12
Faulkner,Pct 25,Auditor of State,,LIB,Simeon Snow,46,24,2,20
Faulkner,Pct 26,Auditor of State,,LIB,Simeon Snow,47,30,0,17
Faulkner,Pct 27,Auditor of State,,LIB,Simeon Snow,13,3,0,10
Faulkner,Pct 28,Auditor of State,,LIB,Simeon Snow,29,20,0,9
Faulkner,Pct 29,Auditor of State,,LIB,Simeon Snow,34,18,0,16
Faulkner,Pct 30,Auditor of State,,LIB,Simeon Snow,15,6,0,9
Faulkner,Pct 31,Auditor of State,,LIB,Simeon Snow,13,6,0,7
Faulkner,Pct 32,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Faulkner,Pct 33,Auditor of State,,LIB,Simeon Snow,11,2,0,9
Faulkner,Pct 34,Auditor of State,,LIB,Simeon Snow,9,5,0,4
Faulkner,Pct 35,Auditor of State,,LIB,Simeon Snow,20,16,0,4
Faulkner,Pct 36,Auditor of State,,LIB,Simeon Snow,48,30,0,18
Faulkner,Pct 37,Auditor of State,,LIB,Simeon Snow,33,23,0,10
Faulkner,Pct 38,Auditor of State,,LIB,Simeon Snow,8,3,0,5
Faulkner,Pct 39,Auditor of State,,LIB,Simeon Snow,54,26,1,27
Faulkner,Pct 40,Auditor of State,,LIB,Simeon Snow,51,31,5,15
Faulkner,Pct 41,Auditor of State,,LIB,Simeon Snow,22,11,0,11
Faulkner,Pct 42,Auditor of State,,LIB,Simeon Snow,58,33,0,25
Faulkner,Pct 43,Auditor of State,,LIB,Simeon Snow,63,44,0,19
Faulkner,Pct 44,Auditor of State,,LIB,Simeon Snow,65,48,1,16
Faulkner,Pct 45,Auditor of State,,LIB,Simeon Snow,12,8,0,4
Faulkner,Pct 46,Auditor of State,,LIB,Simeon Snow,62,39,2,21
Faulkner,Pct 48,Auditor of State,,LIB,Simeon Snow,34,20,0,14
Faulkner,Pct 49,Auditor of State,,LIB,Simeon Snow,33,26,0,7
Faulkner,Pct 50,Auditor of State,,LIB,Simeon Snow,45,29,0,16
Faulkner,Pct 53,Auditor of State,,LIB,Simeon Snow,25,19,2,4
Faulkner,Pct 54,Auditor of State,,LIB,Simeon Snow,22,15,0,7
Faulkner,Pct 55,Auditor of State,,LIB,Simeon Snow,28,19,1,8
Faulkner,Pct 12.9,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Faulkner,Pct 14.6,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Faulkner,Pct 36.6,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Faulkner,Pct 1,State Treasurer,,REP,State Representative Mark Lowery,454,332,19,103
Faulkner,Pct 2,State Treasurer,,REP,State Representative Mark Lowery,261,187,8,66
Faulkner,Pct 3,State Treasurer,,REP,State Representative Mark Lowery,620,475,10,135
Faulkner,Pct 4,State Treasurer,,REP,State Representative Mark Lowery,142,103,3,36
Faulkner,Pct 5,State Treasurer,,REP,State Representative Mark Lowery,856,678,15,163
Faulkner,Pct 6,State Treasurer,,REP,State Representative Mark Lowery,266,189,8,69
Faulkner,Pct 7,State Treasurer,,REP,State Representative Mark Lowery,118,77,6,35
Faulkner,Pct 8,State Treasurer,,REP,State Representative Mark Lowery,268,206,13,49
Faulkner,Pct 9,State Treasurer,,REP,State Representative Mark Lowery,521,402,7,112
Faulkner,Pct 10,State Treasurer,,REP,State Representative Mark Lowery,836,674,5,157
Faulkner,Pct 11,State Treasurer,,REP,State Representative Mark Lowery,517,352,21,144
Faulkner,Pct 12,State Treasurer,,REP,State Representative Mark Lowery,1020,598,11,411
Faulkner,Pct 13,State Treasurer,,REP,State Representative Mark Lowery,681,338,8,335
Faulkner,Pct 14,State Treasurer,,REP,State Representative Mark Lowery,91,72,1,18
Faulkner,Pct 15,State Treasurer,,REP,State Representative Mark Lowery,244,169,0,75
Faulkner,Pct 16,State Treasurer,,REP,State Representative Mark Lowery,283,89,1,193
Faulkner,Pct 17,State Treasurer,,REP,State Representative Mark Lowery,93,32,0,61
Faulkner,Pct 18,State Treasurer,,REP,State Representative Mark Lowery,641,324,1,316
Faulkner,Pct 19,State Treasurer,,REP,State Representative Mark Lowery,1110,689,3,418
Faulkner,Pct 21,State Treasurer,,REP,State Representative Mark Lowery,1204,907,6,291
Faulkner,Pct 22,State Treasurer,,REP,State Representative Mark Lowery,948,657,9,282
Faulkner,Pct 23,State Treasurer,,REP,State Representative Mark Lowery,532,373,3,156
Faulkner,Pct 24,State Treasurer,,REP,State Representative Mark Lowery,582,456,4,122
Faulkner,Pct 25,State Treasurer,,REP,State Representative Mark Lowery,792,530,5,257
Faulkner,Pct 26,State Treasurer,,REP,State Representative Mark Lowery,886,543,7,336
Faulkner,Pct 27,State Treasurer,,REP,State Representative Mark Lowery,268,97,0,171
Faulkner,Pct 28,State Treasurer,,REP,State Representative Mark Lowery,784,551,7,226
Faulkner,Pct 29,State Treasurer,,REP,State Representative Mark Lowery,856,589,7,260
Faulkner,Pct 30,State Treasurer,,REP,State Representative Mark Lowery,256,133,2,121
Faulkner,Pct 31,State Treasurer,,REP,State Representative Mark Lowery,308,198,0,110
Faulkner,Pct 32,State Treasurer,,REP,State Representative Mark Lowery,96,31,1,64
Faulkner,Pct 33,State Treasurer,,REP,State Representative Mark Lowery,155,28,1,126
Faulkner,Pct 34,State Treasurer,,REP,State Representative Mark Lowery,260,121,0,139
Faulkner,Pct 35,State Treasurer,,REP,State Representative Mark Lowery,502,328,4,170
Faulkner,Pct 36,State Treasurer,,REP,State Representative Mark Lowery,597,381,0,216
Faulkner,Pct 37,State Treasurer,,REP,State Representative Mark Lowery,788,499,5,284
Faulkner,Pct 38,State Treasurer,,REP,State Representative Mark Lowery,264,90,0,174
Faulkner,Pct 39,State Treasurer,,REP,State Representative Mark Lowery,1185,690,5,490
Faulkner,Pct 40,State Treasurer,,REP,State Representative Mark Lowery,518,354,5,159
Faulkner,Pct 41,State Treasurer,,REP,State Representative Mark Lowery,148,86,9,53
Faulkner,Pct 42,State Treasurer,,REP,State Representative Mark Lowery,533,396,3,134
Faulkner,Pct 43,State Treasurer,,REP,State Representative Mark Lowery,718,574,6,138
Faulkner,Pct 44,State Treasurer,,REP,State Representative Mark Lowery,794,655,12,127
Faulkner,Pct 45,State Treasurer,,REP,State Representative Mark Lowery,446,368,5,73
Faulkner,Pct 46,State Treasurer,,REP,State Representative Mark Lowery,608,487,12,109
Faulkner,Pct 48,State Treasurer,,REP,State Representative Mark Lowery,513,337,5,171
Faulkner,Pct 49,State Treasurer,,REP,State Representative Mark Lowery,310,213,1,96
Faulkner,Pct 50,State Treasurer,,REP,State Representative Mark Lowery,759,594,5,160
Faulkner,Pct 53,State Treasurer,,REP,State Representative Mark Lowery,594,481,12,101
Faulkner,Pct 54,State Treasurer,,REP,State Representative Mark Lowery,222,168,6,48
Faulkner,Pct 55,State Treasurer,,REP,State Representative Mark Lowery,510,378,7,125
Faulkner,Pct 12.9,State Treasurer,,REP,State Representative Mark Lowery,2,2,0,0
