county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Franklin,1-C Ozark WD 2,Attorney General,,DEM,Jesse Gibson,2,2,0,0
Franklin,2-A Ozark WD 2,Attorney General,,DEM,Jesse Gibson,0,0,0,0
Franklin,2-A 14-A Ozark WD 2,Attorney General,,DEM,Jesse Gibson,61,43,0,18
Franklin,2-B Ozark Rural,Attorney General,,DEM,Jesse Gibson,13,9,1,3
Franklin,2-B 14-C,Attorney General,,DEM,Jesse Gibson,0,0,0,0
Franklin,2-C Lonelm/Cravens,Attorney General,,DEM,Jesse Gibson,2,0,0,2
Franklin,2-D Wallace/Ivy,Attorney General,,DEM,Jesse Gibson,3,2,0,1
Franklin,2-E Ozark WD 3,Attorney General,,DEM,Jesse Gibson,33,20,2,11
Franklin,3-A 04A Lonelm/Cravens,Attorney General,,DEM,Jesse Gibson,16,3,2,11
Franklin,3-A 04-B,Attorney General,,DEM,Jesse Gibson,5,1,0,4
Franklin,3-A 14-C,Attorney General,,DEM,Jesse Gibson,0,0,0,0
Franklin,3-A 14-B,Attorney General,,DEM,Jesse Gibson,0,0,0,0
Franklin,3-B Fern,Attorney General,,DEM,Jesse Gibson,13,12,0,1
Franklin,3-C Boston,Attorney General,,DEM,Jesse Gibson,30,20,1,9
Franklin,3-D Jethro,Attorney General,,DEM,Jesse Gibson,27,16,3,8
Franklin,3-E Watalula,Attorney General,,DEM,Jesse Gibson,7,3,0,4
Franklin,3-F Mountain,Attorney General,,DEM,Jesse Gibson,5,5,0,0
Franklin,4-A Philpot,Attorney General,,DEM,Jesse Gibson,25,17,0,8
Franklin,4-B Watalula,Attorney General,,DEM,Jesse Gibson,19,13,0,6
Franklin,4-C Wiederkehr Village Rural,Attorney General,,DEM,Jesse Gibson,12,9,0,3
Franklin,4-D Ozark Rural,Attorney General,,DEM,Jesse Gibson,69,41,1,27
Franklin,5-A Wallace/Ivy,Attorney General,,DEM,Jesse Gibson,64,45,4,15
Franklin,5-B Ozark Rural,Attorney General,,DEM,Jesse Gibson,2,1,0,1
Franklin,5-C Webb City,Attorney General,,DEM,Jesse Gibson,58,43,0,15
Franklin,6-A Altus Rural,Attorney General,,DEM,Jesse Gibson,33,11,1,21
Franklin,6-B Altus City,Attorney General,,DEM,Jesse Gibson,51,27,0,24
Franklin,6-C Denning,Attorney General,,DEM,Jesse Gibson,9,9,0,0
Franklin,6-D Wiederkehr Village,Attorney General,,DEM,Jesse Gibson,5,1,0,4
Franklin,7-A Cecil,Attorney General,,DEM,Jesse Gibson,20,12,3,5
Franklin,7-B Webb City,Attorney General,,DEM,Jesse Gibson,16,10,0,6
Franklin,7-C Etna,Attorney General,,DEM,Jesse Gibson,24,23,0,1
Franklin,7-D Donald,Attorney General,,DEM,Jesse Gibson,43,19,0,24
Franklin,8-A Branch City,Attorney General,,DEM,Jesse Gibson,26,11,3,12
Franklin,8-B Charleston WD1,Attorney General,,DEM,Jesse Gibson,41,27,0,14
Franklin,8-C Charleston Rural,Attorney General,,DEM,Jesse Gibson,17,11,0,6
Franklin,8-D Vesta,Attorney General,,DEM,Jesse Gibson,34,26,2,6
Franklin,8-E Donald,Attorney General,,DEM,Jesse Gibson,3,3,0,0
Franklin,8-F Cecil,Attorney General,,DEM,Jesse Gibson,4,2,0,2
Franklin,8-G Donald,Attorney General,,DEM,Jesse Gibson,2,2,0,0
Franklin,9-A Charleston WD 2,Attorney General,,DEM,Jesse Gibson,58,39,0,19
Franklin,9-B Charleston WD 3,Attorney General,,DEM,Jesse Gibson,44,24,0,20
Franklin,9-C Charleston Rural,Attorney General,,DEM,Jesse Gibson,20,10,1,9
Franklin,5-A 14-A,Attorney General,,DEM,Jesse Gibson,0,0,0,0
Franklin,2-D 14,Attorney General,,DEM,Jesse Gibson,3,2,0,1
Franklin,3-A 14,Attorney General,,DEM,Jesse Gibson,6,1,0,5
Franklin,1-A Ozark WD 1,Attorney General,,REP,Lieutenant Governor Tim Griffin,245,149,3,93
Franklin,1-A-14C Ozark WD1,Attorney General,,REP,Lieutenant Governor Tim Griffin,1,0,1,0
Franklin,1-B Ozark WD 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,115,87,1,27
Franklin,1-B-14B Ozark WD 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,0,0,0,0
Franklin,1-C Ozark WD 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,25,17,0,8
Franklin,2-A Ozark WD 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,3,1,2,0
Franklin,2-A 14-A Ozark WD 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,224,141,0,83
Franklin,2-B Ozark Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,77,49,0,28
Franklin,2-B 14-C,Attorney General,,REP,Lieutenant Governor Tim Griffin,1,0,1,0
Franklin,2-C Lonelm/Cravens,Attorney General,,REP,Lieutenant Governor Tim Griffin,28,8,0,20
Franklin,2-D Wallace/Ivy,Attorney General,,REP,Lieutenant Governor Tim Griffin,20,15,2,3
Franklin,2-E Ozark WD 3,Attorney General,,REP,Lieutenant Governor Tim Griffin,87,56,5,26
Franklin,3-A 04A Lonelm/Cravens,Attorney General,,REP,Lieutenant Governor Tim Griffin,111,59,4,48
Franklin,3-A 04-B,Attorney General,,REP,Lieutenant Governor Tim Griffin,7,0,0,7
Franklin,3-A 14-C,Attorney General,,REP,Lieutenant Governor Tim Griffin,4,1,0,3
Franklin,3-A 14-B,Attorney General,,REP,Lieutenant Governor Tim Griffin,0,0,0,0
Franklin,3-B Fern,Attorney General,,REP,Lieutenant Governor Tim Griffin,53,33,1,19
Franklin,3-C Boston,Attorney General,,REP,Lieutenant Governor Tim Griffin,72,41,2,29
Franklin,3-D Jethro,Attorney General,,REP,Lieutenant Governor Tim Griffin,154,77,2,75
Franklin,3-E Watalula,Attorney General,,REP,Lieutenant Governor Tim Griffin,20,6,0,14
Franklin,3-F Mountain,Attorney General,,REP,Lieutenant Governor Tim Griffin,42,26,0,16
Franklin,4-A Philpot,Attorney General,,REP,Lieutenant Governor Tim Griffin,154,92,2,60
Franklin,4-B Watalula,Attorney General,,REP,Lieutenant Governor Tim Griffin,99,75,0,24
Franklin,4-C Wiederkehr Village Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,36,20,0,16
Franklin,4-D Ozark Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,260,185,3,72
Franklin,5-A Wallace/Ivy,Attorney General,,REP,Lieutenant Governor Tim Griffin,257,169,0,88
Franklin,5-B Ozark Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,26,9,1,16
Franklin,5-C Webb City,Attorney General,,REP,Lieutenant Governor Tim Griffin,286,151,2,133
Franklin,6-A Altus Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,97,25,0,72
Franklin,6-B Altus City,Attorney General,,REP,Lieutenant Governor Tim Griffin,180,101,2,77
Franklin,6-C Denning,Attorney General,,REP,Lieutenant Governor Tim Griffin,22,10,0,12
Franklin,6-D Wiederkehr Village,Attorney General,,REP,Lieutenant Governor Tim Griffin,21,12,0,9
Franklin,7-A Cecil,Attorney General,,REP,Lieutenant Governor Tim Griffin,90,46,1,43
Franklin,7-B Webb City,Attorney General,,REP,Lieutenant Governor Tim Griffin,109,56,2,51
Franklin,7-C Etna,Attorney General,,REP,Lieutenant Governor Tim Griffin,194,117,3,74
Franklin,7-D Donald,Attorney General,,REP,Lieutenant Governor Tim Griffin,166,78,0,88
Franklin,8-A Branch City,Attorney General,,REP,Lieutenant Governor Tim Griffin,81,32,5,44
Franklin,8-B Charleston WD1,Attorney General,,REP,Lieutenant Governor Tim Griffin,193,115,1,77
Franklin,8-C Charleston Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,99,58,0,41
Franklin,8-D Vesta,Attorney General,,REP,Lieutenant Governor Tim Griffin,135,73,1,61
Franklin,8-E Donald,Attorney General,,REP,Lieutenant Governor Tim Griffin,14,8,0,6
Franklin,8-F Cecil,Attorney General,,REP,Lieutenant Governor Tim Griffin,11,5,0,6
Franklin,8-G Donald,Attorney General,,REP,Lieutenant Governor Tim Griffin,1,1,0,0
Franklin,9-A Charleston WD 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,243,139,6,98
Franklin,9-B Charleston WD 3,Attorney General,,REP,Lieutenant Governor Tim Griffin,136,65,8,63
Franklin,9-C Charleston Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,94,45,2,47
Franklin,5-A 14-A,Attorney General,,REP,Lieutenant Governor Tim Griffin,0,0,0,0
Franklin,2-D 14,Attorney General,,REP,Lieutenant Governor Tim Griffin,13,6,0,7
Franklin,3-A 14,Attorney General,,REP,Lieutenant Governor Tim Griffin,27,4,0,23
Franklin,1-A Ozark WD 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,246,151,3,92
Franklin,1-A-14C Ozark WD1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1,0,1,0
Franklin,1-B Ozark WD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,108,81,1,26
Franklin,1-B-14B Ozark WD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,0,0,0,0
Franklin,1-C Ozark WD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,24,16,0,8
Franklin,2-A Ozark WD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,3,1,2,0
Franklin,2-A 14-A Ozark WD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,217,132,0,85
Franklin,2-B Ozark Rural,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,78,50,0,28
Franklin,2-B 14-C,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1,0,1,0
Franklin,2-C Lonelm/Cravens,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,28,8,0,20
Franklin,2-D Wallace/Ivy,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,21,15,2,4
Franklin,2-E Ozark WD 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,84,53,5,26
Franklin,3-A 04A Lonelm/Cravens,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,108,58,4,46
Franklin,3-A 04-B,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,7,0,0,7
Franklin,3-A 14-C,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,4,1,0,3
Franklin,3-A 14-B,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,0,0,0,0
Franklin,3-B Fern,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,50,31,1,18
Franklin,3-C Boston,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,68,38,2,28
Franklin,3-D Jethro,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,156,79,2,75
Franklin,3-E Watalula,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,21,6,0,15
Franklin,3-F Mountain,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,39,24,0,15
Franklin,4-A Philpot,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,152,89,2,61
Franklin,4-B Watalula,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,98,73,0,25
Franklin,4-C Wiederkehr Village Rural,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,34,18,0,16
Franklin,4-D Ozark Rural,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,259,187,3,69
Franklin,5-A Wallace/Ivy,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,253,165,0,88
Franklin,5-B Ozark Rural,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,27,9,1,17
Franklin,5-C Webb City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,280,153,2,125
Franklin,6-A Altus Rural,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,97,24,0,73
Franklin,6-B Altus City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,176,101,2,73
Franklin,6-C Denning,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,22,10,0,12
Franklin,6-D Wiederkehr Village,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,21,12,0,9
Franklin,7-A Cecil,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,92,46,1,45
Franklin,7-B Webb City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,108,56,2,50
Franklin,7-C Etna,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,190,116,3,71
Franklin,7-D Donald,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,170,80,0,90
Franklin,8-A Branch City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,80,31,5,44
Franklin,8-B Charleston WD1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,193,114,1,78
Franklin,8-C Charleston Rural,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,98,57,0,41
Franklin,8-D Vesta,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,136,78,1,57
Franklin,8-E Donald,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,13,7,0,6
Franklin,8-F Cecil,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,11,5,0,6
Franklin,8-G Donald,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1,1,0,0
Franklin,9-A Charleston WD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,240,135,6,99
Franklin,9-B Charleston WD 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,132,62,7,63
Franklin,9-C Charleston Rural,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,92,43,2,47
Franklin,5-A 14-A,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,0,0,0,0
Franklin,2-D 14,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,12,7,0,5
Franklin,3-A 14,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,27,4,0,23
Franklin,1-A Ozark WD 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,73,45,0,28
Franklin,1-A-14C Ozark WD1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,0,0,0,0
Franklin,1-B Ozark WD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,32,20,1,11
Franklin,1-B-14B Ozark WD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,0,0,0,0
Franklin,1-C Ozark WD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,3,3,0,0
Franklin,2-A Ozark WD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,0,0,0,0
Franklin,2-A 14-A Ozark WD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,60,46,0,14
Franklin,2-B Ozark Rural,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,8,1,3
Franklin,2-B 14-C,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,0,0,0,0
Franklin,2-C Lonelm/Cravens,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,3,0,0,3
Franklin,2-D Wallace/Ivy,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,3,2,0,1
Franklin,2-E Ozark WD 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,33,21,2,10
Franklin,3-A 04A Lonelm/Cravens,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,16,5,0,11
Franklin,3-A 04-B,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,1,0,4
Franklin,3-A 14-C,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,0,0,0,0
Franklin,3-A 14-B,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,0,0,0,0
Franklin,3-B Fern,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,10,9,0,1
Franklin,3-C Boston,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,28,20,1,7
Franklin,3-D Jethro,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,22,13,3,6
Franklin,3-E Watalula,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,3,0,3
Franklin,3-F Mountain,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,7,0,0
Franklin,4-A Philpot,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,22,18,0,4
Franklin,4-B Watalula,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,18,13,0,5
Franklin,4-C Wiederkehr Village Rural,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,9,0,3
Franklin,4-D Ozark Rural,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,69,39,1,29
Franklin,5-A Wallace/Ivy,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,67,47,4,16
Franklin,5-B Ozark Rural,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,1,1,0,0
Franklin,5-C Webb City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,59,41,0,18
Franklin,6-A Altus Rural,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,29,11,1,17
Franklin,6-B Altus City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,47,22,0,25
Franklin,6-C Denning,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,9,9,0,0
Franklin,6-D Wiederkehr Village,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,1,0,4
Franklin,7-A Cecil,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,15,11,1,3
Franklin,7-B Webb City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,15,9,0,6
Franklin,7-C Etna,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,21,20,0,1
Franklin,7-D Donald,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,36,16,0,20
Franklin,8-A Branch City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,26,12,3,11
Franklin,8-B Charleston WD1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,39,28,0,11
Franklin,8-C Charleston Rural,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,16,10,0,6
Franklin,8-D Vesta,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,29,20,2,7
Franklin,8-E Donald,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,4,4,0,0
Franklin,8-F Cecil,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,4,2,0,2
Franklin,8-G Donald,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,2,2,0,0
Franklin,9-A Charleston WD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,58,40,0,18
Franklin,9-B Charleston WD 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,43,23,1,19
Franklin,9-C Charleston Rural,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,20,11,1,8
Franklin,5-A 14-A,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,1,1,0,0
Franklin,2-D 14,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,2,1,0,1
Franklin,3-A 14,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,1,0,5
Franklin,1-A Ozark WD 1,Auditor of State,,DEM,Diamond Arnold-Johnson,65,41,0,24
Franklin,1-A-14C Ozark WD1,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Franklin,1-B Ozark WD 2,Auditor of State,,DEM,Diamond Arnold-Johnson,28,16,1,11
Franklin,1-B-14B Ozark WD 2,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Franklin,1-C Ozark WD 2,Auditor of State,,DEM,Diamond Arnold-Johnson,1,1,0,0
Franklin,2-A Ozark WD 2,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Franklin,2-A 14-A Ozark WD 2,Auditor of State,,DEM,Diamond Arnold-Johnson,54,38,0,16
Franklin,2-B Ozark Rural,Auditor of State,,DEM,Diamond Arnold-Johnson,10,8,1,1
Franklin,2-B 14-C,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Franklin,2-C Lonelm/Cravens,Auditor of State,,DEM,Diamond Arnold-Johnson,2,0,0,2
Franklin,2-D Wallace/Ivy,Auditor of State,,DEM,Diamond Arnold-Johnson,3,2,0,1
Franklin,2-E Ozark WD 3,Auditor of State,,DEM,Diamond Arnold-Johnson,31,20,2,9
Franklin,3-A 04A Lonelm/Cravens,Auditor of State,,DEM,Diamond Arnold-Johnson,10,2,0,8
Franklin,3-A 04-B,Auditor of State,,DEM,Diamond Arnold-Johnson,5,1,0,4
Franklin,3-A 14-C,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Franklin,3-A 14-B,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Franklin,3-B Fern,Auditor of State,,DEM,Diamond Arnold-Johnson,7,6,0,1
Franklin,3-C Boston,Auditor of State,,DEM,Diamond Arnold-Johnson,25,17,1,7
Franklin,3-D Jethro,Auditor of State,,DEM,Diamond Arnold-Johnson,19,12,1,6
Franklin,3-E Watalula,Auditor of State,,DEM,Diamond Arnold-Johnson,5,3,0,2
Franklin,3-F Mountain,Auditor of State,,DEM,Diamond Arnold-Johnson,4,4,0,0
Franklin,4-A Philpot,Auditor of State,,DEM,Diamond Arnold-Johnson,25,20,0,5
Franklin,4-B Watalula,Auditor of State,,DEM,Diamond Arnold-Johnson,15,10,0,5
Franklin,4-C Wiederkehr Village Rural,Auditor of State,,DEM,Diamond Arnold-Johnson,12,9,0,3
Franklin,4-D Ozark Rural,Auditor of State,,DEM,Diamond Arnold-Johnson,63,34,1,28
Franklin,5-A Wallace/Ivy,Auditor of State,,DEM,Diamond Arnold-Johnson,63,46,2,15
Franklin,5-B Ozark Rural,Auditor of State,,DEM,Diamond Arnold-Johnson,2,1,0,1
Franklin,5-C Webb City,Auditor of State,,DEM,Diamond Arnold-Johnson,57,43,0,14
Franklin,6-A Altus Rural,Auditor of State,,DEM,Diamond Arnold-Johnson,28,10,1,17
Franklin,6-B Altus City,Auditor of State,,DEM,Diamond Arnold-Johnson,40,20,0,20
Franklin,6-C Denning,Auditor of State,,DEM,Diamond Arnold-Johnson,8,8,0,0
Franklin,6-D Wiederkehr Village,Auditor of State,,DEM,Diamond Arnold-Johnson,4,0,0,4
Franklin,7-A Cecil,Auditor of State,,DEM,Diamond Arnold-Johnson,16,11,1,4
Franklin,7-B Webb City,Auditor of State,,DEM,Diamond Arnold-Johnson,16,7,0,9
Franklin,7-C Etna,Auditor of State,,DEM,Diamond Arnold-Johnson,20,19,0,1
Franklin,7-D Donald,Auditor of State,,DEM,Diamond Arnold-Johnson,37,17,0,20
Franklin,8-A Branch City,Auditor of State,,DEM,Diamond Arnold-Johnson,22,10,3,9
Franklin,8-B Charleston WD1,Auditor of State,,DEM,Diamond Arnold-Johnson,40,28,0,12
Franklin,8-C Charleston Rural,Auditor of State,,DEM,Diamond Arnold-Johnson,20,14,0,6
Franklin,8-D Vesta,Auditor of State,,DEM,Diamond Arnold-Johnson,30,21,2,7
Franklin,8-E Donald,Auditor of State,,DEM,Diamond Arnold-Johnson,3,3,0,0
Franklin,8-F Cecil,Auditor of State,,DEM,Diamond Arnold-Johnson,4,2,0,2
Franklin,8-G Donald,Auditor of State,,DEM,Diamond Arnold-Johnson,2,2,0,0
Franklin,9-A Charleston WD 2,Auditor of State,,DEM,Diamond Arnold-Johnson,55,36,0,19
Franklin,9-B Charleston WD 3,Auditor of State,,DEM,Diamond Arnold-Johnson,38,22,0,16
Franklin,9-C Charleston Rural,Auditor of State,,DEM,Diamond Arnold-Johnson,17,10,1,6
Franklin,5-A 14-A,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Franklin,2-D 14,Auditor of State,,DEM,Diamond Arnold-Johnson,2,1,0,1
Franklin,3-A 14,Auditor of State,,DEM,Diamond Arnold-Johnson,7,1,0,6
Franklin,1-A Ozark WD 1,Auditor of State,,LIB,Simeon Snow,16,7,0,9
Franklin,1-A-14C Ozark WD1,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,1-B Ozark WD 2,Auditor of State,,LIB,Simeon Snow,7,6,0,1
Franklin,1-B-14B Ozark WD 2,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,1-C Ozark WD 2,Auditor of State,,LIB,Simeon Snow,2,2,0,0
Franklin,2-A Ozark WD 2,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,2-A 14-A Ozark WD 2,Auditor of State,,LIB,Simeon Snow,10,7,0,3
Franklin,2-B Ozark Rural,Auditor of State,,LIB,Simeon Snow,6,3,0,3
Franklin,2-B 14-C,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,2-C Lonelm/Cravens,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Franklin,2-D Wallace/Ivy,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,2-E Ozark WD 3,Auditor of State,,LIB,Simeon Snow,4,3,0,1
Franklin,3-A 04A Lonelm/Cravens,Auditor of State,,LIB,Simeon Snow,6,2,0,4
Franklin,3-A 04-B,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,3-A 14-C,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,3-A 14-B,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,3-B Fern,Auditor of State,,LIB,Simeon Snow,4,3,0,1
Franklin,3-C Boston,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Franklin,3-D Jethro,Auditor of State,,LIB,Simeon Snow,7,3,0,4
Franklin,3-E Watalula,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Franklin,3-F Mountain,Auditor of State,,LIB,Simeon Snow,2,2,0,0
Franklin,4-A Philpot,Auditor of State,,LIB,Simeon Snow,3,1,0,2
Franklin,4-B Watalula,Auditor of State,,LIB,Simeon Snow,3,2,0,1
Franklin,4-C Wiederkehr Village Rural,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Franklin,4-D Ozark Rural,Auditor of State,,LIB,Simeon Snow,15,11,0,4
Franklin,5-A Wallace/Ivy,Auditor of State,,LIB,Simeon Snow,10,6,2,2
Franklin,5-B Ozark Rural,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,5-C Webb City,Auditor of State,,LIB,Simeon Snow,9,3,0,6
Franklin,6-A Altus Rural,Auditor of State,,LIB,Simeon Snow,5,2,0,3
Franklin,6-B Altus City,Auditor of State,,LIB,Simeon Snow,14,6,0,8
Franklin,6-C Denning,Auditor of State,,LIB,Simeon Snow,3,2,0,1
Franklin,6-D Wiederkehr Village,Auditor of State,,LIB,Simeon Snow,1,1,0,0
Franklin,7-A Cecil,Auditor of State,,LIB,Simeon Snow,4,3,0,1
Franklin,7-B Webb City,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Franklin,7-C Etna,Auditor of State,,LIB,Simeon Snow,5,4,0,1
Franklin,7-D Donald,Auditor of State,,LIB,Simeon Snow,7,3,0,4
Franklin,8-A Branch City,Auditor of State,,LIB,Simeon Snow,4,3,0,1
Franklin,8-B Charleston WD1,Auditor of State,,LIB,Simeon Snow,8,6,0,2
Franklin,8-C Charleston Rural,Auditor of State,,LIB,Simeon Snow,3,1,0,2
Franklin,8-D Vesta,Auditor of State,,LIB,Simeon Snow,4,3,0,1
Franklin,8-E Donald,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,8-F Cecil,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,8-G Donald,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Franklin,9-A Charleston WD 2,Auditor of State,,LIB,Simeon Snow,10,5,0,5
Franklin,9-B Charleston WD 3,Auditor of State,,LIB,Simeon Snow,6,3,0,3
