county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Scott,MILL CREEK,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,104,19,1,84
Scott,MOUNTAIN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,99,57,3,39
Scott,MOUNT PLEASANT,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,113,51,3,59
Scott,PARKS,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,38,10,1,27
Scott,TOMLINSON/TATE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,97,57,1,39
Scott,BLACKFORK,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,0,0,0,0
Scott,BLANSETT,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,3,0,0,3
Scott,BRAWLEY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,2,1,1,0
Scott,CAUTHRON/OLIVER,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,11,8,1,2
Scott,CEDAR CREEK,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,10,4,0,6
Scott,COAL/LAFAYETTE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,2,0,4
Scott,DENTON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,4,0,8
Scott,HICKMAN WARD 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,50,30,5,15
Scott,HICKMAN WARD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,38,27,2,9
Scott,HICKMAN WARD 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,34,19,3,12
Scott,HICKMAN RURAL EAST,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,27,23,0,4
Scott,HICKMAN RURAL WEST,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,19,14,0,5
Scott,HON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,8,0,4
Scott,HUNT,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,1,0,0,1
Scott,JAMES,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,4,0,1
Scott,JONES/LITTLE TEXAS,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,0,0,0,0
Scott,KEENER,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,11,7,0,4
Scott,LAMB,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,7,1,4
Scott,LAFAVE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,1,0,0,1
Scott,LEWIS WARD 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,32,14,0,18
Scott,LEWIS WARD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,22,8,1,13
Scott,MILL CREEK,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,13,5,0,8
Scott,MOUNTAIN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,11,8,0,3
Scott,MOUNT PLEASANT,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,13,4,0,9
Scott,PARKS,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,8,2,0,6
Scott,TOMLINSON/TATE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,18,11,0,7
Scott,BLACKFORK,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,0,3
Scott,BLANSETT,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Scott,BRAWLEY,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Scott,CAUTHRON/OLIVER,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Scott,CEDAR CREEK,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Scott,COAL/LAFAYETTE,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Scott,DENTON,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Scott,HICKMAN WARD 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,5,2,0
Scott,HICKMAN WARD 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,2,0,3
Scott,HICKMAN WARD 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,4,0,1
Scott,HICKMAN RURAL EAST,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,4,0,3
Scott,HICKMAN RURAL WEST,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Scott,HON,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,2,0,2
Scott,HUNT,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Scott,JAMES,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Scott,JONES/LITTLE TEXAS,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,0,0,5
Scott,KEENER,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Scott,LAMB,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Scott,LAFAVE,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Scott,LEWIS WARD 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Scott,LEWIS WARD 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,1,0,4
Scott,MILL CREEK,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Scott,MOUNTAIN,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,2,0,1
Scott,MOUNT PLEASANT,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Scott,PARKS,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Scott,TOMLINSON/TATE,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,1
Scott,BLACKFORK,Governor,,REP,Sarah Huckabee Sanders,19,2,0,17
Scott,BLANSETT,Governor,,REP,Sarah Huckabee Sanders,65,8,0,57
Scott,BRAWLEY,Governor,,REP,Sarah Huckabee Sanders,23,10,0,13
Scott,CAUTHRON/OLIVER,Governor,,REP,Sarah Huckabee Sanders,45,9,3,33
Scott,CEDAR CREEK,Governor,,REP,Sarah Huckabee Sanders,29,11,3,15
Scott,COAL/LAFAYETTE,Governor,,REP,Sarah Huckabee Sanders,89,9,2,78
Scott,DENTON,Governor,,REP,Sarah Huckabee Sanders,101,31,0,70
Scott,HICKMAN WARD 1,Governor,,REP,Sarah Huckabee Sanders,205,148,10,47
Scott,HICKMAN WARD 2,Governor,,REP,Sarah Huckabee Sanders,217,145,5,67
Scott,HICKMAN WARD 3,Governor,,REP,Sarah Huckabee Sanders,140,86,0,54
Scott,HICKMAN RURAL EAST,Governor,,REP,Sarah Huckabee Sanders,258,166,2,90
Scott,HICKMAN RURAL WEST,Governor,,REP,Sarah Huckabee Sanders,133,80,4,49
Scott,HON,Governor,,REP,Sarah Huckabee Sanders,83,61,2,20
Scott,HUNT,Governor,,REP,Sarah Huckabee Sanders,70,9,0,61
Scott,JAMES,Governor,,REP,Sarah Huckabee Sanders,42,12,1,29
Scott,JONES/LITTLE TEXAS,Governor,,REP,Sarah Huckabee Sanders,35,1,0,34
Scott,KEENER,Governor,,REP,Sarah Huckabee Sanders,39,7,0,32
Scott,LAMB,Governor,,REP,Sarah Huckabee Sanders,113,66,1,46
Scott,LAFAVE,Governor,,REP,Sarah Huckabee Sanders,30,5,0,25
Scott,LEWIS WARD 1,Governor,,REP,Sarah Huckabee Sanders,176,43,2,131
Scott,LEWIS WARD 2,Governor,,REP,Sarah Huckabee Sanders,129,16,3,110
Scott,MILL CREEK,Governor,,REP,Sarah Huckabee Sanders,109,20,1,88
Scott,MOUNTAIN,Governor,,REP,Sarah Huckabee Sanders,96,54,3,39
Scott,MOUNT PLEASANT,Governor,,REP,Sarah Huckabee Sanders,115,48,3,64
Scott,PARKS,Governor,,REP,Sarah Huckabee Sanders,39,11,1,27
Scott,TOMLINSON/TATE,Governor,,REP,Sarah Huckabee Sanders,98,57,1,40
Scott,BLACKFORK,Governor,,DEM,Chris Jones,1,0,0,1
Scott,BLANSETT,Governor,,DEM,Chris Jones,2,0,0,2
Scott,BRAWLEY,Governor,,DEM,Chris Jones,2,1,1,0
Scott,CAUTHRON/OLIVER,Governor,,DEM,Chris Jones,11,9,1,1
Scott,CEDAR CREEK,Governor,,DEM,Chris Jones,11,4,0,7
Scott,COAL/LAFAYETTE,Governor,,DEM,Chris Jones,6,1,0,5
Scott,DENTON,Governor,,DEM,Chris Jones,13,7,0,6
Scott,HICKMAN WARD 1,Governor,,DEM,Chris Jones,54,31,5,18
Scott,HICKMAN WARD 2,Governor,,DEM,Chris Jones,41,31,2,8
Scott,HICKMAN WARD 3,Governor,,DEM,Chris Jones,43,26,4,13
Scott,HICKMAN RURAL EAST,Governor,,DEM,Chris Jones,32,29,0,3
Scott,HICKMAN RURAL WEST,Governor,,DEM,Chris Jones,21,17,0,4
Scott,HON,Governor,,DEM,Chris Jones,13,8,0,5
Scott,HUNT,Governor,,DEM,Chris Jones,3,1,0,2
Scott,JAMES,Governor,,DEM,Chris Jones,7,5,0,2
Scott,JONES/LITTLE TEXAS,Governor,,DEM,Chris Jones,0,0,0,0
Scott,KEENER,Governor,,DEM,Chris Jones,11,7,0,4
Scott,LAMB,Governor,,DEM,Chris Jones,15,8,1,6
Scott,LAFAVE,Governor,,DEM,Chris Jones,2,0,0,2
Scott,LEWIS WARD 1,Governor,,DEM,Chris Jones,31,15,0,16
Scott,LEWIS WARD 2,Governor,,DEM,Chris Jones,21,8,1,12
Scott,MILL CREEK,Governor,,DEM,Chris Jones,13,5,0,8
Scott,MOUNTAIN,Governor,,DEM,Chris Jones,12,10,0,2
Scott,MOUNT PLEASANT,Governor,,DEM,Chris Jones,14,7,0,7
Scott,PARKS,Governor,,DEM,Chris Jones,11,3,0,8
Scott,TOMLINSON/TATE,Governor,,DEM,Chris Jones,17,10,0,7
Scott,BLACKFORK,Lieutenant Governor,,DEM,Kelly Ross Krout,0,0,0,0
Scott,BLANSETT,Lieutenant Governor,,DEM,Kelly Ross Krout,4,0,0,4
Scott,BRAWLEY,Lieutenant Governor,,DEM,Kelly Ross Krout,4,2,1,1
Scott,CAUTHRON/OLIVER,Lieutenant Governor,,DEM,Kelly Ross Krout,11,8,2,1
Scott,CEDAR CREEK,Lieutenant Governor,,DEM,Kelly Ross Krout,8,3,0,5
Scott,COAL/LAFAYETTE,Lieutenant Governor,,DEM,Kelly Ross Krout,7,1,0,6
Scott,DENTON,Lieutenant Governor,,DEM,Kelly Ross Krout,13,6,0,7
Scott,HICKMAN WARD 1,Lieutenant Governor,,DEM,Kelly Ross Krout,49,27,5,17
Scott,HICKMAN WARD 2,Lieutenant Governor,,DEM,Kelly Ross Krout,39,29,2,8
Scott,HICKMAN WARD 3,Lieutenant Governor,,DEM,Kelly Ross Krout,34,21,2,11
Scott,HICKMAN RURAL EAST,Lieutenant Governor,,DEM,Kelly Ross Krout,25,23,0,2
Scott,HICKMAN RURAL WEST,Lieutenant Governor,,DEM,Kelly Ross Krout,15,13,0,2
Scott,HON,Lieutenant Governor,,DEM,Kelly Ross Krout,14,9,0,5
Scott,HUNT,Lieutenant Governor,,DEM,Kelly Ross Krout,3,1,0,2
Scott,JAMES,Lieutenant Governor,,DEM,Kelly Ross Krout,5,4,0,1
Scott,JONES/LITTLE TEXAS,Lieutenant Governor,,DEM,Kelly Ross Krout,0,0,0,0
Scott,KEENER,Lieutenant Governor,,DEM,Kelly Ross Krout,10,6,0,4
Scott,LAMB,Lieutenant Governor,,DEM,Kelly Ross Krout,12,6,1,5
Scott,LAFAVE,Lieutenant Governor,,DEM,Kelly Ross Krout,1,0,0,1
Scott,LEWIS WARD 1,Lieutenant Governor,,DEM,Kelly Ross Krout,28,14,0,14
Scott,LEWIS WARD 2,Lieutenant Governor,,DEM,Kelly Ross Krout,21,7,1,13
Scott,MILL CREEK,Lieutenant Governor,,DEM,Kelly Ross Krout,13,5,0,8
Scott,MOUNTAIN,Lieutenant Governor,,DEM,Kelly Ross Krout,12,9,0,3
Scott,MOUNT PLEASANT,Lieutenant Governor,,DEM,Kelly Ross Krout,10,4,0,6
Scott,PARKS,Lieutenant Governor,,DEM,Kelly Ross Krout,8,2,0,6
Scott,TOMLINSON/TATE,Lieutenant Governor,,DEM,Kelly Ross Krout,14,11,0,3
Scott,BLACKFORK,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,21,2,0,19
Scott,BLANSETT,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,59,8,0,51
Scott,BRAWLEY,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,21,9,0,12
Scott,CAUTHRON/OLIVER,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,42,9,1,32
Scott,CEDAR CREEK,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,32,11,3,18
Scott,COAL/LAFAYETTE,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,88,9,2,77
Scott,DENTON,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,91,30,0,61
Scott,HICKMAN WARD 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,204,147,11,46
Scott,HICKMAN WARD 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,210,144,5,61
Scott,HICKMAN WARD 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,145,88,1,56
Scott,HICKMAN RURAL EAST,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,259,169,2,88
Scott,HICKMAN RURAL WEST,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,131,76,4,51
Scott,HON,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,75,52,2,21
Scott,HUNT,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,69,10,0,59
Scott,JAMES,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,42,11,1,30
Scott,JONES/LITTLE TEXAS,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,37,1,0,36
Scott,KEENER,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,38,7,0,31
Scott,LAMB,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,108,67,1,40
Scott,LAFAVE,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,30,6,0,24
Scott,LEWIS WARD 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,171,41,2,128
Scott,LEWIS WARD 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,129,18,2,109
Scott,MILL CREEK,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,105,20,1,84
Scott,MOUNTAIN,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,93,54,2,37
Scott,MOUNT PLEASANT,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,114,49,3,62
Scott,PARKS,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,40,12,1,27
Scott,TOMLINSON/TATE,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,94,55,1,38
Scott,BLACKFORK,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Scott,BLANSETT,Lieutenant Governor,,LIB,Frank Gilbert,5,0,0,5
Scott,BRAWLEY,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Scott,CAUTHRON/OLIVER,Lieutenant Governor,,LIB,Frank Gilbert,3,1,1,1
Scott,CEDAR CREEK,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Scott,COAL/LAFAYETTE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Scott,DENTON,Lieutenant Governor,,LIB,Frank Gilbert,8,2,0,6
Scott,HICKMAN WARD 1,Lieutenant Governor,,LIB,Frank Gilbert,11,8,0,3
Scott,HICKMAN WARD 2,Lieutenant Governor,,LIB,Frank Gilbert,11,3,0,8
Scott,HICKMAN WARD 3,Lieutenant Governor,,LIB,Frank Gilbert,6,5,0,1
Scott,HICKMAN RURAL EAST,Lieutenant Governor,,LIB,Frank Gilbert,11,6,0,5
Scott,HICKMAN RURAL WEST,Lieutenant Governor,,LIB,Frank Gilbert,7,7,0,0
Scott,HON,Lieutenant Governor,,LIB,Frank Gilbert,8,7,0,1
Scott,HUNT,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Scott,JAMES,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Scott,JONES/LITTLE TEXAS,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Scott,KEENER,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Scott,LAMB,Lieutenant Governor,,LIB,Frank Gilbert,5,1,0,4
Scott,LAFAVE,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Scott,LEWIS WARD 1,Lieutenant Governor,,LIB,Frank Gilbert,8,3,0,5
Scott,LEWIS WARD 2,Lieutenant Governor,,LIB,Frank Gilbert,3,0,0,3
Scott,MILL CREEK,Lieutenant Governor,,LIB,Frank Gilbert,2,0,0,2
Scott,MOUNTAIN,Lieutenant Governor,,LIB,Frank Gilbert,6,3,0,3
Scott,MOUNT PLEASANT,Lieutenant Governor,,LIB,Frank Gilbert,4,2,0,2
Scott,PARKS,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Scott,TOMLINSON/TATE,Lieutenant Governor,,LIB,Frank Gilbert,7,2,0,5
Scott,BLACKFORK,Secretary of State,,REP,Secretary of State John Thurston,23,2,0,21
Scott,BLANSETT,Secretary of State,,REP,Secretary of State John Thurston,65,8,0,57
Scott,BRAWLEY,Secretary of State,,REP,Secretary of State John Thurston,24,11,0,13
Scott,CAUTHRON/OLIVER,Secretary of State,,REP,Secretary of State John Thurston,43,10,2,31
Scott,CEDAR CREEK,Secretary of State,,REP,Secretary of State John Thurston,31,12,3,16
Scott,COAL/LAFAYETTE,Secretary of State,,REP,Secretary of State John Thurston,87,8,2,77
Scott,DENTON,Secretary of State,,REP,Secretary of State John Thurston,102,33,0,69
Scott,HICKMAN WARD 1,Secretary of State,,REP,Secretary of State John Thurston,208,148,11,49
Scott,HICKMAN WARD 2,Secretary of State,,REP,Secretary of State John Thurston,218,144,5,69
Scott,HICKMAN WARD 3,Secretary of State,,REP,Secretary of State John Thurston,145,89,0,56
Scott,HICKMAN RURAL EAST,Secretary of State,,REP,Secretary of State John Thurston,264,169,2,93
Scott,HICKMAN RURAL WEST,Secretary of State,,REP,Secretary of State John Thurston,132,79,4,49
Scott,HON,Secretary of State,,REP,Secretary of State John Thurston,85,61,2,22
Scott,HUNT,Secretary of State,,REP,Secretary of State John Thurston,71,10,0,61
Scott,JAMES,Secretary of State,,REP,Secretary of State John Thurston,43,12,1,30
Scott,JONES/LITTLE TEXAS,Secretary of State,,REP,Secretary of State John Thurston,38,1,0,37
Scott,KEENER,Secretary of State,,REP,Secretary of State John Thurston,41,8,0,33
Scott,LAMB,Secretary of State,,REP,Secretary of State John Thurston,114,68,1,45
Scott,LAFAVE,Secretary of State,,REP,Secretary of State John Thurston,32,7,0,25
Scott,LEWIS WARD 1,Secretary of State,,REP,Secretary of State John Thurston,177,44,2,131
Scott,LEWIS WARD 2,Secretary of State,,REP,Secretary of State John Thurston,129,17,2,110
Scott,MILL CREEK,Secretary of State,,REP,Secretary of State John Thurston,105,20,1,84
Scott,MOUNTAIN,Secretary of State,,REP,Secretary of State John Thurston,101,58,3,40
Scott,MOUNT PLEASANT,Secretary of State,,REP,Secretary of State John Thurston,113,48,3,62
Scott,PARKS,Secretary of State,,REP,Secretary of State John Thurston,37,10,1,26
Scott,TOMLINSON/TATE,Secretary of State,,REP,Secretary of State John Thurston,96,54,1,41
Scott,BLACKFORK,Secretary of State,,DEM,Anna Beth Gorman,1,0,0,1
Scott,BLANSETT,Secretary of State,,DEM,Anna Beth Gorman,2,0,0,2
Scott,BRAWLEY,Secretary of State,,DEM,Anna Beth Gorman,2,1,1,0
Scott,CAUTHRON/OLIVER,Secretary of State,,DEM,Anna Beth Gorman,11,8,1,2
Scott,CEDAR CREEK,Secretary of State,,DEM,Anna Beth Gorman,10,3,0,7
Scott,COAL/LAFAYETTE,Secretary of State,,DEM,Anna Beth Gorman,7,2,0,5
Scott,DENTON,Secretary of State,,DEM,Anna Beth Gorman,12,5,0,7
Scott,HICKMAN WARD 1,Secretary of State,,DEM,Anna Beth Gorman,53,32,5,16
Scott,HICKMAN WARD 2,Secretary of State,,DEM,Anna Beth Gorman,41,30,2,9
Scott,HICKMAN WARD 3,Secretary of State,,DEM,Anna Beth Gorman,40,25,3,12
Scott,HICKMAN RURAL EAST,Secretary of State,,DEM,Anna Beth Gorman,30,27,0,3
Scott,HICKMAN RURAL WEST,Secretary of State,,DEM,Anna Beth Gorman,21,17,0,4
Scott,HON,Secretary of State,,DEM,Anna Beth Gorman,13,8,0,5
Scott,HUNT,Secretary of State,,DEM,Anna Beth Gorman,3,1,0,2
Scott,JAMES,Secretary of State,,DEM,Anna Beth Gorman,5,4,0,1
Scott,JONES/LITTLE TEXAS,Secretary of State,,DEM,Anna Beth Gorman,0,0,0,0
Scott,KEENER,Secretary of State,,DEM,Anna Beth Gorman,9,6,0,3
Scott,LAMB,Secretary of State,,DEM,Anna Beth Gorman,11,6,1,4
Scott,LAFAVE,Secretary of State,,DEM,Anna Beth Gorman,2,1,0,1
Scott,LEWIS WARD 1,Secretary of State,,DEM,Anna Beth Gorman,29,14,0,15
Scott,LEWIS WARD 2,Secretary of State,,DEM,Anna Beth Gorman,22,8,1,13
Scott,MILL CREEK,Secretary of State,,DEM,Anna Beth Gorman,13,5,0,8
Scott,MOUNTAIN,Secretary of State,,DEM,Anna Beth Gorman,11,8,0,3
Scott,MOUNT PLEASANT,Secretary of State,,DEM,Anna Beth Gorman,15,7,0,8
Scott,PARKS,Secretary of State,,DEM,Anna Beth Gorman,9,2,0,7
Scott,TOMLINSON/TATE,Secretary of State,,DEM,Anna Beth Gorman,18,13,0,5
Scott,BLACKFORK,State Treasurer,,REP,State Representative Mark Lowery,21,2,0,19
Scott,BLANSETT,State Treasurer,,REP,State Representative Mark Lowery,67,8,0,59
Scott,BRAWLEY,State Treasurer,,REP,State Representative Mark Lowery,22,10,0,12
Scott,CAUTHRON/OLIVER,State Treasurer,,REP,State Representative Mark Lowery,43,10,2,31
Scott,CEDAR CREEK,State Treasurer,,REP,State Representative Mark Lowery,29,10,3,16
Scott,COAL/LAFAYETTE,State Treasurer,,REP,State Representative Mark Lowery,87,8,2,77
Scott,DENTON,State Treasurer,,REP,State Representative Mark Lowery,103,33,0,70
Scott,HICKMAN WARD 1,State Treasurer,,REP,State Representative Mark Lowery,207,149,11,47
Scott,HICKMAN WARD 2,State Treasurer,,REP,State Representative Mark Lowery,219,146,5,68
Scott,HICKMAN WARD 3,State Treasurer,,REP,State Representative Mark Lowery,146,92,0,54
Scott,HICKMAN RURAL EAST,State Treasurer,,REP,State Representative Mark Lowery,261,168,2,91
Scott,HICKMAN RURAL WEST,State Treasurer,,REP,State Representative Mark Lowery,125,73,4,48
Scott,HON,State Treasurer,,REP,State Representative Mark Lowery,84,60,2,22
Scott,HUNT,State Treasurer,,REP,State Representative Mark Lowery,72,10,0,62
Scott,JAMES,State Treasurer,,REP,State Representative Mark Lowery,40,12,1,27
Scott,JONES/LITTLE TEXAS,State Treasurer,,REP,State Representative Mark Lowery,37,1,0,36
Scott,KEENER,State Treasurer,,REP,State Representative Mark Lowery,40,8,0,32
Scott,LAMB,State Treasurer,,REP,State Representative Mark Lowery,111,68,1,42
Scott,LAFAVE,State Treasurer,,REP,State Representative Mark Lowery,30,5,0,25
Scott,LEWIS WARD 1,State Treasurer,,REP,State Representative Mark Lowery,176,44,2,130
Scott,LEWIS WARD 2,State Treasurer,,REP,State Representative Mark Lowery,133,18,3,112
Scott,MILL CREEK,State Treasurer,,REP,State Representative Mark Lowery,102,18,1,83
Scott,MOUNTAIN,State Treasurer,,REP,State Representative Mark Lowery,99,56,3,40
Scott,MOUNT PLEASANT,State Treasurer,,REP,State Representative Mark Lowery,110,46,3,61
Scott,PARKS,State Treasurer,,REP,State Representative Mark Lowery,36,10,1,25
Scott,TOMLINSON/TATE,State Treasurer,,REP,State Representative Mark Lowery,99,57,1,41
Scott,BLACKFORK,State Treasurer,,DEM,Pam Whitaker,2,0,0,2
Scott,BLANSETT,State Treasurer,,DEM,Pam Whitaker,1,0,0,1
Scott,BRAWLEY,State Treasurer,,DEM,Pam Whitaker,3,2,1,0
Scott,CAUTHRON/OLIVER,State Treasurer,,DEM,Pam Whitaker,11,8,2,1
Scott,CEDAR CREEK,State Treasurer,,DEM,Pam Whitaker,11,4,0,7
Scott,COAL/LAFAYETTE,State Treasurer,,DEM,Pam Whitaker,7,2,0,5
Scott,DENTON,State Treasurer,,DEM,Pam Whitaker,12,5,0,7
Scott,HICKMAN WARD 1,State Treasurer,,DEM,Pam Whitaker,53,31,5,17
Scott,HICKMAN WARD 2,State Treasurer,,DEM,Pam Whitaker,39,28,2,9
Scott,HICKMAN WARD 3,State Treasurer,,DEM,Pam Whitaker,36,21,2,13
Scott,HICKMAN RURAL EAST,State Treasurer,,DEM,Pam Whitaker,29,25,0,4
Scott,HICKMAN RURAL WEST,State Treasurer,,DEM,Pam Whitaker,24,20,0,4
Scott,HON,State Treasurer,,DEM,Pam Whitaker,14,9,0,5
Scott,HUNT,State Treasurer,,DEM,Pam Whitaker,2,1,0,1
Scott,JAMES,State Treasurer,,DEM,Pam Whitaker,7,5,0,2
Scott,JONES/LITTLE TEXAS,State Treasurer,,DEM,Pam Whitaker,1,0,0,1
Scott,KEENER,State Treasurer,,DEM,Pam Whitaker,11,7,0,4
Scott,LAMB,State Treasurer,,DEM,Pam Whitaker,12,6,1,5
Scott,LAFAVE,State Treasurer,,DEM,Pam Whitaker,3,2,0,1
Scott,LEWIS WARD 1,State Treasurer,,DEM,Pam Whitaker,31,14,0,17
Scott,LEWIS WARD 2,State Treasurer,,DEM,Pam Whitaker,21,7,1,13
Scott,MILL CREEK,State Treasurer,,DEM,Pam Whitaker,17,8,0,9
Scott,MOUNTAIN,State Treasurer,,DEM,Pam Whitaker,12,9,0,3
Scott,MOUNT PLEASANT,State Treasurer,,DEM,Pam Whitaker,18,9,0,9
Scott,PARKS,State Treasurer,,DEM,Pam Whitaker,11,3,0,8
Scott,TOMLINSON/TATE,State Treasurer,,DEM,Pam Whitaker,16,10,0,6
Scott,BLACKFORK,State Senate,05,REP,Senator Terry Rice,19,2,0,17
Scott,BLANSETT,State Senate,05,REP,Senator Terry Rice,67,8,0,59
Scott,BRAWLEY,State Senate,05,REP,Senator Terry Rice,22,9,1,12
Scott,CAUTHRON/OLIVER,State Senate,05,REP,Senator Terry Rice,50,16,3,31
Scott,CEDAR CREEK,State Senate,05,REP,Senator Terry Rice,35,12,3,20
Scott,COAL/LAFAYETTE,State Senate,05,REP,Senator Terry Rice,91,10,2,79
Scott,DENTON,State Senate,05,REP,Senator Terry Rice,113,36,0,77
Scott,HICKMAN WARD 1,State Senate,05,REP,Senator Terry Rice,249,171,17,61
Scott,HICKMAN WARD 2,State Senate,05,REP,Senator Terry Rice,250,169,5,76
Scott,HICKMAN WARD 3,State Senate,05,REP,Senator Terry Rice,175,109,2,64
Scott,HICKMAN RURAL EAST,State Senate,05,REP,Senator Terry Rice,285,190,1,94
Scott,HICKMAN RURAL WEST,State Senate,05,REP,Senator Terry Rice,147,90,4,53
Scott,HON,State Senate,05,REP,Senator Terry Rice,92,67,2,23
Scott,HUNT,State Senate,05,REP,Senator Terry Rice,73,11,0,62
Scott,JAMES,State Senate,05,REP,Senator Terry Rice,45,17,1,27
Scott,JONES/LITTLE TEXAS,State Senate,05,REP,Senator Terry Rice,38,1,0,37
Scott,KEENER,State Senate,05,REP,Senator Terry Rice,43,10,0,33
Scott,LAMB,State Senate,05,REP,Senator Terry Rice,125,74,2,49
