county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Hempstead,Hope 4,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,1,0,2
Hempstead,Hope 5,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,3,1,1
Hempstead,Hope 6,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,2,0,2
Hempstead,Hope 7,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Hempstead,Bingen,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Hempstead,Blevins,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,3,0,1
Hempstead,Columbus,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Hempstead,Crossroads,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Hempstead,Deann,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,4,0,0
Hempstead,Fulton,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Hempstead,Guernsey,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Hempstead,McCaskill,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,1,0,2
Hempstead,McNab,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Hempstead,Ozan,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Hempstead,Patmos,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,1,0,3
Hempstead,Perrytown,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Hempstead,Rocky Mound,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Hempstead,Saratoga,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Hempstead,Shover Springs,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Hempstead,Spring Hill,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,0,0,5
Hempstead,Washington,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Hempstead,Hope 1,Governor,,REP,Sarah Huckabee Sanders,153,102,5,46
Hempstead,Hope 2,Governor,,REP,Sarah Huckabee Sanders,44,15,4,25
Hempstead,Hope 3,Governor,,REP,Sarah Huckabee Sanders,218,143,13,62
Hempstead,Hope 4,Governor,,REP,Sarah Huckabee Sanders,52,42,2,8
Hempstead,Hope 5,Governor,,REP,Sarah Huckabee Sanders,202,130,24,48
Hempstead,Hope 6,Governor,,REP,Sarah Huckabee Sanders,135,80,3,52
Hempstead,Hope 7,Governor,,REP,Sarah Huckabee Sanders,318,201,14,103
Hempstead,Bingen,Governor,,REP,Sarah Huckabee Sanders,201,24,9,168
Hempstead,Blevins,Governor,,REP,Sarah Huckabee Sanders,199,47,3,149
Hempstead,Columbus,Governor,,REP,Sarah Huckabee Sanders,34,4,1,29
Hempstead,Crossroads,Governor,,REP,Sarah Huckabee Sanders,76,14,0,62
Hempstead,Deann,Governor,,REP,Sarah Huckabee Sanders,136,71,5,60
Hempstead,Fulton,Governor,,REP,Sarah Huckabee Sanders,61,8,3,50
Hempstead,Guernsey,Governor,,REP,Sarah Huckabee Sanders,72,38,2,32
Hempstead,McCaskill,Governor,,REP,Sarah Huckabee Sanders,166,34,1,131
Hempstead,McNab,Governor,,REP,Sarah Huckabee Sanders,19,9,0,10
Hempstead,Ozan,Governor,,REP,Sarah Huckabee Sanders,90,16,1,73
Hempstead,Patmos,Governor,,REP,Sarah Huckabee Sanders,137,51,2,84
Hempstead,Perrytown,Governor,,REP,Sarah Huckabee Sanders,117,72,5,40
Hempstead,Rocky Mound,Governor,,REP,Sarah Huckabee Sanders,138,79,5,54
Hempstead,Saratoga,Governor,,REP,Sarah Huckabee Sanders,68,17,0,51
Hempstead,Shover Springs,Governor,,REP,Sarah Huckabee Sanders,148,98,4,46
Hempstead,Spring Hill,Governor,,REP,Sarah Huckabee Sanders,452,167,10,275
Hempstead,Washington,Governor,,REP,Sarah Huckabee Sanders,75,16,1,58
Hempstead,Hope 1,Governor,,DEM,Chris Jones,187,114,4,69
Hempstead,Hope 2,Governor,,DEM,Chris Jones,150,75,11,64
Hempstead,Hope 3,Governor,,DEM,Chris Jones,93,54,7,32
Hempstead,Hope 4,Governor,,DEM,Chris Jones,118,71,4,43
Hempstead,Hope 5,Governor,,DEM,Chris Jones,126,75,11,40
Hempstead,Hope 6,Governor,,DEM,Chris Jones,25,14,2,9
Hempstead,Hope 7,Governor,,DEM,Chris Jones,63,31,8,24
Hempstead,Bingen,Governor,,DEM,Chris Jones,36,3,6,27
Hempstead,Blevins,Governor,,DEM,Chris Jones,43,16,2,25
Hempstead,Columbus,Governor,,DEM,Chris Jones,30,14,0,16
Hempstead,Crossroads,Governor,,DEM,Chris Jones,21,5,2,14
Hempstead,Deann,Governor,,DEM,Chris Jones,27,16,3,8
Hempstead,Fulton,Governor,,DEM,Chris Jones,60,20,3,37
Hempstead,Guernsey,Governor,,DEM,Chris Jones,23,9,2,12
Hempstead,McCaskill,Governor,,DEM,Chris Jones,34,9,1,24
Hempstead,McNab,Governor,,DEM,Chris Jones,9,0,0,9
Hempstead,Ozan,Governor,,DEM,Chris Jones,72,15,0,57
Hempstead,Patmos,Governor,,DEM,Chris Jones,28,13,1,14
Hempstead,Perrytown,Governor,,DEM,Chris Jones,21,14,2,5
Hempstead,Rocky Mound,Governor,,DEM,Chris Jones,33,21,2,10
Hempstead,Saratoga,Governor,,DEM,Chris Jones,24,2,1,21
Hempstead,Shover Springs,Governor,,DEM,Chris Jones,21,13,0,8
Hempstead,Spring Hill,Governor,,DEM,Chris Jones,28,13,3,12
Hempstead,Washington,Governor,,DEM,Chris Jones,44,14,0,30
Hempstead,Hope 1,Lieutenant Governor,,LIB,Frank Gilbert,5,4,0,1
Hempstead,Hope 2,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Hempstead,Hope 3,Lieutenant Governor,,LIB,Frank Gilbert,8,0,0,8
Hempstead,Hope 4,Lieutenant Governor,,LIB,Frank Gilbert,4,3,0,1
Hempstead,Hope 5,Lieutenant Governor,,LIB,Frank Gilbert,7,5,1,1
Hempstead,Hope 6,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Hempstead,Hope 7,Lieutenant Governor,,LIB,Frank Gilbert,6,4,0,2
Hempstead,Bingen,Lieutenant Governor,,LIB,Frank Gilbert,6,0,0,6
Hempstead,Blevins,Lieutenant Governor,,LIB,Frank Gilbert,5,2,0,3
Hempstead,Columbus,Lieutenant Governor,,LIB,Frank Gilbert,3,0,0,3
Hempstead,Crossroads,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Hempstead,Deann,Lieutenant Governor,,LIB,Frank Gilbert,6,4,0,2
Hempstead,Fulton,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Hempstead,Guernsey,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Hempstead,McCaskill,Lieutenant Governor,,LIB,Frank Gilbert,6,3,0,3
Hempstead,McNab,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Hempstead,Ozan,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Hempstead,Patmos,Lieutenant Governor,,LIB,Frank Gilbert,6,0,0,6
Hempstead,Perrytown,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Hempstead,Rocky Mound,Lieutenant Governor,,LIB,Frank Gilbert,4,3,0,1
Hempstead,Saratoga,Lieutenant Governor,,LIB,Frank Gilbert,4,0,0,4
Hempstead,Shover Springs,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Hempstead,Spring Hill,Lieutenant Governor,,LIB,Frank Gilbert,11,3,0,8
Hempstead,Washington,Lieutenant Governor,,LIB,Frank Gilbert,3,1,0,2
Hempstead,Hope 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,161,107,6,48
Hempstead,Hope 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,50,19,6,25
Hempstead,Hope 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,229,152,14,63
Hempstead,Hope 4,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,54,41,2,11
Hempstead,Hope 5,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,203,129,23,51
Hempstead,Hope 6,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,140,82,3,55
Hempstead,Hope 7,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,317,202,16,99
Hempstead,Bingen,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,200,24,9,167
Hempstead,Blevins,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,198,48,2,148
Hempstead,Columbus,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,36,4,1,31
Hempstead,Crossroads,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,79,16,0,63
Hempstead,Deann,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,137,74,5,58
Hempstead,Fulton,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,62,8,3,51
Hempstead,Guernsey,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,74,40,2,32
Hempstead,McCaskill,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,161,30,1,130
Hempstead,McNab,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,20,9,0,11
Hempstead,Ozan,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,89,15,1,73
Hempstead,Patmos,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,135,54,3,78
Hempstead,Perrytown,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,117,72,5,40
Hempstead,Rocky Mound,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,140,79,5,56
Hempstead,Saratoga,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,66,17,0,49
Hempstead,Shover Springs,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,148,96,4,48
Hempstead,Spring Hill,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,452,168,10,274
Hempstead,Washington,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,67,14,1,52
Hempstead,Hope 1,Lieutenant Governor,,DEM,Kelly Ross Krout,168,100,2,66
Hempstead,Hope 2,Lieutenant Governor,,DEM,Kelly Ross Krout,139,69,8,62
Hempstead,Hope 3,Lieutenant Governor,,DEM,Kelly Ross Krout,81,47,6,28
Hempstead,Hope 4,Lieutenant Governor,,DEM,Kelly Ross Krout,108,65,4,39
Hempstead,Hope 5,Lieutenant Governor,,DEM,Kelly Ross Krout,120,72,13,35
Hempstead,Hope 6,Lieutenant Governor,,DEM,Kelly Ross Krout,20,12,2,6
Hempstead,Hope 7,Lieutenant Governor,,DEM,Kelly Ross Krout,58,27,6,25
Hempstead,Bingen,Lieutenant Governor,,DEM,Kelly Ross Krout,30,2,6,22
Hempstead,Blevins,Lieutenant Governor,,DEM,Kelly Ross Krout,42,16,3,23
Hempstead,Columbus,Lieutenant Governor,,DEM,Kelly Ross Krout,27,14,0,13
Hempstead,Crossroads,Lieutenant Governor,,DEM,Kelly Ross Krout,19,5,2,12
Hempstead,Deann,Lieutenant Governor,,DEM,Kelly Ross Krout,26,14,3,9
Hempstead,Fulton,Lieutenant Governor,,DEM,Kelly Ross Krout,60,19,3,38
Hempstead,Guernsey,Lieutenant Governor,,DEM,Kelly Ross Krout,20,8,2,10
Hempstead,McCaskill,Lieutenant Governor,,DEM,Kelly Ross Krout,32,10,1,21
Hempstead,McNab,Lieutenant Governor,,DEM,Kelly Ross Krout,9,1,0,8
Hempstead,Ozan,Lieutenant Governor,,DEM,Kelly Ross Krout,70,13,0,57
Hempstead,Patmos,Lieutenant Governor,,DEM,Kelly Ross Krout,27,11,0,16
Hempstead,Perrytown,Lieutenant Governor,,DEM,Kelly Ross Krout,20,13,2,5
Hempstead,Rocky Mound,Lieutenant Governor,,DEM,Kelly Ross Krout,29,20,2,7
Hempstead,Saratoga,Lieutenant Governor,,DEM,Kelly Ross Krout,22,2,1,19
Hempstead,Shover Springs,Lieutenant Governor,,DEM,Kelly Ross Krout,20,13,0,7
Hempstead,Spring Hill,Lieutenant Governor,,DEM,Kelly Ross Krout,20,9,3,8
Hempstead,Washington,Lieutenant Governor,,DEM,Kelly Ross Krout,48,15,0,33
Hempstead,Hope 1,Secretary of State,,REP,Secretary of State John Thurston,153,99,4,50
Hempstead,Hope 2,Secretary of State,,REP,Secretary of State John Thurston,49,20,4,25
Hempstead,Hope 3,Secretary of State,,REP,Secretary of State John Thurston,242,155,15,72
Hempstead,Hope 4,Secretary of State,,REP,Secretary of State John Thurston,54,41,2,11
Hempstead,Hope 5,Secretary of State,,REP,Secretary of State John Thurston,217,139,22,56
Hempstead,Hope 6,Secretary of State,,REP,Secretary of State John Thurston,141,84,3,54
Hempstead,Hope 7,Secretary of State,,REP,Secretary of State John Thurston,325,208,15,102
Hempstead,Bingen,Secretary of State,,REP,Secretary of State John Thurston,201,23,9,169
Hempstead,Blevins,Secretary of State,,REP,Secretary of State John Thurston,202,48,1,153
Hempstead,Columbus,Secretary of State,,REP,Secretary of State John Thurston,40,4,1,35
Hempstead,Crossroads,Secretary of State,,REP,Secretary of State John Thurston,77,15,0,62
Hempstead,Deann,Secretary of State,,REP,Secretary of State John Thurston,139,73,5,61
Hempstead,Fulton,Secretary of State,,REP,Secretary of State John Thurston,63,10,3,50
Hempstead,Guernsey,Secretary of State,,REP,Secretary of State John Thurston,73,39,2,32
Hempstead,McCaskill,Secretary of State,,REP,Secretary of State John Thurston,167,33,1,133
Hempstead,McNab,Secretary of State,,REP,Secretary of State John Thurston,20,9,0,11
Hempstead,Ozan,Secretary of State,,REP,Secretary of State John Thurston,88,15,1,72
Hempstead,Patmos,Secretary of State,,REP,Secretary of State John Thurston,138,53,3,82
Hempstead,Perrytown,Secretary of State,,REP,Secretary of State John Thurston,119,73,5,41
Hempstead,Rocky Mound,Secretary of State,,REP,Secretary of State John Thurston,141,80,4,57
Hempstead,Saratoga,Secretary of State,,REP,Secretary of State John Thurston,69,17,0,52
Hempstead,Shover Springs,Secretary of State,,REP,Secretary of State John Thurston,147,95,4,48
Hempstead,Spring Hill,Secretary of State,,REP,Secretary of State John Thurston,451,166,10,275
Hempstead,Washington,Secretary of State,,REP,Secretary of State John Thurston,72,16,1,55
Hempstead,Hope 1,Secretary of State,,DEM,Anna Beth Gorman,177,108,4,65
Hempstead,Hope 2,Secretary of State,,DEM,Anna Beth Gorman,139,68,10,61
Hempstead,Hope 3,Secretary of State,,DEM,Anna Beth Gorman,75,44,5,26
Hempstead,Hope 4,Secretary of State,,DEM,Anna Beth Gorman,111,67,4,40
Hempstead,Hope 5,Secretary of State,,DEM,Anna Beth Gorman,110,64,14,32
Hempstead,Hope 6,Secretary of State,,DEM,Anna Beth Gorman,21,11,2,8
Hempstead,Hope 7,Secretary of State,,DEM,Anna Beth Gorman,54,25,7,22
Hempstead,Bingen,Secretary of State,,DEM,Anna Beth Gorman,34,3,6,25
Hempstead,Blevins,Secretary of State,,DEM,Anna Beth Gorman,45,18,4,23
Hempstead,Columbus,Secretary of State,,DEM,Anna Beth Gorman,26,14,0,12
Hempstead,Crossroads,Secretary of State,,DEM,Anna Beth Gorman,20,5,2,13
Hempstead,Deann,Secretary of State,,DEM,Anna Beth Gorman,28,17,3,8
Hempstead,Fulton,Secretary of State,,DEM,Anna Beth Gorman,56,18,3,35
Hempstead,Guernsey,Secretary of State,,DEM,Anna Beth Gorman,20,8,2,10
Hempstead,McCaskill,Secretary of State,,DEM,Anna Beth Gorman,33,11,1,21
Hempstead,McNab,Secretary of State,,DEM,Anna Beth Gorman,8,0,0,8
Hempstead,Ozan,Secretary of State,,DEM,Anna Beth Gorman,71,13,0,58
Hempstead,Patmos,Secretary of State,,DEM,Anna Beth Gorman,29,12,0,17
Hempstead,Perrytown,Secretary of State,,DEM,Anna Beth Gorman,17,11,2,4
Hempstead,Rocky Mound,Secretary of State,,DEM,Anna Beth Gorman,30,20,2,8
Hempstead,Saratoga,Secretary of State,,DEM,Anna Beth Gorman,23,1,1,21
Hempstead,Shover Springs,Secretary of State,,DEM,Anna Beth Gorman,22,15,0,7
Hempstead,Spring Hill,Secretary of State,,DEM,Anna Beth Gorman,29,13,3,13
Hempstead,Washington,Secretary of State,,DEM,Anna Beth Gorman,46,14,0,32
Hempstead,Hope 1,State Treasurer,,REP,State Representative Mark Lowery,156,103,4,49
Hempstead,Hope 2,State Treasurer,,REP,State Representative Mark Lowery,47,17,5,25
Hempstead,Hope 3,State Treasurer,,REP,State Representative Mark Lowery,230,147,13,70
Hempstead,Hope 4,State Treasurer,,REP,State Representative Mark Lowery,55,41,2,12
Hempstead,Hope 5,State Treasurer,,REP,State Representative Mark Lowery,215,138,24,53
Hempstead,Hope 6,State Treasurer,,REP,State Representative Mark Lowery,143,86,3,54
Hempstead,Hope 7,State Treasurer,,REP,State Representative Mark Lowery,321,203,16,102
Hempstead,Bingen,State Treasurer,,REP,State Representative Mark Lowery,202,23,9,170
Hempstead,Blevins,State Treasurer,,REP,State Representative Mark Lowery,204,50,2,152
Hempstead,Columbus,State Treasurer,,REP,State Representative Mark Lowery,39,5,1,33
Hempstead,Crossroads,State Treasurer,,REP,State Representative Mark Lowery,79,16,0,63
Hempstead,Deann,State Treasurer,,REP,State Representative Mark Lowery,139,74,5,60
Hempstead,Fulton,State Treasurer,,REP,State Representative Mark Lowery,63,8,3,52
Hempstead,Guernsey,State Treasurer,,REP,State Representative Mark Lowery,75,39,2,34
Hempstead,McCaskill,State Treasurer,,REP,State Representative Mark Lowery,168,33,1,134
Hempstead,McNab,State Treasurer,,REP,State Representative Mark Lowery,19,9,0,10
Hempstead,Ozan,State Treasurer,,REP,State Representative Mark Lowery,91,15,1,75
Hempstead,Patmos,State Treasurer,,REP,State Representative Mark Lowery,137,53,3,81
Hempstead,Perrytown,State Treasurer,,REP,State Representative Mark Lowery,120,74,5,41
Hempstead,Rocky Mound,State Treasurer,,REP,State Representative Mark Lowery,142,80,5,57
Hempstead,Saratoga,State Treasurer,,REP,State Representative Mark Lowery,68,17,0,51
Hempstead,Shover Springs,State Treasurer,,REP,State Representative Mark Lowery,148,97,4,47
Hempstead,Spring Hill,State Treasurer,,REP,State Representative Mark Lowery,456,165,10,281
Hempstead,Washington,State Treasurer,,REP,State Representative Mark Lowery,72,16,1,55
Hempstead,Hope 1,State Treasurer,,DEM,Pam Whitaker,177,107,4,66
Hempstead,Hope 2,State Treasurer,,DEM,Pam Whitaker,143,72,10,61
Hempstead,Hope 3,State Treasurer,,DEM,Pam Whitaker,87,51,7,29
Hempstead,Hope 4,State Treasurer,,DEM,Pam Whitaker,114,70,4,40
Hempstead,Hope 5,State Treasurer,,DEM,Pam Whitaker,116,67,13,36
Hempstead,Hope 6,State Treasurer,,DEM,Pam Whitaker,20,10,2,8
Hempstead,Hope 7,State Treasurer,,DEM,Pam Whitaker,57,28,6,23
Hempstead,Bingen,State Treasurer,,DEM,Pam Whitaker,32,2,6,24
Hempstead,Blevins,State Treasurer,,DEM,Pam Whitaker,44,16,3,25
Hempstead,Columbus,State Treasurer,,DEM,Pam Whitaker,26,13,0,13
Hempstead,Crossroads,State Treasurer,,DEM,Pam Whitaker,19,5,2,12
Hempstead,Deann,State Treasurer,,DEM,Pam Whitaker,29,18,3,8
Hempstead,Fulton,State Treasurer,,DEM,Pam Whitaker,58,19,3,36
Hempstead,Guernsey,State Treasurer,,DEM,Pam Whitaker,21,9,2,10
Hempstead,McCaskill,State Treasurer,,DEM,Pam Whitaker,33,10,1,22
Hempstead,McNab,State Treasurer,,DEM,Pam Whitaker,9,0,0,9
Hempstead,Ozan,State Treasurer,,DEM,Pam Whitaker,70,14,0,56
Hempstead,Patmos,State Treasurer,,DEM,Pam Whitaker,29,12,0,17
Hempstead,Perrytown,State Treasurer,,DEM,Pam Whitaker,16,10,2,4
Hempstead,Rocky Mound,State Treasurer,,DEM,Pam Whitaker,31,20,2,9
Hempstead,Saratoga,State Treasurer,,DEM,Pam Whitaker,25,1,1,23
Hempstead,Shover Springs,State Treasurer,,DEM,Pam Whitaker,21,13,0,8
Hempstead,Spring Hill,State Treasurer,,DEM,Pam Whitaker,26,15,3,8
Hempstead,Washington,State Treasurer,,DEM,Pam Whitaker,49,14,0,35
Hempstead,Bingen,State Senate,04,IND,Lonny M. Goodwin,38,4,7,27
Hempstead,Columbus,State Senate,04,IND,Lonny M. Goodwin,31,13,0,18
Hempstead,Fulton,State Senate,04,IND,Lonny M. Goodwin,51,13,4,34
Hempstead,McNab,State Senate,04,IND,Lonny M. Goodwin,8,4,0,4
Hempstead,Ozan,State Senate,04,IND,Lonny M. Goodwin,53,11,0,42
Hempstead,Saratoga,State Senate,04,IND,Lonny M. Goodwin,32,8,1,23
Hempstead,Bingen,State Senate,04,REP,"Senator Jimmy Hickey, JR.",196,23,7,166
Hempstead,Columbus,State Senate,04,REP,"Senator Jimmy Hickey, JR.",33,3,1,29
Hempstead,Fulton,State Senate,04,REP,"Senator Jimmy Hickey, JR.",60,11,2,47
Hempstead,McNab,State Senate,04,REP,"Senator Jimmy Hickey, JR.",18,6,0,12
Hempstead,Ozan,State Senate,04,REP,"Senator Jimmy Hickey, JR.",93,16,1,76
Hempstead,Saratoga,State Senate,04,REP,"Senator Jimmy Hickey, JR.",55,9,0,46
Hempstead,Hope 1,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,182,113,5,64
Hempstead,Hope 2,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,101,44,9,48
Hempstead,Hope 3,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,189,121,9,59
Hempstead,Hope 4,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,73,45,4,24
Hempstead,Hope 5,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,189,114,23,52
Hempstead,Hope 6,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,100,62,3,35
Hempstead,Hope 7,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,247,150,14,83
Hempstead,Bingen,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,141,18,12,111
Hempstead,Blevins,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,139,38,4,97
Hempstead,Columbus,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,29,3,1,25
Hempstead,Crossroads,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,55,10,0,45
Hempstead,Deann,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,106,56,5,45
Hempstead,Fulton,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,64,12,5,47
Hempstead,Guernsey,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,57,24,4,29
Hempstead,McCaskill,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,128,25,2,101
Hempstead,McNab,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,17,3,0,14
Hempstead,Ozan,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,81,17,1,63
Hempstead,Patmos,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,106,46,3,57
Hempstead,Perrytown,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,79,45,4,30
Hempstead,Rocky Mound,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,100,52,5,43
Hempstead,Saratoga,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,41,10,0,31
Hempstead,Shover Springs,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,107,67,2,38
Hempstead,Spring Hill,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,287,114,6,167
Hempstead,Washington,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,64,15,0,49
Hempstead,Hope 1,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,114,69,2,43
Hempstead,Hope 2,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,70,35,5,30
Hempstead,Hope 3,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,102,60,10,32
Hempstead,Hope 4,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,61,40,2,19
Hempstead,Hope 5,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,112,72,10,30
Hempstead,Hope 6,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,51,29,2,20
Hempstead,Hope 7,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,105,72,7,26
Hempstead,Bingen,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,70,6,2,62
Hempstead,Blevins,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,74,19,0,55
Hempstead,Columbus,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,21,8,0,13
Hempstead,Crossroads,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,24,5,1,18
Hempstead,Deann,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,53,32,2,19
Hempstead,Fulton,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,39,10,1,28
Hempstead,Guernsey,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,32,20,0,12
Hempstead,McCaskill,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,60,13,0,47
Hempstead,McNab,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,5,3,0,2
Hempstead,Ozan,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,51,7,0,44
Hempstead,Patmos,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,49,14,0,35
Hempstead,Perrytown,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,44,29,3,12
Hempstead,Rocky Mound,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,53,36,1,16
Hempstead,Saratoga,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,26,3,1,22
Hempstead,Shover Springs,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,50,33,1,16
Hempstead,Spring Hill,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,146,42,5,99
Hempstead,Washington,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,42,9,1,32
Hempstead,Hope 1,County Clerk,,DEM,DEM Nicholas Ward,132,76,3,53
Hempstead,Hope 2,County Clerk,,DEM,DEM Nicholas Ward,122,63,7,52
Hempstead,Hope 3,County Clerk,,DEM,DEM Nicholas Ward,54,29,2,23
Hempstead,Hope 4,County Clerk,,DEM,DEM Nicholas Ward,92,53,4,35
Hempstead,Hope 5,County Clerk,,DEM,DEM Nicholas Ward,90,57,7,26
Hempstead,Hope 6,County Clerk,,DEM,DEM Nicholas Ward,20,10,1,9
Hempstead,Hope 7,County Clerk,,DEM,DEM Nicholas Ward,46,24,2,20
Hempstead,Bingen,County Clerk,,DEM,DEM Nicholas Ward,27,2,5,20
Hempstead,Blevins,County Clerk,,DEM,DEM Nicholas Ward,40,15,3,22
Hempstead,Columbus,County Clerk,,DEM,DEM Nicholas Ward,22,10,1,11
Hempstead,Crossroads,County Clerk,,DEM,DEM Nicholas Ward,18,5,2,11
