county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Grant,Simpson 1,Auditor of State,,LIB,David E. Dinwiddie,54,34,20,0,0
Grant,Simpson 2,Auditor of State,,LIB,David E. Dinwiddie,30,16,13,0,1
Grant,Tennessee,Auditor of State,,LIB,David E. Dinwiddie,31,25,6,0,0
Grant,Ward 1,Auditor of State,,LIB,David E. Dinwiddie,82,26,55,1,0
Grant,Ward 2,Auditor of State,,LIB,David E. Dinwiddie,66,24,41,1,0
Grant,Ward 3,Auditor of State,,LIB,David E. Dinwiddie,64,17,45,2,0
Grant,Washington,Auditor of State,,LIB,David E. Dinwiddie,62,37,25,0,0
Grant,Calvert,Auditor of State,,REP,Auditor Andrea Lea,435,231,195,2,7
Grant,Darysaw,Auditor of State,,REP,Auditor Andrea Lea,157,80,76,1,0
Grant,Davis,Auditor of State,,REP,Auditor Andrea Lea,96,58,38,0,0
Grant,DeKalb 1,Auditor of State,,REP,Auditor Andrea Lea,70,43,27,0,0
Grant,DeKalb 2,Auditor of State,,REP,Auditor Andrea Lea,152,131,18,1,2
Grant,Fenter,Auditor of State,,REP,Auditor Andrea Lea,212,165,44,2,1
Grant,Franklin,Auditor of State,,REP,Auditor Andrea Lea,74,37,37,0,0
Grant,Madison,Auditor of State,,REP,Auditor Andrea Lea,164,107,57,0,0
Grant,Merry Green 1,Auditor of State,,REP,Auditor Andrea Lea,402,140,257,4,1
Grant,Merry Green 2,Auditor of State,,REP,Auditor Andrea Lea,343,118,220,5,0
Grant,River,Auditor of State,,REP,Auditor Andrea Lea,280,213,66,1,0
Grant,Simpson 1,Auditor of State,,REP,Auditor Andrea Lea,330,208,118,4,0
Grant,Simpson 2,Auditor of State,,REP,Auditor Andrea Lea,241,138,101,2,0
Grant,Tennessee,Auditor of State,,REP,Auditor Andrea Lea,149,129,17,3,0
Grant,Ward 1,Auditor of State,,REP,Auditor Andrea Lea,448,178,259,11,0
Grant,Ward 2,Auditor of State,,REP,Auditor Andrea Lea,389,140,245,4,0
Grant,Ward 3,Auditor of State,,REP,Auditor Andrea Lea,315,145,168,2,0
Grant,Washington,Auditor of State,,REP,Auditor Andrea Lea,429,217,210,1,1
Grant,Calvert,Commissioner of State Lands,,DEM,Larry Williams,81,49,30,1,1
Grant,Darysaw,Commissioner of State Lands,,DEM,Larry Williams,77,44,32,1,0
Grant,Davis,Commissioner of State Lands,,DEM,Larry Williams,15,6,9,0,0
Grant,DeKalb 1,Commissioner of State Lands,,DEM,Larry Williams,13,9,4,0,0
Grant,DeKalb 2,Commissioner of State Lands,,DEM,Larry Williams,47,42,5,0,0
Grant,Fenter,Commissioner of State Lands,,DEM,Larry Williams,50,34,16,0,0
Grant,Franklin,Commissioner of State Lands,,DEM,Larry Williams,19,11,8,0,0
Grant,Madison,Commissioner of State Lands,,DEM,Larry Williams,46,30,14,2,0
Grant,Merry Green 1,Commissioner of State Lands,,DEM,Larry Williams,83,29,52,2,0
Grant,Merry Green 2,Commissioner of State Lands,,DEM,Larry Williams,77,20,55,2,0
Grant,River,Commissioner of State Lands,,DEM,Larry Williams,104,69,35,0,0
Grant,Simpson 1,Commissioner of State Lands,,DEM,Larry Williams,69,43,24,2,0
Grant,Simpson 2,Commissioner of State Lands,,DEM,Larry Williams,35,18,16,0,1
Grant,Tennessee,Commissioner of State Lands,,DEM,Larry Williams,37,32,5,0,0
Grant,Ward 1,Commissioner of State Lands,,DEM,Larry Williams,122,41,77,4,0
Grant,Ward 2,Commissioner of State Lands,,DEM,Larry Williams,107,34,73,0,0
Grant,Ward 3,Commissioner of State Lands,,DEM,Larry Williams,89,27,59,3,0
Grant,Washington,Commissioner of State Lands,,DEM,Larry Williams,82,45,36,0,1
Grant,Calvert,Commissioner of State Lands,,LIB,T.J. Campbell,10,3,7,0,0
Grant,Darysaw,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Grant,Davis,Commissioner of State Lands,,LIB,T.J. Campbell,3,0,3,0,0
Grant,DeKalb 1,Commissioner of State Lands,,LIB,T.J. Campbell,3,2,0,0,1
Grant,DeKalb 2,Commissioner of State Lands,,LIB,T.J. Campbell,6,5,1,0,0
Grant,Fenter,Commissioner of State Lands,,LIB,T.J. Campbell,7,5,2,0,0
Grant,Franklin,Commissioner of State Lands,,LIB,T.J. Campbell,1,1,0,0,0
Grant,Madison,Commissioner of State Lands,,LIB,T.J. Campbell,5,4,1,0,0
Grant,Merry Green 1,Commissioner of State Lands,,LIB,T.J. Campbell,12,3,9,0,0
Grant,Merry Green 2,Commissioner of State Lands,,LIB,T.J. Campbell,6,1,5,0,0
Grant,River,Commissioner of State Lands,,LIB,T.J. Campbell,18,13,5,0,0
Grant,Simpson 1,Commissioner of State Lands,,LIB,T.J. Campbell,5,4,1,0,0
Grant,Simpson 2,Commissioner of State Lands,,LIB,T.J. Campbell,11,6,5,0,0
Grant,Tennessee,Commissioner of State Lands,,LIB,T.J. Campbell,6,4,2,0,0
Grant,Ward 1,Commissioner of State Lands,,LIB,T.J. Campbell,17,8,9,0,0
Grant,Ward 2,Commissioner of State Lands,,LIB,T.J. Campbell,16,6,10,0,0
Grant,Ward 3,Commissioner of State Lands,,LIB,T.J. Campbell,10,3,7,0,0
Grant,Washington,Commissioner of State Lands,,LIB,T.J. Campbell,11,7,4,0,0
Grant,Calvert,Commissioner of State Lands,,REP,Tommy Land,398,209,181,2,6
Grant,Darysaw,Commissioner of State Lands,,REP,Tommy Land,131,70,61,0,0
Grant,Davis,Commissioner of State Lands,,REP,Tommy Land,89,56,33,0,0
Grant,DeKalb 1,Commissioner of State Lands,,REP,Tommy Land,66,39,27,0,0
Grant,DeKalb 2,Commissioner of State Lands,,REP,Tommy Land,139,119,17,1,2
Grant,Fenter,Commissioner of State Lands,,REP,Tommy Land,190,148,39,2,1
Grant,Franklin,Commissioner of State Lands,,REP,Tommy Land,67,33,34,0,0
Grant,Madison,Commissioner of State Lands,,REP,Tommy Land,149,97,52,0,0
Grant,Merry Green 1,Commissioner of State Lands,,REP,Tommy Land,363,123,235,4,1
Grant,Merry Green 2,Commissioner of State Lands,,REP,Tommy Land,308,108,196,4,0
Grant,River,Commissioner of State Lands,,REP,Tommy Land,255,196,58,1,0
Grant,Simpson 1,Commissioner of State Lands,,REP,Tommy Land,314,197,114,3,0
Grant,Simpson 2,Commissioner of State Lands,,REP,Tommy Land,226,131,93,2,0
Grant,Tennessee,Commissioner of State Lands,,REP,Tommy Land,139,120,16,3,0
Grant,Ward 1,Commissioner of State Lands,,REP,Tommy Land,393,158,226,9,0
Grant,Ward 2,Commissioner of State Lands,,REP,Tommy Land,333,124,205,4,0
Grant,Ward 3,Commissioner of State Lands,,REP,Tommy Land,280,134,145,1,0
Grant,Washington,Commissioner of State Lands,,REP,Tommy Land,400,202,197,1,0
Grant,Calvert,State Representative,15,REP,Representative Ken Bragg,0,0,0,0,0
Grant,Darysaw,State Representative,15,REP,Representative Ken Bragg,154,78,75,1,0
Grant,Davis,State Representative,15,REP,Representative Ken Bragg,95,57,38,0,0
Grant,DeKalb 1,State Representative,15,REP,Representative Ken Bragg,72,44,28,0,0
Grant,DeKalb 2,State Representative,15,REP,Representative Ken Bragg,153,132,18,1,2
Grant,Fenter,State Representative,15,REP,Representative Ken Bragg,219,170,46,2,1
Grant,Franklin,State Representative,15,REP,Representative Ken Bragg,75,36,39,0,0
Grant,Madison,State Representative,15,REP,Representative Ken Bragg,0,0,0,0,0
Grant,Merry Green 1,State Representative,15,REP,Representative Ken Bragg,399,138,256,4,1
Grant,Merry Green 2,State Representative,15,REP,Representative Ken Bragg,357,122,230,5,0
Grant,River,State Representative,15,REP,Representative Ken Bragg,293,222,70,1,0
Grant,Simpson 1,State Representative,15,REP,Representative Ken Bragg,333,208,121,4,0
Grant,Simpson 2,State Representative,15,REP,Representative Ken Bragg,241,139,100,2,0
Grant,Tennessee,State Representative,15,REP,Representative Ken Bragg,160,140,17,3,0
Grant,Ward 1,State Representative,15,REP,Representative Ken Bragg,472,185,275,12,0
Grant,Ward 2,State Representative,15,REP,Representative Ken Bragg,392,143,246,3,0
Grant,Ward 3,State Representative,15,REP,Representative Ken Bragg,333,148,181,4,0
Grant,Washington,State Representative,15,REP,Representative Ken Bragg,445,230,213,1,1
Grant,Calvert,State Representative,15,LIB,Wayne Willems,0,0,0,0,0
Grant,Darysaw,State Representative,15,LIB,Wayne Willems,55,36,19,0,0
Grant,Davis,State Representative,15,LIB,Wayne Willems,12,5,7,0,0
Grant,DeKalb 1,State Representative,15,LIB,Wayne Willems,10,6,3,0,1
Grant,DeKalb 2,State Representative,15,LIB,Wayne Willems,38,33,5,0,0
Grant,Fenter,State Representative,15,LIB,Wayne Willems,30,19,11,0,0
Grant,Franklin,State Representative,15,LIB,Wayne Willems,12,9,3,0,0
Grant,Madison,State Representative,15,LIB,Wayne Willems,0,0,0,0,0
Grant,Merry Green 1,State Representative,15,LIB,Wayne Willems,58,17,39,2,0
Grant,Merry Green 2,State Representative,15,LIB,Wayne Willems,31,6,24,1,0
Grant,River,State Representative,15,LIB,Wayne Willems,82,56,26,0,0
Grant,Simpson 1,State Representative,15,LIB,Wayne Willems,51,34,17,0,0
Grant,Simpson 2,State Representative,15,LIB,Wayne Willems,30,16,13,0,1
Grant,Tennessee,State Representative,15,LIB,Wayne Willems,22,16,6,0,0
Grant,Ward 1,State Representative,15,LIB,Wayne Willems,60,20,39,1,0
Grant,Ward 2,State Representative,15,LIB,Wayne Willems,62,21,39,2,0
Grant,Ward 3,State Representative,15,LIB,Wayne Willems,48,15,33,0,0
Grant,Washington,State Representative,15,LIB,Wayne Willems,49,25,24,0,0
Grant,Calvert,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,280,139,134,3,4
Grant,Darysaw,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,121,70,51,0,0
Grant,Davis,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,46,28,18,0,0
Grant,DeKalb 1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,37,21,16,0,0
Grant,DeKalb 2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,89,78,9,0,2
Grant,Fenter,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,131,90,40,1,0
Grant,Franklin,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,49,24,25,0,0
Grant,Madison,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,100,60,39,1,0
Grant,Merry Green 1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,250,80,164,6,0
Grant,Merry Green 2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,219,63,150,6,0
Grant,River,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,190,135,54,1,0
Grant,Simpson 1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,183,99,81,3,0
Grant,Simpson 2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,124,71,51,1,1
Grant,Tennessee,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,79,62,15,2,0
Grant,Ward 1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,285,108,171,6,0
Grant,Ward 2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,251,90,158,3,0
Grant,Ward 3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,199,91,105,3,0
Grant,Washington,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,248,138,108,1,1
Grant,Calvert,State Supreme Court Associate Justice Position 3,,NON,David Sterling,202,121,78,0,3
Grant,Darysaw,State Supreme Court Associate Justice Position 3,,NON,David Sterling,86,44,41,1,0
Grant,Davis,State Supreme Court Associate Justice Position 3,,NON,David Sterling,59,34,25,0,0
Grant,DeKalb 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,41,27,14,0,0
Grant,DeKalb 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,97,83,13,1,0
Grant,Fenter,State Supreme Court Associate Justice Position 3,,NON,David Sterling,115,96,17,1,1
Grant,Franklin,State Supreme Court Associate Justice Position 3,,NON,David Sterling,39,21,18,0,0
Grant,Madison,State Supreme Court Associate Justice Position 3,,NON,David Sterling,96,68,27,1,0
Grant,Merry Green 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,206,74,131,0,1
Grant,Merry Green 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,163,64,99,0,0
Grant,River,State Supreme Court Associate Justice Position 3,,NON,David Sterling,172,135,37,0,0
Grant,Simpson 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,193,138,53,2,0
Grant,Simpson 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,143,82,60,1,0
Grant,Tennessee,State Supreme Court Associate Justice Position 3,,NON,David Sterling,100,91,8,1,0
Grant,Ward 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,237,98,134,5,0
Grant,Ward 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,196,73,121,2,0
Grant,Ward 3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,175,72,102,1,0
Grant,Washington,State Supreme Court Associate Justice Position 3,,NON,David Sterling,236,115,121,0,0
Grant,Calvert,County and Circuit Clerk,,REP,Geral Harrison,354,188,159,2,5
Grant,Darysaw,County and Circuit Clerk,,REP,Geral Harrison,124,69,55,0,0
Grant,Davis,County and Circuit Clerk,,REP,Geral Harrison,81,47,34,0,0
Grant,DeKalb 1,County and Circuit Clerk,,REP,Geral Harrison,62,38,23,0,1
Grant,DeKalb 2,County and Circuit Clerk,,REP,Geral Harrison,130,114,13,1,2
Grant,Fenter,County and Circuit Clerk,,REP,Geral Harrison,185,144,38,2,1
Grant,Franklin,County and Circuit Clerk,,REP,Geral Harrison,55,29,26,0,0
Grant,Madison,County and Circuit Clerk,,REP,Geral Harrison,147,95,52,0,0
Grant,Merry Green 1,County and Circuit Clerk,,REP,Geral Harrison,330,118,208,3,1
Grant,Merry Green 2,County and Circuit Clerk,,REP,Geral Harrison,279,91,185,3,0
Grant,River,County and Circuit Clerk,,REP,Geral Harrison,237,185,51,1,0
Grant,Simpson 1,County and Circuit Clerk,,REP,Geral Harrison,291,187,102,2,0
Grant,Simpson 2,County and Circuit Clerk,,REP,Geral Harrison,220,132,86,2,0
Grant,Tennessee,County and Circuit Clerk,,REP,Geral Harrison,137,118,16,3,0
Grant,Ward 1,County and Circuit Clerk,,REP,Geral Harrison,348,138,201,9,0
Grant,Ward 2,County and Circuit Clerk,,REP,Geral Harrison,291,113,175,3,0
Grant,Ward 3,County and Circuit Clerk,,REP,Geral Harrison,230,114,115,1,0
Grant,Washington,County and Circuit Clerk,,REP,Geral Harrison,362,192,168,1,1
Grant,Calvert,County and Circuit Clerk,,DEM,Tanya M. Diotte,136,74,59,1,2
Grant,Darysaw,County and Circuit Clerk,,DEM,Tanya M. Diotte,85,45,39,1,0
Grant,Davis,County and Circuit Clerk,,DEM,Tanya M. Diotte,27,16,11,0,0
Grant,DeKalb 1,County and Circuit Clerk,,DEM,Tanya M. Diotte,20,12,8,0,0
Grant,DeKalb 2,County and Circuit Clerk,,DEM,Tanya M. Diotte,62,52,10,0,0
Grant,Fenter,County and Circuit Clerk,,DEM,Tanya M. Diotte,61,43,18,0,0
Grant,Franklin,County and Circuit Clerk,,DEM,Tanya M. Diotte,33,16,17,0,0
Grant,Madison,County and Circuit Clerk,,DEM,Tanya M. Diotte,52,36,14,2,0
Grant,Merry Green 1,County and Circuit Clerk,,DEM,Tanya M. Diotte,129,38,88,3,0
Grant,Merry Green 2,County and Circuit Clerk,,DEM,Tanya M. Diotte,113,38,72,3,0
Grant,River,County and Circuit Clerk,,DEM,Tanya M. Diotte,139,93,46,0,0
Grant,Simpson 1,County and Circuit Clerk,,DEM,Tanya M. Diotte,98,58,37,3,0
Grant,Simpson 2,County and Circuit Clerk,,DEM,Tanya M. Diotte,52,23,28,0,1
Grant,Tennessee,County and Circuit Clerk,,DEM,Tanya M. Diotte,43,36,7,0,0
Grant,Ward 1,County and Circuit Clerk,,DEM,Tanya M. Diotte,187,69,114,4,0
Grant,Ward 2,County and Circuit Clerk,,DEM,Tanya M. Diotte,167,52,113,2,0
Grant,Ward 3,County and Circuit Clerk,,DEM,Tanya M. Diotte,150,50,97,3,0
Grant,Washington,County and Circuit Clerk,,DEM,Tanya M. Diotte,132,63,69,0,0
Grant,Davis,Justice of Peace Position 5,,REP,Brody Channell,2,0,2,0,0
Grant,DeKalb 1,Justice of Peace Position 5,,REP,Brody Channell,57,33,23,0,1
Grant,DeKalb 2,Justice of Peace Position 5,,REP,Brody Channell,123,106,14,1,2
Grant,Franklin,Justice of Peace Position 5,,REP,Brody Channell,56,26,30,0,0
Grant,Merry Green 2,Justice of Peace Position 5,,REP,Brody Channell,108,38,69,1,0
Grant,River,Justice of Peace Position 5,,REP,Brody Channell,1,1,0,0,0
Grant,Simpson 1,Justice of Peace Position 5,,REP,Brody Channell,94,67,26,1,0
Grant,Ward 1,Justice of Peace Position 5,,REP,Brody Channell,50,17,32,1,0
Grant,Ward 3,Justice of Peace Position 5,,REP,Brody Channell,39,14,25,0,0
Grant,Davis,Justice of Peace Position 5,,DEM,Scott Wells,0,0,0,0,0
Grant,DeKalb 1,Justice of Peace Position 5,,DEM,Scott Wells,23,16,7,0,0
Grant,DeKalb 2,Justice of Peace Position 5,,DEM,Scott Wells,68,59,9,0,0
Grant,Franklin,Justice of Peace Position 5,,DEM,Scott Wells,32,19,13,0,0
Grant,Merry Green 2,Justice of Peace Position 5,,DEM,Scott Wells,61,12,47,2,0
Grant,River,Justice of Peace Position 5,,DEM,Scott Wells,1,1,0,0,0
Grant,Simpson 1,Justice of Peace Position 5,,DEM,Scott Wells,51,32,16,3,0
Grant,Ward 1,Justice of Peace Position 5,,DEM,Scott Wells,34,8,25,1,0
Grant,Ward 3,Justice of Peace Position 5,,DEM,Scott Wells,24,11,13,0,0
Grant,Calvert,Justice of Peace Position 8,,DEM,Everette Watson,83,56,24,1,2
Grant,Darysaw,Justice of Peace Position 8,,DEM,Everette Watson,8,5,3,0,0
Grant,Madison,Justice of Peace Position 8,,DEM,Everette Watson,25,18,7,0,0
Grant,Merry Green 2,Justice of Peace Position 8,,DEM,Everette Watson,21,10,11,0,0
Grant,Ward 2,Justice of Peace Position 8,,DEM,Everette Watson,9,4,5,0,0
Grant,Ward 3,Justice of Peace Position 8,,DEM,Everette Watson,4,1,3,0,0
Grant,Calvert,Justice of Peace Position 8,,REP,Mark Allen,278,150,126,1,1
Grant,Darysaw,Justice of Peace Position 8,,REP,Mark Allen,35,21,14,0,0
Grant,Madison,Justice of Peace Position 8,,REP,Mark Allen,116,78,38,0,0
Grant,Merry Green 2,Justice of Peace Position 8,,REP,Mark Allen,78,25,50,3,0
Grant,Ward 2,Justice of Peace Position 8,,REP,Mark Allen,13,6,7,0,0
Grant,Ward 3,Justice of Peace Position 8,,REP,Mark Allen,12,3,9,0,0
Grant,Darysaw,Justice of Peace Position 9,,DEM,Joyce Ann Davis,89,51,37,1,0
Grant,Madison,Justice of Peace Position 9,,DEM,Joyce Ann Davis,18,8,9,1,0
Grant,Washington,Justice of Peace Position 9,,DEM,Joyce Ann Davis,74,41,33,0,0
Grant,Darysaw,Justice of Peace Position 9,,REP,Pat O'Bryan,77,38,39,0,0
Grant,Madison,Justice of Peace Position 9,,REP,Pat O'Bryan,41,27,13,1,0
Grant,Washington,Justice of Peace Position 9,,REP,Pat O'Bryan,296,151,144,1,0
Grant,Tennessee,Leola Mayor,,IND,Mike Thomas,36,31,4,1,0
Grant,Tennessee,Leola Mayor,,DEM,William M. Woodson,64,59,3,2,0
Grant,Calvert,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,438,231,200,2,5
Grant,Darysaw,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,172,94,78,0,0
Grant,Davis,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,95,57,38,0,0
Grant,DeKalb 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,73,43,29,0,1
Grant,DeKalb 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,164,140,21,1,2
Grant,Fenter,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,219,169,47,2,1
Grant,Franklin,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,81,42,39,0,0
Grant,Madison,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,162,106,55,1,0
Grant,Merry Green 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,410,149,256,4,1
Grant,Merry Green 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,344,121,219,4,0
Grant,River,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,312,234,77,1,0
Grant,Simpson 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,335,213,118,4,0
Grant,Simpson 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,245,143,99,2,1
Grant,Tennessee,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,161,140,18,3,0
Grant,Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,458,171,275,12,0
Grant,Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,384,144,236,4,0
Grant,Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,321,140,179,2,0
Grant,Washington,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,447,233,212,1,1
Grant,Calvert,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,50,31,16,1,2
Grant,Darysaw,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,37,21,15,1,0
Grant,Davis,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,12,6,6,0,0
Grant,DeKalb 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,9,7,2,0,0
Grant,DeKalb 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,27,25,2,0,0
Grant,Fenter,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,30,20,10,0,0
Grant,Franklin,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,7,3,4,0,0
Grant,Madison,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,37,25,11,1,0
Grant,Merry Green 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,48,7,40,1,0
Grant,Merry Green 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,45,8,35,2,0
Grant,River,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,63,43,20,0,0
Grant,Simpson 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,53,31,21,1,0
Grant,Simpson 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,27,12,15,0,0
Grant,Tennessee,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,21,17,4,0,0
Grant,Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,75,36,38,1,0
Grant,Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,74,21,52,1,0
Grant,Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,59,24,33,2,0
Grant,Washington,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,47,23,24,0,0
Grant,Calvert,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos,One Each in Crittenden (to Southland Racing Corporation),NON,FOR,258,132,120,3,3
