county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Jackson,TUCKERMAN WARD 1,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,99,43,55,1,0
Jackson,TUCKERMAN WARD 2,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,182,102,80,0,0
Jackson,TUCKERMAN WARD 3,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,104,53,48,3,0
Jackson,TUCKERMAN OUTSIDE,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,52,28,24,0,0
Jackson,TUPELO,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,23,19,4,0,0
Jackson,WATERS STORE,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,34,17,17,0,0
Jackson,WELDON,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,10,6,4,0,0
Jackson,AIRBASE,Lieutenant Governor,,DEM,Anthony Bland,10,3,7,0,0
Jackson,ALCORN,Lieutenant Governor,,DEM,Anthony Bland,40,9,28,3,0
Jackson,ALGOA,Lieutenant Governor,,DEM,Anthony Bland,2,2,0,0,0
Jackson,AMAGON,Lieutenant Governor,,DEM,Anthony Bland,7,6,1,0,0
Jackson,AUVERGNE,Lieutenant Governor,,DEM,Anthony Bland,11,3,8,0,0
Jackson,BEEDEVILLE,Lieutenant Governor,,DEM,Anthony Bland,17,9,8,0,0
Jackson,BLACKVILLE,Lieutenant Governor,,DEM,Anthony Bland,3,0,3,0,0
Jackson,CAMPBELL STATION,Lieutenant Governor,,DEM,Anthony Bland,5,1,4,0,0
Jackson,CROSSROADS-37,Lieutenant Governor,,DEM,Anthony Bland,15,9,6,0,0
Jackson,DENMARK,Lieutenant Governor,,DEM,Anthony Bland,12,9,1,2,0
Jackson,DIAZ,Lieutenant Governor,,DEM,Anthony Bland,105,29,73,3,0
Jackson,GOURDNECK-CITIZENSHIP,Lieutenant Governor,,DEM,Anthony Bland,2,2,0,0,0
Jackson,GREENHAW,Lieutenant Governor,,DEM,Anthony Bland,2,0,2,0,0
Jackson,GRUBBS,Lieutenant Governor,,DEM,Anthony Bland,22,18,4,0,0
Jackson,HICKORY GROVE,Lieutenant Governor,,DEM,Anthony Bland,8,3,5,0,0
Jackson,HORSESHOE,Lieutenant Governor,,DEM,Anthony Bland,2,1,1,0,0
Jackson,INGLESIDE,Lieutenant Governor,,DEM,Anthony Bland,0,0,0,0,0
Jackson,ISLAND,Lieutenant Governor,,DEM,Anthony Bland,8,0,8,0,0
Jackson,JACKSONPORT,Lieutenant Governor,,DEM,Anthony Bland,12,6,6,0,0
Jackson,LIBERTY,Lieutenant Governor,,DEM,Anthony Bland,4,4,0,0,0
Jackson,MACKS,Lieutenant Governor,,DEM,Anthony Bland,4,2,2,0,0
Jackson,NEW GLAISE,Lieutenant Governor,,DEM,Anthony Bland,28,23,5,0,0
Jackson,NEWPORT W 2-A,Lieutenant Governor,,DEM,Anthony Bland,37,6,29,2,0
Jackson,NEWPORT W 1-B,Lieutenant Governor,,DEM,Anthony Bland,108,43,65,0,0
Jackson,NEWPORT W 1-A,Lieutenant Governor,,DEM,Anthony Bland,46,18,28,0,0
Jackson,NEWPORT W 3-A,Lieutenant Governor,,DEM,Anthony Bland,22,9,13,0,0
Jackson,NEWPORT W 3-B,Lieutenant Governor,,DEM,Anthony Bland,30,3,27,0,0
Jackson,NEWPORT W 3-C,Lieutenant Governor,,DEM,Anthony Bland,49,18,31,0,0
Jackson,NEWPORT W 2-C,Lieutenant Governor,,DEM,Anthony Bland,58,18,40,0,0
Jackson,NEWPORT W 2-B,Lieutenant Governor,,DEM,Anthony Bland,73,18,51,4,0
Jackson,NEWPORT W 4-A,Lieutenant Governor,,DEM,Anthony Bland,70,20,49,0,1
Jackson,NEWPORT W 4-B,Lieutenant Governor,,DEM,Anthony Bland,85,26,58,1,0
Jackson,OLD GLAISE,Lieutenant Governor,,DEM,Anthony Bland,4,4,0,0,0
Jackson,OLYPHANT,Lieutenant Governor,,DEM,Anthony Bland,1,0,1,0,0
Jackson,PENNINGTON BALCH,Lieutenant Governor,,DEM,Anthony Bland,12,9,2,1,0
Jackson,REMMEL,Lieutenant Governor,,DEM,Anthony Bland,17,9,8,0,0
Jackson,SHOFFNER,Lieutenant Governor,,DEM,Anthony Bland,3,3,0,0,0
Jackson,SWIFTON,Lieutenant Governor,,DEM,Anthony Bland,69,53,15,1,0
Jackson,TUCKERMAN WARD 1,Lieutenant Governor,,DEM,Anthony Bland,43,14,28,1,0
Jackson,TUCKERMAN WARD 2,Lieutenant Governor,,DEM,Anthony Bland,58,33,25,0,0
Jackson,TUCKERMAN WARD 3,Lieutenant Governor,,DEM,Anthony Bland,55,20,34,1,0
Jackson,TUCKERMAN OUTSIDE,Lieutenant Governor,,DEM,Anthony Bland,17,7,10,0,0
Jackson,TUPELO,Lieutenant Governor,,DEM,Anthony Bland,18,16,2,0,0
Jackson,WATERS STORE,Lieutenant Governor,,DEM,Anthony Bland,3,1,2,0,0
Jackson,WELDON,Lieutenant Governor,,DEM,Anthony Bland,3,1,1,1,0
Jackson,AIRBASE,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Jackson,ALCORN,Lieutenant Governor,,LIB,Frank Gilbert,2,0,2,0,0
Jackson,ALGOA,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,AMAGON,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,AUVERGNE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,BEEDEVILLE,Lieutenant Governor,,LIB,Frank Gilbert,3,2,1,0,0
Jackson,BLACKVILLE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,CAMPBELL STATION,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,CROSSROADS-37,Lieutenant Governor,,LIB,Frank Gilbert,3,2,1,0,0
Jackson,DENMARK,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,DIAZ,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Jackson,GOURDNECK-CITIZENSHIP,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,GREENHAW,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Jackson,GRUBBS,Lieutenant Governor,,LIB,Frank Gilbert,3,2,1,0,0
Jackson,HICKORY GROVE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,HORSESHOE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,INGLESIDE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,ISLAND,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Jackson,JACKSONPORT,Lieutenant Governor,,LIB,Frank Gilbert,2,0,1,1,0
Jackson,LIBERTY,Lieutenant Governor,,LIB,Frank Gilbert,2,2,0,0,0
Jackson,MACKS,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,NEW GLAISE,Lieutenant Governor,,LIB,Frank Gilbert,3,3,0,0,0
Jackson,NEWPORT W 2-A,Lieutenant Governor,,LIB,Frank Gilbert,2,0,2,0,0
Jackson,NEWPORT W 1-B,Lieutenant Governor,,LIB,Frank Gilbert,3,2,1,0,0
Jackson,NEWPORT W 1-A,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Jackson,NEWPORT W 3-A,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,NEWPORT W 3-B,Lieutenant Governor,,LIB,Frank Gilbert,6,2,4,0,0
Jackson,NEWPORT W 3-C,Lieutenant Governor,,LIB,Frank Gilbert,3,0,2,0,1
Jackson,NEWPORT W 2-C,Lieutenant Governor,,LIB,Frank Gilbert,3,2,1,0,0
Jackson,NEWPORT W 2-B,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Jackson,NEWPORT W 4-A,Lieutenant Governor,,LIB,Frank Gilbert,9,5,4,0,0
Jackson,NEWPORT W 4-B,Lieutenant Governor,,LIB,Frank Gilbert,5,0,5,0,0
Jackson,OLD GLAISE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,OLYPHANT,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,PENNINGTON BALCH,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Jackson,REMMEL,Lieutenant Governor,,LIB,Frank Gilbert,2,0,2,0,0
Jackson,SHOFFNER,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0,0
Jackson,SWIFTON,Lieutenant Governor,,LIB,Frank Gilbert,8,8,0,0,0
Jackson,TUCKERMAN WARD 1,Lieutenant Governor,,LIB,Frank Gilbert,2,1,1,0,0
Jackson,TUCKERMAN WARD 2,Lieutenant Governor,,LIB,Frank Gilbert,5,3,2,0,0
Jackson,TUCKERMAN WARD 3,Lieutenant Governor,,LIB,Frank Gilbert,2,0,2,0,0
Jackson,TUCKERMAN OUTSIDE,Lieutenant Governor,,LIB,Frank Gilbert,2,0,2,0,0
Jackson,TUPELO,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,WATERS STORE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,WELDON,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Jackson,AIRBASE,Attorney General,,DEM,Mike Lee,10,3,7,0,0
Jackson,ALCORN,Attorney General,,DEM,Mike Lee,43,11,29,3,0
Jackson,ALGOA,Attorney General,,DEM,Mike Lee,1,1,0,0,0
Jackson,AMAGON,Attorney General,,DEM,Mike Lee,4,3,1,0,0
Jackson,AUVERGNE,Attorney General,,DEM,Mike Lee,8,2,6,0,0
Jackson,BEEDEVILLE,Attorney General,,DEM,Mike Lee,19,10,9,0,0
Jackson,BLACKVILLE,Attorney General,,DEM,Mike Lee,3,0,3,0,0
Jackson,CAMPBELL STATION,Attorney General,,DEM,Mike Lee,6,2,4,0,0
Jackson,CROSSROADS-37,Attorney General,,DEM,Mike Lee,13,7,6,0,0
Jackson,DENMARK,Attorney General,,DEM,Mike Lee,13,10,1,2,0
Jackson,DIAZ,Attorney General,,DEM,Mike Lee,99,25,72,2,0
Jackson,GOURDNECK-CITIZENSHIP,Attorney General,,DEM,Mike Lee,2,2,0,0,0
Jackson,GREENHAW,Attorney General,,DEM,Mike Lee,3,1,2,0,0
Jackson,GRUBBS,Attorney General,,DEM,Mike Lee,22,18,4,0,0
Jackson,HICKORY GROVE,Attorney General,,DEM,Mike Lee,7,4,3,0,0
Jackson,HORSESHOE,Attorney General,,DEM,Mike Lee,1,0,1,0,0
Jackson,INGLESIDE,Attorney General,,DEM,Mike Lee,1,0,1,0,0
Jackson,ISLAND,Attorney General,,DEM,Mike Lee,9,1,8,0,0
Jackson,JACKSONPORT,Attorney General,,DEM,Mike Lee,12,6,6,0,0
Jackson,LIBERTY,Attorney General,,DEM,Mike Lee,4,4,0,0,0
Jackson,MACKS,Attorney General,,DEM,Mike Lee,5,3,2,0,0
Jackson,NEW GLAISE,Attorney General,,DEM,Mike Lee,28,23,5,0,0
Jackson,NEWPORT W 2-A,Attorney General,,DEM,Mike Lee,44,6,36,2,0
Jackson,NEWPORT W 1-B,Attorney General,,DEM,Mike Lee,102,42,60,0,0
Jackson,NEWPORT W 1-A,Attorney General,,DEM,Mike Lee,46,17,29,0,0
Jackson,NEWPORT W 3-A,Attorney General,,DEM,Mike Lee,20,9,11,0,0
Jackson,NEWPORT W 3-B,Attorney General,,DEM,Mike Lee,35,5,30,0,0
Jackson,NEWPORT W 3-C,Attorney General,,DEM,Mike Lee,49,17,32,0,0
Jackson,NEWPORT W 2-C,Attorney General,,DEM,Mike Lee,59,15,44,0,0
Jackson,NEWPORT W 2-B,Attorney General,,DEM,Mike Lee,70,15,51,4,0
Jackson,NEWPORT W 4-A,Attorney General,,DEM,Mike Lee,74,21,52,0,1
Jackson,NEWPORT W 4-B,Attorney General,,DEM,Mike Lee,92,26,66,0,0
Jackson,OLD GLAISE,Attorney General,,DEM,Mike Lee,1,1,0,0,0
Jackson,OLYPHANT,Attorney General,,DEM,Mike Lee,1,0,1,0,0
Jackson,PENNINGTON BALCH,Attorney General,,DEM,Mike Lee,8,6,1,1,0
Jackson,REMMEL,Attorney General,,DEM,Mike Lee,19,9,10,0,0
Jackson,SHOFFNER,Attorney General,,DEM,Mike Lee,3,3,0,0,0
Jackson,SWIFTON,Attorney General,,DEM,Mike Lee,87,67,19,1,0
Jackson,TUCKERMAN WARD 1,Attorney General,,DEM,Mike Lee,37,13,23,1,0
Jackson,TUCKERMAN WARD 2,Attorney General,,DEM,Mike Lee,47,26,21,0,0
Jackson,TUCKERMAN WARD 3,Attorney General,,DEM,Mike Lee,51,20,30,1,0
Jackson,TUCKERMAN OUTSIDE,Attorney General,,DEM,Mike Lee,19,8,11,0,0
Jackson,TUPELO,Attorney General,,DEM,Mike Lee,13,11,2,0,0
Jackson,WATERS STORE,Attorney General,,DEM,Mike Lee,7,2,5,0,0
Jackson,WELDON,Attorney General,,DEM,Mike Lee,2,1,1,0,0
Jackson,AIRBASE,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,ALCORN,Attorney General,,LIB,Kerry Hicks,1,0,1,0,0
Jackson,ALGOA,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,AMAGON,Attorney General,,LIB,Kerry Hicks,2,1,1,0,0
Jackson,AUVERGNE,Attorney General,,LIB,Kerry Hicks,1,0,1,0,0
Jackson,BEEDEVILLE,Attorney General,,LIB,Kerry Hicks,4,2,2,0,0
Jackson,BLACKVILLE,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,CAMPBELL STATION,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,CROSSROADS-37,Attorney General,,LIB,Kerry Hicks,4,4,0,0,0
Jackson,DENMARK,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Jackson,DIAZ,Attorney General,,LIB,Kerry Hicks,6,3,3,0,0
Jackson,GOURDNECK-CITIZENSHIP,Attorney General,,LIB,Kerry Hicks,2,1,1,0,0
Jackson,GREENHAW,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,GRUBBS,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Jackson,HICKORY GROVE,Attorney General,,LIB,Kerry Hicks,1,0,1,0,0
Jackson,HORSESHOE,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Jackson,INGLESIDE,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,ISLAND,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Jackson,JACKSONPORT,Attorney General,,LIB,Kerry Hicks,3,0,2,1,0
Jackson,LIBERTY,Attorney General,,LIB,Kerry Hicks,3,3,0,0,0
Jackson,MACKS,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,NEW GLAISE,Attorney General,,LIB,Kerry Hicks,6,5,1,0,0
Jackson,NEWPORT W 2-A,Attorney General,,LIB,Kerry Hicks,2,1,1,0,0
Jackson,NEWPORT W 1-B,Attorney General,,LIB,Kerry Hicks,3,2,1,0,0
Jackson,NEWPORT W 1-A,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,NEWPORT W 3-A,Attorney General,,LIB,Kerry Hicks,2,1,1,0,0
Jackson,NEWPORT W 3-B,Attorney General,,LIB,Kerry Hicks,4,1,3,0,0
Jackson,NEWPORT W 3-C,Attorney General,,LIB,Kerry Hicks,2,0,2,0,0
Jackson,NEWPORT W 2-C,Attorney General,,LIB,Kerry Hicks,3,2,1,0,0
Jackson,NEWPORT W 2-B,Attorney General,,LIB,Kerry Hicks,5,1,4,0,0
Jackson,NEWPORT W 4-A,Attorney General,,LIB,Kerry Hicks,8,4,4,0,0
Jackson,NEWPORT W 4-B,Attorney General,,LIB,Kerry Hicks,4,1,3,0,0
Jackson,OLD GLAISE,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,OLYPHANT,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,PENNINGTON BALCH,Attorney General,,LIB,Kerry Hicks,2,2,0,0,0
Jackson,REMMEL,Attorney General,,LIB,Kerry Hicks,4,2,2,0,0
Jackson,SHOFFNER,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,SWIFTON,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Jackson,TUCKERMAN WARD 1,Attorney General,,LIB,Kerry Hicks,2,1,1,0,0
Jackson,TUCKERMAN WARD 2,Attorney General,,LIB,Kerry Hicks,3,2,1,0,0
Jackson,TUCKERMAN WARD 3,Attorney General,,LIB,Kerry Hicks,5,0,5,0,0
Jackson,TUCKERMAN OUTSIDE,Attorney General,,LIB,Kerry Hicks,1,0,1,0,0
Jackson,TUPELO,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Jackson,WATERS STORE,Attorney General,,LIB,Kerry Hicks,1,1,0,0,0
Jackson,WELDON,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Jackson,AIRBASE,Attorney General,,REP,Attorney General Leslie Rutledge,23,6,17,0,0
Jackson,ALCORN,Attorney General,,REP,Attorney General Leslie Rutledge,26,8,18,0,0
Jackson,ALGOA,Attorney General,,REP,Attorney General Leslie Rutledge,7,7,0,0,0
Jackson,AMAGON,Attorney General,,REP,Attorney General Leslie Rutledge,18,13,5,0,0
Jackson,AUVERGNE,Attorney General,,REP,Attorney General Leslie Rutledge,24,6,18,0,0
Jackson,BEEDEVILLE,Attorney General,,REP,Attorney General Leslie Rutledge,69,57,12,0,0
Jackson,BLACKVILLE,Attorney General,,REP,Attorney General Leslie Rutledge,2,1,1,0,0
Jackson,CAMPBELL STATION,Attorney General,,REP,Attorney General Leslie Rutledge,54,20,30,4,0
Jackson,CROSSROADS-37,Attorney General,,REP,Attorney General Leslie Rutledge,122,97,25,0,0
Jackson,DENMARK,Attorney General,,REP,Attorney General Leslie Rutledge,39,28,11,0,0
Jackson,DIAZ,Attorney General,,REP,Attorney General Leslie Rutledge,218,79,138,1,0
Jackson,GOURDNECK-CITIZENSHIP,Attorney General,,REP,Attorney General Leslie Rutledge,27,22,5,0,0
Jackson,GREENHAW,Attorney General,,REP,Attorney General Leslie Rutledge,21,7,14,0,0
Jackson,GRUBBS,Attorney General,,REP,Attorney General Leslie Rutledge,115,92,23,0,0
Jackson,HICKORY GROVE,Attorney General,,REP,Attorney General Leslie Rutledge,23,3,20,0,0
Jackson,HORSESHOE,Attorney General,,REP,Attorney General Leslie Rutledge,7,5,2,0,0
Jackson,INGLESIDE,Attorney General,,REP,Attorney General Leslie Rutledge,0,0,0,0,0
Jackson,ISLAND,Attorney General,,REP,Attorney General Leslie Rutledge,25,5,20,0,0
Jackson,JACKSONPORT,Attorney General,,REP,Attorney General Leslie Rutledge,38,10,27,1,0
Jackson,LIBERTY,Attorney General,,REP,Attorney General Leslie Rutledge,24,19,5,0,0
Jackson,MACKS,Attorney General,,REP,Attorney General Leslie Rutledge,5,4,1,0,0
Jackson,NEW GLAISE,Attorney General,,REP,Attorney General Leslie Rutledge,182,124,56,2,0
Jackson,NEWPORT W 2-A,Attorney General,,REP,Attorney General Leslie Rutledge,48,14,33,1,0
Jackson,NEWPORT W 1-B,Attorney General,,REP,Attorney General Leslie Rutledge,33,10,23,0,0
Jackson,NEWPORT W 1-A,Attorney General,,REP,Attorney General Leslie Rutledge,6,2,4,0,0
Jackson,NEWPORT W 3-A,Attorney General,,REP,Attorney General Leslie Rutledge,24,4,20,0,0
Jackson,NEWPORT W 3-B,Attorney General,,REP,Attorney General Leslie Rutledge,50,16,33,1,0
Jackson,NEWPORT W 3-C,Attorney General,,REP,Attorney General Leslie Rutledge,35,11,23,0,1
Jackson,NEWPORT W 2-C,Attorney General,,REP,Attorney General Leslie Rutledge,167,40,126,1,0
Jackson,NEWPORT W 2-B,Attorney General,,REP,Attorney General Leslie Rutledge,135,29,106,0,0
Jackson,NEWPORT W 4-A,Attorney General,,REP,Attorney General Leslie Rutledge,275,59,213,3,0
Jackson,NEWPORT W 4-B,Attorney General,,REP,Attorney General Leslie Rutledge,226,35,190,1,0
Jackson,OLD GLAISE,Attorney General,,REP,Attorney General Leslie Rutledge,20,15,5,0,0
Jackson,OLYPHANT,Attorney General,,REP,Attorney General Leslie Rutledge,1,0,0,1,0
Jackson,PENNINGTON BALCH,Attorney General,,REP,Attorney General Leslie Rutledge,37,24,12,1,0
Jackson,REMMEL,Attorney General,,REP,Attorney General Leslie Rutledge,39,18,21,0,0
Jackson,SHOFFNER,Attorney General,,REP,Attorney General Leslie Rutledge,5,5,0,0,0
Jackson,SWIFTON,Attorney General,,REP,Attorney General Leslie Rutledge,190,137,51,2,0
Jackson,TUCKERMAN WARD 1,Attorney General,,REP,Attorney General Leslie Rutledge,107,43,63,1,0
Jackson,TUCKERMAN WARD 2,Attorney General,,REP,Attorney General Leslie Rutledge,196,111,85,0,0
Jackson,TUCKERMAN WARD 3,Attorney General,,REP,Attorney General Leslie Rutledge,103,51,49,3,0
Jackson,TUCKERMAN OUTSIDE,Attorney General,,REP,Attorney General Leslie Rutledge,50,27,23,0,0
Jackson,TUPELO,Attorney General,,REP,Attorney General Leslie Rutledge,25,21,4,0,0
Jackson,WATERS STORE,Attorney General,,REP,Attorney General Leslie Rutledge,28,15,13,0,0
Jackson,WELDON,Attorney General,,REP,Attorney General Leslie Rutledge,11,6,4,1,0
Jackson,AIRBASE,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,ALCORN,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,ALGOA,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,AMAGON,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,AUVERGNE,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,BEEDEVILLE,Secretary of State,,LIB,Christopher Olson,4,2,2,0,0
Jackson,BLACKVILLE,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,CAMPBELL STATION,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,CROSSROADS-37,Secretary of State,,LIB,Christopher Olson,2,1,1,0,0
Jackson,DENMARK,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Jackson,DIAZ,Secretary of State,,LIB,Christopher Olson,3,1,2,0,0
Jackson,GOURDNECK-CITIZENSHIP,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,GREENHAW,Secretary of State,,LIB,Christopher Olson,1,0,1,0,0
Jackson,GRUBBS,Secretary of State,,LIB,Christopher Olson,5,4,1,0,0
Jackson,HICKORY GROVE,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,HORSESHOE,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,INGLESIDE,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,ISLAND,Secretary of State,,LIB,Christopher Olson,1,0,1,0,0
Jackson,JACKSONPORT,Secretary of State,,LIB,Christopher Olson,3,0,2,1,0
Jackson,LIBERTY,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,MACKS,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,NEW GLAISE,Secretary of State,,LIB,Christopher Olson,4,2,2,0,0
Jackson,NEWPORT W 2-A,Secretary of State,,LIB,Christopher Olson,1,0,1,0,0
Jackson,NEWPORT W 1-B,Secretary of State,,LIB,Christopher Olson,5,2,3,0,0
Jackson,NEWPORT W 1-A,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,NEWPORT W 3-A,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,NEWPORT W 3-B,Secretary of State,,LIB,Christopher Olson,5,2,3,0,0
Jackson,NEWPORT W 3-C,Secretary of State,,LIB,Christopher Olson,3,0,3,0,0
Jackson,NEWPORT W 2-C,Secretary of State,,LIB,Christopher Olson,8,2,6,0,0
Jackson,NEWPORT W 2-B,Secretary of State,,LIB,Christopher Olson,1,0,1,0,0
Jackson,NEWPORT W 4-A,Secretary of State,,LIB,Christopher Olson,12,4,8,0,0
Jackson,NEWPORT W 4-B,Secretary of State,,LIB,Christopher Olson,8,1,7,0,0
Jackson,OLD GLAISE,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,OLYPHANT,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,PENNINGTON BALCH,Secretary of State,,LIB,Christopher Olson,2,2,0,0,0
Jackson,REMMEL,Secretary of State,,LIB,Christopher Olson,3,1,2,0,0
Jackson,SHOFFNER,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,SWIFTON,Secretary of State,,LIB,Christopher Olson,7,6,1,0,0
Jackson,TUCKERMAN WARD 1,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Jackson,TUCKERMAN WARD 2,Secretary of State,,LIB,Christopher Olson,10,5,5,0,0
Jackson,TUCKERMAN WARD 3,Secretary of State,,LIB,Christopher Olson,4,1,3,0,0
Jackson,TUCKERMAN OUTSIDE,Secretary of State,,LIB,Christopher Olson,2,2,0,0,0
Jackson,TUPELO,Secretary of State,,LIB,Christopher Olson,3,3,0,0,0
Jackson,WATERS STORE,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Jackson,WELDON,Secretary of State,,LIB,Christopher Olson,1,1,0,0,0
Jackson,AIRBASE,Secretary of State,,REP,John Thurston Commissioner of State Lands,24,6,18,0,0
Jackson,ALCORN,Secretary of State,,REP,John Thurston Commissioner of State Lands,23,7,16,0,0
Jackson,ALGOA,Secretary of State,,REP,John Thurston Commissioner of State Lands,4,4,0,0,0
Jackson,AMAGON,Secretary of State,,REP,John Thurston Commissioner of State Lands,18,11,7,0,0
Jackson,AUVERGNE,Secretary of State,,REP,John Thurston Commissioner of State Lands,20,3,17,0,0
Jackson,BEEDEVILLE,Secretary of State,,REP,John Thurston Commissioner of State Lands,67,55,12,0,0
Jackson,BLACKVILLE,Secretary of State,,REP,John Thurston Commissioner of State Lands,2,1,1,0,0
Jackson,CAMPBELL STATION,Secretary of State,,REP,John Thurston Commissioner of State Lands,53,21,28,4,0
Jackson,CROSSROADS-37,Secretary of State,,REP,John Thurston Commissioner of State Lands,118,93,25,0,0
Jackson,DENMARK,Secretary of State,,REP,John Thurston Commissioner of State Lands,36,27,9,0,0
Jackson,DIAZ,Secretary of State,,REP,John Thurston Commissioner of State Lands,205,75,129,1,0
Jackson,GOURDNECK-CITIZENSHIP,Secretary of State,,REP,John Thurston Commissioner of State Lands,28,22,6,0,0
Jackson,GREENHAW,Secretary of State,,REP,John Thurston Commissioner of State Lands,19,7,12,0,0
Jackson,GRUBBS,Secretary of State,,REP,John Thurston Commissioner of State Lands,110,88,22,0,0
Jackson,HICKORY GROVE,Secretary of State,,REP,John Thurston Commissioner of State Lands,23,4,19,0,0
Jackson,HORSESHOE,Secretary of State,,REP,John Thurston Commissioner of State Lands,6,5,1,0,0
Jackson,INGLESIDE,Secretary of State,,REP,John Thurston Commissioner of State Lands,0,0,0,0,0
Jackson,ISLAND,Secretary of State,,REP,John Thurston Commissioner of State Lands,26,7,19,0,0
Jackson,JACKSONPORT,Secretary of State,,REP,John Thurston Commissioner of State Lands,35,9,25,1,0
Jackson,LIBERTY,Secretary of State,,REP,John Thurston Commissioner of State Lands,25,20,5,0,0
Jackson,MACKS,Secretary of State,,REP,John Thurston Commissioner of State Lands,4,4,0,0,0
Jackson,NEW GLAISE,Secretary of State,,REP,John Thurston Commissioner of State Lands,180,124,54,2,0
