county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Drew,Winchester,Auditor of State,,REP,Auditor Andrea Lea,32,0,9,23
Drew,Ward 1,Commissioner of State Lands,,LIB,T.J. Campbell,14,0,6,8
Drew,Ward 2,Commissioner of State Lands,,LIB,T.J. Campbell,24,0,16,8
Drew,Ward 3,Commissioner of State Lands,,LIB,T.J. Campbell,18,0,11,7
Drew,Ward 4,Commissioner of State Lands,,LIB,T.J. Campbell,18,0,7,11
Drew,Collins,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,1,0
Drew,Enon,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,1,1
Drew,Jerome,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,1
Drew,Lacey,Commissioner of State Lands,,LIB,T.J. Campbell,11,0,3,8
Drew,MN BOX 1 - RH Cumb. Presb,Commissioner of State Lands,,LIB,T.J. Campbell,17,0,10,7
Drew,MN Box 2 - RH Baptist Chu,Commissioner of State Lands,,LIB,T.J. Campbell,7,0,3,4
Drew,Marion South - Shady Grov,Commissioner of State Lands,,LIB,T.J. Campbell,12,0,8,4
Drew,Ozment,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,1
Drew,Plantersville,Commissioner of State Lands,,LIB,T.J. Campbell,3,0,1,2
Drew,Selma,Commissioner of State Lands,,LIB,T.J. Campbell,3,0,1,2
Drew,Tillar,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,0,2
Drew,Wilmar,Commissioner of State Lands,,LIB,T.J. Campbell,6,1,3,2
Drew,Winchester,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,0,2
Drew,Ward 1,Commissioner of State Lands,,DEM,Larry Williams,348,4,259,85
Drew,Ward 2,Commissioner of State Lands,,DEM,Larry Williams,254,4,171,79
Drew,Ward 3,Commissioner of State Lands,,DEM,Larry Williams,263,2,167,94
Drew,Ward 4,Commissioner of State Lands,,DEM,Larry Williams,185,3,120,62
Drew,Collins,Commissioner of State Lands,,DEM,Larry Williams,21,1,7,13
Drew,Enon,Commissioner of State Lands,,DEM,Larry Williams,26,4,5,17
Drew,Jerome,Commissioner of State Lands,,DEM,Larry Williams,7,0,0,7
Drew,Lacey,Commissioner of State Lands,,DEM,Larry Williams,57,0,25,32
Drew,MN BOX 1 - RH Cumb. Presb,Commissioner of State Lands,,DEM,Larry Williams,202,1,145,56
Drew,MN Box 2 - RH Baptist Chu,Commissioner of State Lands,,DEM,Larry Williams,69,0,51,18
Drew,Marion South - Shady Grov,Commissioner of State Lands,,DEM,Larry Williams,100,5,57,38
Drew,Ozment,Commissioner of State Lands,,DEM,Larry Williams,30,3,11,16
Drew,Plantersville,Commissioner of State Lands,,DEM,Larry Williams,37,3,16,18
Drew,Selma,Commissioner of State Lands,,DEM,Larry Williams,83,1,35,47
Drew,Tillar,Commissioner of State Lands,,DEM,Larry Williams,25,0,0,25
Drew,Wilmar,Commissioner of State Lands,,DEM,Larry Williams,182,8,58,116
Drew,Winchester,Commissioner of State Lands,,DEM,Larry Williams,90,2,23,65
Drew,Ward 1,Commissioner of State Lands,,REP,Tommy Land,168,2,122,44
Drew,Ward 2,Commissioner of State Lands,,REP,Tommy Land,567,7,383,177
Drew,Ward 3,Commissioner of State Lands,,REP,Tommy Land,182,3,110,69
Drew,Ward 4,Commissioner of State Lands,,REP,Tommy Land,256,6,175,75
Drew,Collins,Commissioner of State Lands,,REP,Tommy Land,60,6,25,29
Drew,Enon,Commissioner of State Lands,,REP,Tommy Land,117,2,39,76
Drew,Jerome,Commissioner of State Lands,,REP,Tommy Land,12,0,3,9
Drew,Lacey,Commissioner of State Lands,,REP,Tommy Land,147,0,63,84
Drew,MN BOX 1 - RH Cumb. Presb,Commissioner of State Lands,,REP,Tommy Land,410,7,225,178
Drew,MN Box 2 - RH Baptist Chu,Commissioner of State Lands,,REP,Tommy Land,258,2,134,122
Drew,Marion South - Shady Grov,Commissioner of State Lands,,REP,Tommy Land,364,8,180,176
Drew,Ozment,Commissioner of State Lands,,REP,Tommy Land,88,0,24,64
Drew,Plantersville,Commissioner of State Lands,,REP,Tommy Land,147,1,52,94
Drew,Selma,Commissioner of State Lands,,REP,Tommy Land,141,0,52,89
Drew,Tillar,Commissioner of State Lands,,REP,Tommy Land,36,0,3,33
Drew,Wilmar,Commissioner of State Lands,,REP,Tommy Land,236,1,120,115
Drew,Winchester,Commissioner of State Lands,,REP,Tommy Land,10,0,0,10
Drew,Ward 1,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,275,2,191,82
Drew,Ward 2,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,452,7,299,146
Drew,Ward 3,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,269,2,166,101
Drew,Ward 4,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,251,5,167,79
Drew,Collins,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,42,5,18,19
Drew,Enon,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,70,2,26,42
Drew,Jerome,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,7,0,1,6
Drew,Lacey,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,103,0,44,59
Drew,MN BOX 1 - RH Cumb. Presb,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,338,6,207,125
Drew,MN Box 2 - RH Baptist Chu,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,177,2,91,84
Drew,Marion South - Shady Grov,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,236,10,125,101
Drew,Ozment,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,75,1,23,51
Drew,Plantersville,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,94,3,38,53
Drew,Selma,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,110,0,47,63
Drew,Tillar,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,40,0,2,38
Drew,Wilmar,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,214,7,93,114
Drew,Winchester,State Supreme Court Associate Justice Position 3,,NON,State Supreme Court Justice Courtney Goodson,48,0,10,38
Drew,Ward 1,State Supreme Court Associate Justice Position 3,,NON,David Sterling,180,3,130,47
Drew,Ward 2,State Supreme Court Associate Justice Position 3,,NON,David Sterling,330,3,227,100
Drew,Ward 3,State Supreme Court Associate Justice Position 3,,NON,David Sterling,150,3,94,53
Drew,Ward 4,State Supreme Court Associate Justice Position 3,,NON,David Sterling,176,1,111,64
Drew,Collins,State Supreme Court Associate Justice Position 3,,NON,David Sterling,34,2,13,19
Drew,Enon,State Supreme Court Associate Justice Position 3,,NON,David Sterling,69,4,16,49
Drew,Jerome,State Supreme Court Associate Justice Position 3,,NON,David Sterling,10,0,2,8
Drew,Lacey,State Supreme Court Associate Justice Position 3,,NON,David Sterling,97,0,42,55
Drew,MN BOX 1 - RH Cumb. Presb,State Supreme Court Associate Justice Position 3,,NON,David Sterling,234,2,136,96
Drew,MN Box 2 - RH Baptist Chu,State Supreme Court Associate Justice Position 3,,NON,David Sterling,130,0,78,52
Drew,Marion South - Shady Grov,State Supreme Court Associate Justice Position 3,,NON,David Sterling,190,1,90,99
Drew,Ozment,State Supreme Court Associate Justice Position 3,,NON,David Sterling,37,1,10,26
Drew,Plantersville,State Supreme Court Associate Justice Position 3,,NON,David Sterling,82,1,28,53
Drew,Selma,State Supreme Court Associate Justice Position 3,,NON,David Sterling,93,1,33,59
Drew,Tillar,State Supreme Court Associate Justice Position 3,,NON,David Sterling,15,0,1,14
Drew,Wilmar,State Supreme Court Associate Justice Position 3,,NON,David Sterling,163,3,76,84
Drew,Winchester,State Supreme Court Associate Justice Position 3,,NON,David Sterling,34,1,8,25
Drew,Ward 1,County Judge,,REP,Jessie Griffin,150,0,108,42
Drew,Ward 2,County Judge,,REP,Jessie Griffin,367,7,239,121
Drew,Ward 3,County Judge,,REP,Jessie Griffin,177,3,108,66
Drew,Ward 4,County Judge,,REP,Jessie Griffin,199,6,142,51
Drew,Collins,County Judge,,REP,Jessie Griffin,60,3,26,31
Drew,Enon,County Judge,,REP,Jessie Griffin,95,6,30,59
Drew,Jerome,County Judge,,REP,Jessie Griffin,16,0,3,13
Drew,Lacey,County Judge,,REP,Jessie Griffin,114,0,42,72
Drew,MN BOX 1 - RH Cumb. Presb,County Judge,,REP,Jessie Griffin,263,6,144,113
Drew,MN Box 2 - RH Baptist Chu,County Judge,,REP,Jessie Griffin,168,2,88,78
Drew,Marion South - Shady Grov,County Judge,,REP,Jessie Griffin,224,6,114,104
Drew,Ozment,County Judge,,REP,Jessie Griffin,59,2,21,36
Drew,Plantersville,County Judge,,REP,Jessie Griffin,99,2,26,71
Drew,Selma,County Judge,,REP,Jessie Griffin,101,0,37,64
Drew,Tillar,County Judge,,REP,Jessie Griffin,24,0,3,21
Drew,Wilmar,County Judge,,REP,Jessie Griffin,208,2,100,106
Drew,Winchester,County Judge,,REP,Jessie Griffin,21,0,4,17
Drew,Ward 1,County Judge,,IND,Robert Akin,371,6,276,89
Drew,Ward 2,County Judge,,IND,Robert Akin,486,5,334,147
Drew,Ward 3,County Judge,,IND,Robert Akin,285,2,178,105
Drew,Ward 4,County Judge,,IND,Robert Akin,272,2,170,100
Drew,Collins,County Judge,,IND,Robert Akin,24,4,9,11
Drew,Enon,County Judge,,IND,Robert Akin,54,0,17,37
Drew,Jerome,County Judge,,IND,Robert Akin,4,0,0,4
Drew,Lacey,County Judge,,IND,Robert Akin,105,0,51,54
Drew,MN BOX 1 - RH Cumb. Presb,County Judge,,IND,Robert Akin,366,1,236,129
Drew,MN Box 2 - RH Baptist Chu,County Judge,,IND,Robert Akin,167,0,97,70
Drew,Marion South - Shady Grov,County Judge,,IND,Robert Akin,258,7,132,119
Drew,Ozment,County Judge,,IND,Robert Akin,62,1,15,46
Drew,Plantersville,County Judge,,IND,Robert Akin,90,2,43,45
Drew,Selma,County Judge,,IND,Robert Akin,119,1,51,67
Drew,Tillar,County Judge,,IND,Robert Akin,40,0,0,40
Drew,Wilmar,County Judge,,IND,Robert Akin,213,8,83,122
Drew,Winchester,County Judge,,IND,Robert Akin,77,2,17,58
Drew,Ward 1,Sheriff,,IND,Tim Nichols,188,0,138,50
Drew,Ward 2,Sheriff,,IND,Tim Nichols,324,3,228,93
Drew,Ward 3,Sheriff,,IND,Tim Nichols,168,1,102,65
Drew,Ward 4,Sheriff,,IND,Tim Nichols,175,4,109,62
Drew,Collins,Sheriff,,IND,Tim Nichols,38,6,16,16
Drew,Enon,Sheriff,,IND,Tim Nichols,67,0,22,45
Drew,Jerome,Sheriff,,IND,Tim Nichols,10,0,3,7
Drew,Lacey,Sheriff,,IND,Tim Nichols,102,0,45,57
Drew,MN BOX 1 - RH Cumb. Presb,Sheriff,,IND,Tim Nichols,286,3,162,121
Drew,MN Box 2 - RH Baptist Chu,Sheriff,,IND,Tim Nichols,141,0,71,70
Drew,Marion South - Shady Grov,Sheriff,,IND,Tim Nichols,242,4,133,105
Drew,Ozment,Sheriff,,IND,Tim Nichols,44,0,12,32
Drew,Plantersville,Sheriff,,IND,Tim Nichols,101,1,34,66
Drew,Selma,Sheriff,,IND,Tim Nichols,86,0,39,47
Drew,Tillar,Sheriff,,IND,Tim Nichols,37,0,1,36
Drew,Wilmar,Sheriff,,IND,Tim Nichols,159,2,65,92
Drew,Winchester,Sheriff,,IND,Tim Nichols,23,0,1,22
Drew,Ward 1,Sheriff,,DEM,Mark Gober,350,6,257,87
Drew,Ward 2,Sheriff,,DEM,Mark Gober,530,8,347,175
Drew,Ward 3,Sheriff,,DEM,Mark Gober,298,4,189,105
Drew,Ward 4,Sheriff,,DEM,Mark Gober,296,4,202,90
Drew,Collins,Sheriff,,DEM,Mark Gober,43,1,18,24
Drew,Enon,Sheriff,,DEM,Mark Gober,81,6,25,50
Drew,Jerome,Sheriff,,DEM,Mark Gober,10,0,0,10
Drew,Lacey,Sheriff,,DEM,Mark Gober,116,0,47,69
Drew,MN BOX 1 - RH Cumb. Presb,Sheriff,,DEM,Mark Gober,346,5,221,120
Drew,MN Box 2 - RH Baptist Chu,Sheriff,,DEM,Mark Gober,197,2,118,77
Drew,Marion South - Shady Grov,Sheriff,,DEM,Mark Gober,240,9,112,119
Drew,Ozment,Sheriff,,DEM,Mark Gober,76,3,24,49
Drew,Plantersville,Sheriff,,DEM,Mark Gober,86,3,35,48
Drew,Selma,Sheriff,,DEM,Mark Gober,140,1,50,89
Drew,Tillar,Sheriff,,DEM,Mark Gober,26,0,2,24
Drew,Wilmar,Sheriff,,DEM,Mark Gober,276,8,121,147
Drew,Winchester,Sheriff,,DEM,Mark Gober,81,2,22,57
Drew,Ward 1,Cty clerk,,DEM,Lyna Gulledge,395,5,288,102
Drew,Ward 2,Cty clerk,,DEM,Lyna Gulledge,568,10,394,164
Drew,Ward 3,Cty clerk,,DEM,Lyna Gulledge,343,2,217,124
Drew,Ward 4,Cty clerk,,DEM,Lyna Gulledge,318,5,222,91
Drew,Collins,Cty clerk,,DEM,Lyna Gulledge,48,3,20,25
Drew,Enon,Cty clerk,,DEM,Lyna Gulledge,92,6,27,59
Drew,Jerome,Cty clerk,,DEM,Lyna Gulledge,11,0,0,11
Drew,Lacey,Cty clerk,,DEM,Lyna Gulledge,139,0,56,83
Drew,MN BOX 1 - RH Cumb. Presb,Cty clerk,,DEM,Lyna Gulledge,398,4,245,149
Drew,MN Box 2 - RH Baptist Chu,Cty clerk,,DEM,Lyna Gulledge,200,2,122,76
Drew,Marion South - Shady Grov,Cty clerk,,DEM,Lyna Gulledge,266,6,146,114
Drew,Ozment,Cty clerk,,DEM,Lyna Gulledge,86,3,29,54
Drew,Plantersville,Cty clerk,,DEM,Lyna Gulledge,96,4,38,54
Drew,Selma,Cty clerk,,DEM,Lyna Gulledge,151,1,60,90
Drew,Tillar,Cty clerk,,DEM,Lyna Gulledge,46,0,1,45
Drew,Wilmar,Cty clerk,,DEM,Lyna Gulledge,320,6,136,178
Drew,Winchester,Cty clerk,,DEM,Lyna Gulledge,89,2,23,64
Drew,Ward 1,Cty clerk,,IND,Vickey Haycox,135,1,103,31
Drew,Ward 2,Cty clerk,,IND,Vickey Haycox,273,1,174,98
Drew,Ward 3,Cty clerk,,IND,Vickey Haycox,123,3,72,48
Drew,Ward 4,Cty clerk,,IND,Vickey Haycox,147,3,85,59
Drew,Collins,Cty clerk,,IND,Vickey Haycox,32,4,14,14
Drew,Enon,Cty clerk,,IND,Vickey Haycox,53,0,17,36
Drew,Jerome,Cty clerk,,IND,Vickey Haycox,9,0,3,6
Drew,Lacey,Cty clerk,,IND,Vickey Haycox,73,0,36,37
Drew,MN BOX 1 - RH Cumb. Presb,Cty clerk,,IND,Vickey Haycox,220,3,130,87
Drew,MN Box 2 - RH Baptist Chu,Cty clerk,,IND,Vickey Haycox,132,0,62,70
Drew,Marion South - Shady Grov,Cty clerk,,IND,Vickey Haycox,209,7,95,107
Drew,Ozment,Cty clerk,,IND,Vickey Haycox,34,0,6,28
Drew,Plantersville,Cty clerk,,IND,Vickey Haycox,87,0,31,56
Drew,Selma,Cty clerk,,IND,Vickey Haycox,70,0,25,45
Drew,Tillar,Cty clerk,,IND,Vickey Haycox,14,0,2,12
Drew,Wilmar,Cty clerk,,IND,Vickey Haycox,99,4,45,50
Drew,Winchester,Cty clerk,,IND,Vickey Haycox,12,0,0,12
Drew,Ward 1,Circuit Clerk,,DEM,Beverly Burks,487,0,357,130
Drew,Ward 2,Circuit Clerk,,DEM,Beverly Burks,761,0,515,246
Drew,Ward 3,Circuit Clerk,,DEM,Beverly Burks,419,0,268,151
Drew,Ward 4,Circuit Clerk,,DEM,Beverly Burks,411,0,275,136
Drew,Collins,Circuit Clerk,,DEM,Beverly Burks,66,0,29,37
Drew,Enon,Circuit Clerk,,DEM,Beverly Burks,124,0,39,85
Drew,Jerome,Circuit Clerk,,DEM,Beverly Burks,17,0,2,15
Drew,Lacey,Circuit Clerk,,DEM,Beverly Burks,194,0,84,110
Drew,MN BOX 1 - RH Cumb. Presb,Circuit Clerk,,DEM,Beverly Burks,571,0,355,216
Drew,MN Box 2 - RH Baptist Chu,Circuit Clerk,,DEM,Beverly Burks,292,0,165,127
Drew,Marion South - Shady Grov,Circuit Clerk,,DEM,Beverly Burks,392,0,208,184
Drew,Ozment,Circuit Clerk,,DEM,Beverly Burks,35,0,35,0
Drew,Plantersville,Circuit Clerk,,DEM,Beverly Burks,160,0,63,97
Drew,Selma,Circuit Clerk,,DEM,Beverly Burks,192,0,73,119
Drew,Tillar,Circuit Clerk,,DEM,Beverly Burks,48,0,2,46
Drew,Wilmar,Circuit Clerk,,DEM,Beverly Burks,368,0,174,194
Drew,Winchester,Circuit Clerk,,DEM,Beverly Burks,85,0,22,63
Drew,Wilmar,City of Wilmar Mayor,,DEM,Toni Antoinette Perry,145,0,48,97
Drew,Jerome,City of Jerome Mayor,,IND,Glenn Reynolds,18,0,3,15
Drew,Tillar,City of Tillar Mayor,,IND,Lemuel Overton,60,0,3,57
Drew,Ward 1,Mont. Mayor,,IND,Joe Rogers,317,6,228,83
Drew,Ward 2,Mont. Mayor,,IND,Joe Rogers,226,4,152,70
Drew,Ward 3,Mont. Mayor,,IND,Joe Rogers,228,3,135,90
Drew,Ward 4,Mont. Mayor,,IND,Joe Rogers,139,7,90,42
Drew,Ward 1,Mont. Mayor,,IND,Paige Chase,210,0,158,52
Drew,Ward 2,Mont. Mayor,,IND,Paige Chase,625,8,421,196
Drew,Ward 3,Mont. Mayor,,IND,Paige Chase,232,2,147,83
Drew,Ward 4,Mont. Mayor,,IND,Paige Chase,334,2,222,110
Drew,Ward 1,W1P1 Mont,,IND,Sheena Garrard,257,3,196,58
Drew,Ward 1,W1P1 Mont,,IND,Cedric Leonard,259,3,183,73
Drew,Winchester,Winchester Mayor,,IND,Sheree Jackson,2,0,1,1
Drew,Winchester,Winchester Mayor,,IND,General Alexander,31,0,1,30
Drew,Winchester,Winchester Mayor,,IND,LeVorn Cotton,22,0,3,19
Drew,Winchester,Winchester Mayor,,IND,Demetrous Trotter,44,2,18,24
Drew,Winchester,Winchester Pos. 2,,IND,Beverly Horn,25,0,3,22
Drew,Winchester,Winchester Pos. 2,,IND,Jacqueline Alexander,32,0,4,28
Drew,Winchester,Winchester Pos. 2,,IND,Jude Yolanda White,41,2,16,23
Drew,Winchester,Winch p3,,IND,Earl Railey Sr,62,2,14,46
Drew,Winchester,Winch p3,,IND,Etta Jean Railey,35,0,9,26
Drew,Winchester,Winch p4,,IND,Matilda Chaney,48,2,18,28
Drew,Winchester,Winch p4,,IND,Thomas J. Horn Jr.,48,0,4,44
Drew,Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,390,3,278,109
Drew,Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,705,8,474,223
Drew,Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,347,3,211,133
Drew,Ward 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,362,7,233,122
Drew,Collins,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,73,7,32,34
Drew,Enon,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,126,3,39,84
Drew,Jerome,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,15,0,3,12
Drew,Lacey,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,176,0,78,98
Drew,MN BOX 1 - RH Cumb. Presb,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,501,5,290,206
Drew,MN Box 2 - RH Baptist Chu,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,275,2,153,120
Drew,Marion South - Shady Grov,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,408,11,217,180
Drew,Ozment,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,95,1,28,66
Drew,Plantersville,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,161,3,58,100
Drew,Selma,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,173,1,69,103
Drew,Tillar,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,48,0,3,45
Drew,Wilmar,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,339,3,153,183
Drew,Winchester,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,FOR,60,0,12,48
Drew,Ward 1,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,125,3,93,29
Drew,Ward 2,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,139,3,97,39
Drew,Ward 3,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,101,2,66,33
Drew,Ward 4,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,102,1,75,26
Drew,Collins,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,8,0,3,5
Drew,Enon,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,22,3,7,12
Drew,Jerome,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,4,0,0,4
Drew,Lacey,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,40,0,15,25
Drew,MN BOX 1 - RH Cumb. Presb,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,120,3,86,31
Drew,MN Box 2 - RH Baptist Chu,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,61,0,36,25
Drew,Marion South - Shady Grov,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,61,2,23,36
Drew,Ozment,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,24,2,7,15
Drew,Plantersville,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,23,1,9,13
Drew,Selma,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,49,0,18,31
Drew,Tillar,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,12,0,0,12
Drew,Wilmar,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,82,7,28,47
Drew,Winchester,Issue No. 2: A Constitutional Amendment Adding as a Qualification to Vote that a Voter Present Certain Valid Photographic Identification When Casting a Ballot In Person or Casting and Absentee Ballot,,NON,AGAINST,39,2,11,26
Drew,Ward 1,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,376,4,272,100
Drew,Ward 2,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,398,5,272,121
Drew,Ward 3,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,352,3,176,173
Drew,Ward 4,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,263,3,175,85
Drew,Collins,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,33,4,15,14
Drew,Enon,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,52,2,15,35
Drew,Jerome,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,9,0,2,7
Drew,Lacey,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,111,0,48,63
Drew,MN BOX 1 - RH Cumb. Presb,Issue No. 4: An Amendment to Require Four Licenses to be Issued for Casino Gaming at Casinos, One Each in Crittenden (to Southland Racing Corporation),NON,FOR,310,4,194,112
