county,precinct,office,district,party,candidate,votes,absentee,provisional,early_vote,election_day
Cleburne,MORGAN INSIDE-035,Lieutenant Governor,,REP,Lt. Governor Tim Griffin,86,3,0,12,71
Cleburne,NORTH CADRON INSIDE-002,Lieutenant Governor,,DEM,Anthony Bland,15,2,0,7,6
Cleburne,NORTH CADRON OUTSIDE-003,Lieutenant Governor,,DEM,Anthony Bland,22,0,0,5,17
Cleburne,SOUTH CADRON INSIDE-004,Lieutenant Governor,,DEM,Anthony Bland,30,0,0,11,19
Cleburne,SOUTH CADRON OUTSIDE-005,Lieutenant Governor,,DEM,Anthony Bland,22,2,0,9,11
Cleburne,CALIFORNIA-006,Lieutenant Governor,,DEM,Anthony Bland,10,0,0,2,8
Cleburne,CENTER POST-007,Lieutenant Governor,,DEM,Anthony Bland,36,2,0,22,12
Cleburne,CLAYTON-008,Lieutenant Governor,,DEM,Anthony Bland,53,1,0,24,28
Cleburne,FRANCIS-009,Lieutenant Governor,,DEM,Anthony Bland,41,1,0,18,22
Cleburne,GRASSEY INSIDE-010,Lieutenant Governor,,DEM,Anthony Bland,10,0,0,3,7
Cleburne,GRASSEY OUTSIDE-011,Lieutenant Governor,,DEM,Anthony Bland,32,2,0,5,25
Cleburne,GREERS FERRY GILES-012,Lieutenant Governor,,DEM,Anthony Bland,69,0,0,14,55
Cleburne,GILES-013,Lieutenant Governor,,DEM,Anthony Bland,28,0,0,9,19
Cleburne,HEALING SPRINGS-014,Lieutenant Governor,,DEM,Anthony Bland,39,1,0,12,26
Cleburne,HEBER SPRINGS WARD 1-015,Lieutenant Governor,,DEM,Anthony Bland,102,0,0,71,31
Cleburne,HEBER SPRINGS WARD 2-016,Lieutenant Governor,,DEM,Anthony Bland,90,1,0,57,32
Cleburne,HEBER SPRINGS WARD 3-017,Lieutenant Governor,,DEM,Anthony Bland,142,3,0,91,48
Cleburne,HEBER SPRINGS WARD 4-018,Lieutenant Governor,,DEM,Anthony Bland,129,8,0,79,42
Cleburne,HEBER SPRINGS OUTSIDE-019,Lieutenant Governor,,DEM,Anthony Bland,153,1,0,93,59
Cleburne,MCJESTER-020,Lieutenant Governor,,DEM,Anthony Bland,18,0,0,7,11
Cleburne,MORGAN OUTSIDE-021,Lieutenant Governor,,DEM,Anthony Bland,40,2,0,13,25
Cleburne,MOUNTAIN-022,Lieutenant Governor,,DEM,Anthony Bland,26,1,0,13,12
Cleburne,EAST PETER CREEK-023,Lieutenant Governor,,DEM,Anthony Bland,24,0,0,10,14
Cleburne,WEST PETER CREEK-024,Lieutenant Governor,,DEM,Anthony Bland,73,1,0,41,31
Cleburne,PICKENS-025,Lieutenant Governor,,DEM,Anthony Bland,38,0,0,25,13
Cleburne,PINE-026,Lieutenant Governor,,DEM,Anthony Bland,10,0,0,6,4
Cleburne,PINEY-027,Lieutenant Governor,,DEM,Anthony Bland,44,1,0,15,28
Cleburne,POFF-028,Lieutenant Governor,,DEM,Anthony Bland,2,1,0,0,1
Cleburne,SALINE INSIDE-029,Lieutenant Governor,,DEM,Anthony Bland,10,0,0,1,9
Cleburne,SALINE OUTSIDE-030,Lieutenant Governor,,DEM,Anthony Bland,27,0,0,9,18
Cleburne,SUGAR CAMP-031,Lieutenant Governor,,DEM,Anthony Bland,33,1,0,8,24
Cleburne,SUGAR LOAF-032,Lieutenant Governor,,DEM,Anthony Bland,42,1,0,23,18
Cleburne,VALLEY-033,Lieutenant Governor,,DEM,Anthony Bland,33,2,0,25,6
Cleburne,WILBURN-034,Lieutenant Governor,,DEM,Anthony Bland,20,0,0,0,20
Cleburne,MORGAN INSIDE-035,Lieutenant Governor,,DEM,Anthony Bland,20,2,0,11,7
Cleburne,NORTH CADRON INSIDE-002,Attorney General,,LIB,Kerry Hicks,4,0,0,2,2
Cleburne,NORTH CADRON OUTSIDE-003,Attorney General,,LIB,Kerry Hicks,8,0,0,2,6
Cleburne,SOUTH CADRON INSIDE-004,Attorney General,,LIB,Kerry Hicks,3,0,0,3,0
Cleburne,SOUTH CADRON OUTSIDE-005,Attorney General,,LIB,Kerry Hicks,3,0,0,0,3
Cleburne,CALIFORNIA-006,Attorney General,,LIB,Kerry Hicks,1,0,0,1,0
Cleburne,CENTER POST-007,Attorney General,,LIB,Kerry Hicks,6,0,0,4,2
Cleburne,CLAYTON-008,Attorney General,,LIB,Kerry Hicks,11,0,0,3,8
Cleburne,FRANCIS-009,Attorney General,,LIB,Kerry Hicks,6,1,0,2,3
Cleburne,GRASSEY INSIDE-010,Attorney General,,LIB,Kerry Hicks,2,0,0,0,2
Cleburne,GRASSEY OUTSIDE-011,Attorney General,,LIB,Kerry Hicks,4,0,0,1,3
Cleburne,GREERS FERRY GILES-012,Attorney General,,LIB,Kerry Hicks,7,0,0,0,7
Cleburne,GILES-013,Attorney General,,LIB,Kerry Hicks,7,0,0,0,7
Cleburne,HEALING SPRINGS-014,Attorney General,,LIB,Kerry Hicks,9,0,0,4,5
Cleburne,HEBER SPRINGS WARD 1-015,Attorney General,,LIB,Kerry Hicks,22,0,0,8,14
Cleburne,HEBER SPRINGS WARD 2-016,Attorney General,,LIB,Kerry Hicks,12,0,0,5,7
Cleburne,HEBER SPRINGS WARD 3-017,Attorney General,,LIB,Kerry Hicks,14,0,0,6,8
Cleburne,HEBER SPRINGS WARD 4-018,Attorney General,,LIB,Kerry Hicks,12,0,0,5,7
Cleburne,HEBER SPRINGS OUTSIDE-019,Attorney General,,LIB,Kerry Hicks,26,0,0,17,9
Cleburne,MCJESTER-020,Attorney General,,LIB,Kerry Hicks,6,1,0,2,3
Cleburne,MORGAN OUTSIDE-021,Attorney General,,LIB,Kerry Hicks,0,0,0,0,0
Cleburne,MOUNTAIN-022,Attorney General,,LIB,Kerry Hicks,9,0,0,4,5
Cleburne,EAST PETER CREEK-023,Attorney General,,LIB,Kerry Hicks,9,0,0,1,8
Cleburne,WEST PETER CREEK-024,Attorney General,,LIB,Kerry Hicks,6,0,0,4,2
Cleburne,PICKENS-025,Attorney General,,LIB,Kerry Hicks,10,0,0,5,5
Cleburne,PINE-026,Attorney General,,LIB,Kerry Hicks,1,0,0,1,0
Cleburne,PINEY-027,Attorney General,,LIB,Kerry Hicks,8,0,0,5,3
Cleburne,POFF-028,Attorney General,,LIB,Kerry Hicks,2,1,0,0,1
Cleburne,SALINE INSIDE-029,Attorney General,,LIB,Kerry Hicks,1,0,0,0,1
Cleburne,SALINE OUTSIDE-030,Attorney General,,LIB,Kerry Hicks,5,0,0,1,4
Cleburne,SUGAR CAMP-031,Attorney General,,LIB,Kerry Hicks,5,0,0,1,4
Cleburne,SUGAR LOAF-032,Attorney General,,LIB,Kerry Hicks,10,1,0,3,6
Cleburne,VALLEY-033,Attorney General,,LIB,Kerry Hicks,1,0,0,0,1
Cleburne,WILBURN-034,Attorney General,,LIB,Kerry Hicks,4,0,0,1,3
Cleburne,MORGAN INSIDE-035,Attorney General,,LIB,Kerry Hicks,2,0,0,1,1
Cleburne,NORTH CADRON INSIDE-002,Attorney General,,REP,Attorney General Leslie Rutledge,78,2,0,18,58
Cleburne,NORTH CADRON OUTSIDE-003,Attorney General,,REP,Attorney General Leslie Rutledge,159,0,0,51,108
Cleburne,SOUTH CADRON INSIDE-004,Attorney General,,REP,Attorney General Leslie Rutledge,117,0,0,34,83
Cleburne,SOUTH CADRON OUTSIDE-005,Attorney General,,REP,Attorney General Leslie Rutledge,168,3,0,59,106
Cleburne,CALIFORNIA-006,Attorney General,,REP,Attorney General Leslie Rutledge,124,0,0,15,109
Cleburne,CENTER POST-007,Attorney General,,REP,Attorney General Leslie Rutledge,232,0,0,123,109
Cleburne,CLAYTON-008,Attorney General,,REP,Attorney General Leslie Rutledge,328,2,0,145,181
Cleburne,FRANCIS-009,Attorney General,,REP,Attorney General Leslie Rutledge,239,8,0,94,137
Cleburne,GRASSEY INSIDE-010,Attorney General,,REP,Attorney General Leslie Rutledge,69,2,0,11,56
Cleburne,GRASSEY OUTSIDE-011,Attorney General,,REP,Attorney General Leslie Rutledge,183,0,0,31,152
Cleburne,GREERS FERRY GILES-012,Attorney General,,REP,Attorney General Leslie Rutledge,262,6,0,58,198
Cleburne,GILES-013,Attorney General,,REP,Attorney General Leslie Rutledge,196,1,0,52,143
Cleburne,HEALING SPRINGS-014,Attorney General,,REP,Attorney General Leslie Rutledge,279,4,0,57,218
Cleburne,HEBER SPRINGS WARD 1-015,Attorney General,,REP,Attorney General Leslie Rutledge,397,6,0,268,123
Cleburne,HEBER SPRINGS WARD 2-016,Attorney General,,REP,Attorney General Leslie Rutledge,416,6,0,276,134
Cleburne,HEBER SPRINGS WARD 3-017,Attorney General,,REP,Attorney General Leslie Rutledge,564,13,0,362,189
Cleburne,HEBER SPRINGS WARD 4-018,Attorney General,,REP,Attorney General Leslie Rutledge,467,16,0,259,192
Cleburne,HEBER SPRINGS OUTSIDE-019,Attorney General,,REP,Attorney General Leslie Rutledge,946,12,0,590,344
Cleburne,MCJESTER-020,Attorney General,,REP,Attorney General Leslie Rutledge,112,1,0,49,62
Cleburne,MORGAN OUTSIDE-021,Attorney General,,REP,Attorney General Leslie Rutledge,130,4,0,35,91
Cleburne,MOUNTAIN-022,Attorney General,,REP,Attorney General Leslie Rutledge,234,2,0,102,130
Cleburne,EAST PETER CREEK-023,Attorney General,,REP,Attorney General Leslie Rutledge,243,3,0,71,169
Cleburne,WEST PETER CREEK-024,Attorney General,,REP,Attorney General Leslie Rutledge,355,7,0,158,190
Cleburne,PICKENS-025,Attorney General,,REP,Attorney General Leslie Rutledge,168,0,0,79,89
Cleburne,PINE-026,Attorney General,,REP,Attorney General Leslie Rutledge,65,0,0,10,55
Cleburne,PINEY-027,Attorney General,,REP,Attorney General Leslie Rutledge,337,2,0,119,216
Cleburne,POFF-028,Attorney General,,REP,Attorney General Leslie Rutledge,20,0,0,8,12
Cleburne,SALINE INSIDE-029,Attorney General,,REP,Attorney General Leslie Rutledge,45,0,0,6,39
Cleburne,SALINE OUTSIDE-030,Attorney General,,REP,Attorney General Leslie Rutledge,134,1,0,47,86
Cleburne,SUGAR CAMP-031,Attorney General,,REP,Attorney General Leslie Rutledge,118,1,0,21,96
Cleburne,SUGAR LOAF-032,Attorney General,,REP,Attorney General Leslie Rutledge,217,6,0,102,109
Cleburne,VALLEY-033,Attorney General,,REP,Attorney General Leslie Rutledge,160,5,0,77,78
Cleburne,WILBURN-034,Attorney General,,REP,Attorney General Leslie Rutledge,69,0,0,18,51
Cleburne,MORGAN INSIDE-035,Attorney General,,REP,Attorney General Leslie Rutledge,79,3,0,10,66
Cleburne,NORTH CADRON INSIDE-002,Attorney General,,DEM,Mike Lee,16,2,0,8,6
Cleburne,NORTH CADRON OUTSIDE-003,Attorney General,,DEM,Mike Lee,33,0,0,8,25
Cleburne,SOUTH CADRON INSIDE-004,Attorney General,,DEM,Mike Lee,37,0,0,13,24
Cleburne,SOUTH CADRON OUTSIDE-005,Attorney General,,DEM,Mike Lee,27,2,0,13,12
Cleburne,CALIFORNIA-006,Attorney General,,DEM,Mike Lee,10,0,0,2,8
Cleburne,CENTER POST-007,Attorney General,,DEM,Mike Lee,41,2,0,22,17
Cleburne,CLAYTON-008,Attorney General,,DEM,Mike Lee,63,1,0,29,33
Cleburne,FRANCIS-009,Attorney General,,DEM,Mike Lee,51,1,0,18,32
Cleburne,GRASSEY INSIDE-010,Attorney General,,DEM,Mike Lee,9,0,0,3,6
Cleburne,GRASSEY OUTSIDE-011,Attorney General,,DEM,Mike Lee,33,2,0,5,26
Cleburne,GREERS FERRY GILES-012,Attorney General,,DEM,Mike Lee,70,0,0,14,56
Cleburne,GILES-013,Attorney General,,DEM,Mike Lee,30,0,0,9,21
Cleburne,HEALING SPRINGS-014,Attorney General,,DEM,Mike Lee,41,0,0,11,30
Cleburne,HEBER SPRINGS WARD 1-015,Attorney General,,DEM,Mike Lee,114,0,0,77,37
Cleburne,HEBER SPRINGS WARD 2-016,Attorney General,,DEM,Mike Lee,105,1,0,64,40
Cleburne,HEBER SPRINGS WARD 3-017,Attorney General,,DEM,Mike Lee,158,4,0,104,50
Cleburne,HEBER SPRINGS WARD 4-018,Attorney General,,DEM,Mike Lee,141,7,0,88,46
Cleburne,HEBER SPRINGS OUTSIDE-019,Attorney General,,DEM,Mike Lee,176,2,0,108,66
Cleburne,MCJESTER-020,Attorney General,,DEM,Mike Lee,17,0,0,8,9
Cleburne,MORGAN OUTSIDE-021,Attorney General,,DEM,Mike Lee,45,2,0,13,30
Cleburne,MOUNTAIN-022,Attorney General,,DEM,Mike Lee,30,3,0,13,14
Cleburne,EAST PETER CREEK-023,Attorney General,,DEM,Mike Lee,28,0,0,11,17
Cleburne,WEST PETER CREEK-024,Attorney General,,DEM,Mike Lee,83,1,0,47,35
Cleburne,PICKENS-025,Attorney General,,DEM,Mike Lee,41,0,0,26,15
Cleburne,PINE-026,Attorney General,,DEM,Mike Lee,16,0,0,6,10
Cleburne,PINEY-027,Attorney General,,DEM,Mike Lee,57,1,0,19,37
Cleburne,POFF-028,Attorney General,,DEM,Mike Lee,1,0,0,0,1
Cleburne,SALINE INSIDE-029,Attorney General,,DEM,Mike Lee,9,0,0,1,8
Cleburne,SALINE OUTSIDE-030,Attorney General,,DEM,Mike Lee,32,0,0,9,23
Cleburne,SUGAR CAMP-031,Attorney General,,DEM,Mike Lee,35,1,0,8,26
Cleburne,SUGAR LOAF-032,Attorney General,,DEM,Mike Lee,48,0,0,25,23
Cleburne,VALLEY-033,Attorney General,,DEM,Mike Lee,36,2,0,27,7
Cleburne,WILBURN-034,Attorney General,,DEM,Mike Lee,27,0,0,0,27
Cleburne,MORGAN INSIDE-035,Attorney General,,DEM,Mike Lee,29,2,0,12,15
Cleburne,NORTH CADRON INSIDE-002,Secretary of State,,REP,John Thurston Commissioner of State Lands,75,3,0,20,52
Cleburne,NORTH CADRON OUTSIDE-003,Secretary of State,,REP,John Thurston Commissioner of State Lands,159,0,0,52,107
Cleburne,SOUTH CADRON INSIDE-004,Secretary of State,,REP,John Thurston Commissioner of State Lands,117,0,0,37,80
Cleburne,SOUTH CADRON OUTSIDE-005,Secretary of State,,REP,John Thurston Commissioner of State Lands,167,3,0,63,101
Cleburne,CALIFORNIA-006,Secretary of State,,REP,John Thurston Commissioner of State Lands,123,0,0,15,108
Cleburne,CENTER POST-007,Secretary of State,,REP,John Thurston Commissioner of State Lands,232,0,0,123,109
Cleburne,CLAYTON-008,Secretary of State,,REP,John Thurston Commissioner of State Lands,329,2,0,146,181
Cleburne,FRANCIS-009,Secretary of State,,REP,John Thurston Commissioner of State Lands,236,8,0,91,137
Cleburne,GRASSEY INSIDE-010,Secretary of State,,REP,John Thurston Commissioner of State Lands,65,2,0,8,55
Cleburne,GRASSEY OUTSIDE-011,Secretary of State,,REP,John Thurston Commissioner of State Lands,178,0,0,30,148
Cleburne,GREERS FERRY GILES-012,Secretary of State,,REP,John Thurston Commissioner of State Lands,252,6,0,54,192
Cleburne,GILES-013,Secretary of State,,REP,John Thurston Commissioner of State Lands,194,2,0,50,142
Cleburne,HEALING SPRINGS-014,Secretary of State,,REP,John Thurston Commissioner of State Lands,276,3,0,58,215
Cleburne,HEBER SPRINGS WARD 1-015,Secretary of State,,REP,John Thurston Commissioner of State Lands,388,6,0,256,126
Cleburne,HEBER SPRINGS WARD 2-016,Secretary of State,,REP,John Thurston Commissioner of State Lands,416,6,0,274,136
Cleburne,HEBER SPRINGS WARD 3-017,Secretary of State,,REP,John Thurston Commissioner of State Lands,553,13,0,358,182
Cleburne,HEBER SPRINGS WARD 4-018,Secretary of State,,REP,John Thurston Commissioner of State Lands,451,13,0,253,185
Cleburne,HEBER SPRINGS OUTSIDE-019,Secretary of State,,REP,John Thurston Commissioner of State Lands,955,12,0,602,341
Cleburne,MCJESTER-020,Secretary of State,,REP,John Thurston Commissioner of State Lands,112,1,0,49,62
Cleburne,MORGAN OUTSIDE-021,Secretary of State,,REP,John Thurston Commissioner of State Lands,126,2,0,35,89
Cleburne,MOUNTAIN-022,Secretary of State,,REP,John Thurston Commissioner of State Lands,233,4,0,102,127
Cleburne,EAST PETER CREEK-023,Secretary of State,,REP,John Thurston Commissioner of State Lands,242,3,0,71,168
Cleburne,WEST PETER CREEK-024,Secretary of State,,REP,John Thurston Commissioner of State Lands,356,7,0,162,187
Cleburne,PICKENS-025,Secretary of State,,REP,John Thurston Commissioner of State Lands,167,0,0,80,87
Cleburne,PINE-026,Secretary of State,,REP,John Thurston Commissioner of State Lands,69,0,0,11,58
Cleburne,PINEY-027,Secretary of State,,REP,John Thurston Commissioner of State Lands,332,2,0,116,214
Cleburne,POFF-028,Secretary of State,,REP,John Thurston Commissioner of State Lands,21,0,0,8,13
Cleburne,SALINE INSIDE-029,Secretary of State,,REP,John Thurston Commissioner of State Lands,44,0,0,6,38
Cleburne,SALINE OUTSIDE-030,Secretary of State,,REP,John Thurston Commissioner of State Lands,136,1,0,46,89
Cleburne,SUGAR CAMP-031,Secretary of State,,REP,John Thurston Commissioner of State Lands,116,1,0,19,96
Cleburne,SUGAR LOAF-032,Secretary of State,,REP,John Thurston Commissioner of State Lands,221,5,0,104,112
Cleburne,VALLEY-033,Secretary of State,,REP,John Thurston Commissioner of State Lands,159,5,0,75,79
Cleburne,WILBURN-034,Secretary of State,,REP,John Thurston Commissioner of State Lands,66,0,0,17,49
Cleburne,MORGAN INSIDE-035,Secretary of State,,REP,John Thurston Commissioner of State Lands,77,3,0,10,64
Cleburne,NORTH CADRON INSIDE-002,Secretary of State,,LIB,Christopher Olson,2,0,0,0,2
Cleburne,NORTH CADRON OUTSIDE-003,Secretary of State,,LIB,Christopher Olson,5,0,0,2,3
Cleburne,SOUTH CADRON INSIDE-004,Secretary of State,,LIB,Christopher Olson,5,0,0,2,3
Cleburne,SOUTH CADRON OUTSIDE-005,Secretary of State,,LIB,Christopher Olson,3,0,0,0,3
Cleburne,CALIFORNIA-006,Secretary of State,,LIB,Christopher Olson,1,0,0,1,0
Cleburne,CENTER POST-007,Secretary of State,,LIB,Christopher Olson,5,0,0,3,2
Cleburne,CLAYTON-008,Secretary of State,,LIB,Christopher Olson,8,0,0,3,5
Cleburne,FRANCIS-009,Secretary of State,,LIB,Christopher Olson,12,1,0,3,8
Cleburne,GRASSEY INSIDE-010,Secretary of State,,LIB,Christopher Olson,2,0,0,1,1
Cleburne,GRASSEY OUTSIDE-011,Secretary of State,,LIB,Christopher Olson,5,0,0,1,4
Cleburne,GREERS FERRY GILES-012,Secretary of State,,LIB,Christopher Olson,11,0,0,1,10
Cleburne,GILES-013,Secretary of State,,LIB,Christopher Olson,5,0,0,1,4
Cleburne,HEALING SPRINGS-014,Secretary of State,,LIB,Christopher Olson,6,0,0,3,3
Cleburne,HEBER SPRINGS WARD 1-015,Secretary of State,,LIB,Christopher Olson,19,0,0,12,7
Cleburne,HEBER SPRINGS WARD 2-016,Secretary of State,,LIB,Christopher Olson,13,0,0,6,7
Cleburne,HEBER SPRINGS WARD 3-017,Secretary of State,,LIB,Christopher Olson,10,0,0,5,5
Cleburne,HEBER SPRINGS WARD 4-018,Secretary of State,,LIB,Christopher Olson,15,0,0,6,9
Cleburne,HEBER SPRINGS OUTSIDE-019,Secretary of State,,LIB,Christopher Olson,11,0,0,6,5
Cleburne,MCJESTER-020,Secretary of State,,LIB,Christopher Olson,2,1,0,0,1
Cleburne,MORGAN OUTSIDE-021,Secretary of State,,LIB,Christopher Olson,3,0,0,0,3
Cleburne,MOUNTAIN-022,Secretary of State,,LIB,Christopher Olson,5,0,0,2,3
Cleburne,EAST PETER CREEK-023,Secretary of State,,LIB,Christopher Olson,7,0,0,1,6
Cleburne,WEST PETER CREEK-024,Secretary of State,,LIB,Christopher Olson,7,0,0,5,2
Cleburne,PICKENS-025,Secretary of State,,LIB,Christopher Olson,7,0,0,3,4
Cleburne,PINE-026,Secretary of State,,LIB,Christopher Olson,1,0,0,1,0
Cleburne,PINEY-027,Secretary of State,,LIB,Christopher Olson,10,0,0,3,7
Cleburne,POFF-028,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Cleburne,SALINE INSIDE-029,Secretary of State,,LIB,Christopher Olson,1,0,0,0,1
Cleburne,SALINE OUTSIDE-030,Secretary of State,,LIB,Christopher Olson,6,0,0,3,3
Cleburne,SUGAR CAMP-031,Secretary of State,,LIB,Christopher Olson,2,0,0,0,2
Cleburne,SUGAR LOAF-032,Secretary of State,,LIB,Christopher Olson,6,0,0,3,3
Cleburne,VALLEY-033,Secretary of State,,LIB,Christopher Olson,0,0,0,0,0
Cleburne,WILBURN-034,Secretary of State,,LIB,Christopher Olson,6,0,0,1,5
Cleburne,MORGAN INSIDE-035,Secretary of State,,LIB,Christopher Olson,1,0,0,0,1
Cleburne,NORTH CADRON INSIDE-002,Secretary of State,,DEM,Susan Inman,20,1,0,8,11
Cleburne,NORTH CADRON OUTSIDE-003,Secretary of State,,DEM,Susan Inman,34,0,0,7,27
Cleburne,SOUTH CADRON INSIDE-004,Secretary of State,,DEM,Susan Inman,35,0,0,11,24
Cleburne,SOUTH CADRON OUTSIDE-005,Secretary of State,,DEM,Susan Inman,27,1,0,9,17
Cleburne,CALIFORNIA-006,Secretary of State,,DEM,Susan Inman,11,0,0,2,9
Cleburne,CENTER POST-007,Secretary of State,,DEM,Susan Inman,43,2,0,24,17
Cleburne,CLAYTON-008,Secretary of State,,DEM,Susan Inman,67,1,0,28,38
Cleburne,FRANCIS-009,Secretary of State,,DEM,Susan Inman,46,1,0,19,26
Cleburne,GRASSEY INSIDE-010,Secretary of State,,DEM,Susan Inman,13,0,0,5,8
Cleburne,GRASSEY OUTSIDE-011,Secretary of State,,DEM,Susan Inman,37,2,0,6,29
Cleburne,GREERS FERRY GILES-012,Secretary of State,,DEM,Susan Inman,78,0,0,18,60
Cleburne,GILES-013,Secretary of State,,DEM,Susan Inman,37,0,0,10,27
Cleburne,HEALING SPRINGS-014,Secretary of State,,DEM,Susan Inman,42,1,0,10,31
Cleburne,HEBER SPRINGS WARD 1-015,Secretary of State,,DEM,Susan Inman,127,0,0,86,41
Cleburne,HEBER SPRINGS WARD 2-016,Secretary of State,,DEM,Susan Inman,102,1,0,64,37
Cleburne,HEBER SPRINGS WARD 3-017,Secretary of State,,DEM,Susan Inman,170,4,0,110,56
Cleburne,HEBER SPRINGS WARD 4-018,Secretary of State,,DEM,Susan Inman,150,10,0,91,49
Cleburne,HEBER SPRINGS OUTSIDE-019,Secretary of State,,DEM,Susan Inman,178,2,0,104,72
Cleburne,MCJESTER-020,Secretary of State,,DEM,Susan Inman,24,0,0,10,14
Cleburne,MORGAN OUTSIDE-021,Secretary of State,,DEM,Susan Inman,47,4,0,13,30
Cleburne,MOUNTAIN-022,Secretary of State,,DEM,Susan Inman,35,1,0,14,20
Cleburne,EAST PETER CREEK-023,Secretary of State,,DEM,Susan Inman,33,0,0,11,22
Cleburne,WEST PETER CREEK-024,Secretary of State,,DEM,Susan Inman,80,1,0,42,37
Cleburne,PICKENS-025,Secretary of State,,DEM,Susan Inman,44,0,0,27,17
Cleburne,PINE-026,Secretary of State,,DEM,Susan Inman,12,0,0,5,7
Cleburne,PINEY-027,Secretary of State,,DEM,Susan Inman,58,1,0,22,35
Cleburne,POFF-028,Secretary of State,,DEM,Susan Inman,2,1,0,0,1
Cleburne,SALINE INSIDE-029,Secretary of State,,DEM,Susan Inman,10,0,0,1,9
Cleburne,SALINE OUTSIDE-030,Secretary of State,,DEM,Susan Inman,31,0,0,9,22
Cleburne,SUGAR CAMP-031,Secretary of State,,DEM,Susan Inman,40,1,0,11,28
Cleburne,SUGAR LOAF-032,Secretary of State,,DEM,Susan Inman,49,2,0,23,24
Cleburne,VALLEY-033,Secretary of State,,DEM,Susan Inman,39,2,0,29,8
Cleburne,WILBURN-034,Secretary of State,,DEM,Susan Inman,29,0,0,1,28
Cleburne,MORGAN INSIDE-035,Secretary of State,,DEM,Susan Inman,31,2,0,13,16
Cleburne,NORTH CADRON INSIDE-002,State Treasurer,,LIB,Ashley Ewald,9,1,0,5,3
Cleburne,NORTH CADRON OUTSIDE-003,State Treasurer,,LIB,Ashley Ewald,23,0,0,5,18
Cleburne,SOUTH CADRON INSIDE-004,State Treasurer,,LIB,Ashley Ewald,29,0,0,11,18
Cleburne,SOUTH CADRON OUTSIDE-005,State Treasurer,,LIB,Ashley Ewald,20,2,0,7,11
Cleburne,CALIFORNIA-006,State Treasurer,,LIB,Ashley Ewald,8,0,0,3,5
Cleburne,CENTER POST-007,State Treasurer,,LIB,Ashley Ewald,37,1,0,23,13
Cleburne,CLAYTON-008,State Treasurer,,LIB,Ashley Ewald,50,0,0,19,31
Cleburne,FRANCIS-009,State Treasurer,,LIB,Ashley Ewald,42,2,0,16,24
Cleburne,GRASSEY INSIDE-010,State Treasurer,,LIB,Ashley Ewald,8,0,0,2,6
Cleburne,GRASSEY OUTSIDE-011,State Treasurer,,LIB,Ashley Ewald,32,0,0,4,28
Cleburne,GREERS FERRY GILES-012,State Treasurer,,LIB,Ashley Ewald,58,0,0,12,46
Cleburne,GILES-013,State Treasurer,,LIB,Ashley Ewald,23,0,0,6,17
Cleburne,HEALING SPRINGS-014,State Treasurer,,LIB,Ashley Ewald,38,0,0,10,28
Cleburne,HEBER SPRINGS WARD 1-015,State Treasurer,,LIB,Ashley Ewald,106,0,0,72,34
Cleburne,HEBER SPRINGS WARD 2-016,State Treasurer,,LIB,Ashley Ewald,86,1,0,51,34
Cleburne,HEBER SPRINGS WARD 3-017,State Treasurer,,LIB,Ashley Ewald,130,3,0,77,50
Cleburne,HEBER SPRINGS WARD 4-018,State Treasurer,,LIB,Ashley Ewald,107,4,0,68,35
Cleburne,HEBER SPRINGS OUTSIDE-019,State Treasurer,,LIB,Ashley Ewald,153,1,0,93,59
Cleburne,MCJESTER-020,State Treasurer,,LIB,Ashley Ewald,25,1,0,10,14
Cleburne,MORGAN OUTSIDE-021,State Treasurer,,LIB,Ashley Ewald,35,2,0,11,22
Cleburne,MOUNTAIN-022,State Treasurer,,LIB,Ashley Ewald,37,1,0,13,23
Cleburne,EAST PETER CREEK-023,State Treasurer,,LIB,Ashley Ewald,24,0,0,10,14
Cleburne,WEST PETER CREEK-024,State Treasurer,,LIB,Ashley Ewald,57,1,0,36,20
Cleburne,PICKENS-025,State Treasurer,,LIB,Ashley Ewald,41,0,0,24,17
Cleburne,PINE-026,State Treasurer,,LIB,Ashley Ewald,12,0,0,5,7
Cleburne,PINEY-027,State Treasurer,,LIB,Ashley Ewald,48,0,0,16,32
Cleburne,POFF-028,State Treasurer,,LIB,Ashley Ewald,3,1,0,0,2
Cleburne,SALINE INSIDE-029,State Treasurer,,LIB,Ashley Ewald,8,0,0,1,7
Cleburne,SALINE OUTSIDE-030,State Treasurer,,LIB,Ashley Ewald,27,0,0,9,18
Cleburne,SUGAR CAMP-031,State Treasurer,,LIB,Ashley Ewald,27,0,0,6,21
Cleburne,SUGAR LOAF-032,State Treasurer,,LIB,Ashley Ewald,45,1,0,26,18
Cleburne,VALLEY-033,State Treasurer,,LIB,Ashley Ewald,25,0,0,18,7
Cleburne,WILBURN-034,State Treasurer,,LIB,Ashley Ewald,25,0,0,2,23
Cleburne,MORGAN INSIDE-035,State Treasurer,,LIB,Ashley Ewald,20,1,0,9,10
Cleburne,NORTH CADRON INSIDE-002,State Treasurer,,REP,Treasurer of State Dennis Milligan,87,3,0,22,62
Cleburne,NORTH CADRON OUTSIDE-003,State Treasurer,,REP,Treasurer of State Dennis Milligan,176,0,0,56,120
Cleburne,SOUTH CADRON INSIDE-004,State Treasurer,,REP,Treasurer of State Dennis Milligan,128,0,0,39,89
